vids freq
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.027051
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.027051
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
DEU000100601 0.000018
