pt_graph met
726 14
726 15
819 14
819 15
827 14
827 15
871 14
871 15
872 14
872 15
915 14
915 15
918 14
918 15
919 14
919 15
920 14
920 15
970 14
970 15
1024 14
1024 15
1082 14
1082 15
1150 14
1150 15
1219 14
1219 15
1221 14
1221 15
1500 14
1500 15
1548 14
1548 15
1549 14
1549 15
1627 14
1627 15
1665 14
1665 15
1666 14
1666 15
1667 14
1667 15
1757 14
1757 15
1759 14
1759 15
1806 14
1806 15
1848 14
1848 15
1853 14
1853 15
1903 14
1903 15
1905 14
1905 15
1920 14
1920 15
1941 14
1941 15
1942 14
1942 15
1943 14
1943 15
1945 14
1945 15
1997 14
1997 15
2036 14
2036 15
2037 14
2037 15
2038 14
2038 15
2039 14
2039 15
2090 14
2090 15
2091 14
2091 15
2130 14
2130 15
2131 14
2131 15
2132 14
2132 15
2133 14
2133 15
2134 14
2134 15
2135 14
2135 15
2185 14
2185 15
2186 14
2186 15
2201 14
2201 15
2225 14
2225 15
2226 14
2226 15
2227 14
2227 15
2228 14
2228 15
2229 14
2229 15
2230 14
2230 15
2257 14
2257 15
2258 14
2258 15
2273 14
2273 15
2315 14
2315 15
2316 14
2316 15
2317 14
2317 15
2318 14
2318 15
2319 14
2319 15
2402 14
2402 15
2406 14
2406 15
2407 14
2407 15
2408 14
2408 15
2409 14
2409 15
2411 14
2411 15
2492 14
2492 15
2493 14
2493 15
2494 14
2494 15
2495 14
2495 15
2496 14
2496 15
2574 14
2574 15
2575 14
2575 15
2576 14
2576 15
2577 14
2577 15
2578 14
2578 15
2579 14
2579 15
2600 14
2600 15
2651 14
2651 15
2652 14
2652 15
2653 14
2653 15
2654 14
2654 15
2655 14
2655 15
2672 14
2672 15
2673 14
2673 15
2716 14
2716 15
2717 14
2717 15
2718 14
2718 15
2719 14
2719 15
2723 14
2723 15
2724 14
2724 15
2725 14
2725 15
2726 14
2726 15
2742 14
2742 15
2786 14
2786 15
2789 14
2789 15
2791 14
2791 15
2793 14
2793 15
2794 14
2794 15
2795 14
2795 15
2796 14
2796 15
2799 14
2799 15
2816 14
2816 15
2857 14
2857 15
2858 14
2858 15
2859 14
2859 15
2860 14
2860 15
2861 14
2861 15
2863 14
2863 15
2865 14
2865 15
2866 14
2866 15
2867 14
2867 15
2923 14
2923 15
2924 14
2924 15
2925 14
2925 15
2927 14
2927 15
2928 14
2928 15
2930 14
2930 15
2931 14
2931 15
2932 14
2932 15
2934 14
2934 15
2935 14
2935 15
2947 14
2947 15
2973 14
2973 15
2988 14
2988 15
2989 14
2989 15
2990 14
2990 15
2991 14
2991 15
2992 14
2992 15
3034 14
3034 15
3047 14
3047 15
3048 14
3048 15
3049 14
3049 15
3050 14
3050 15
3051 14
3051 15
3065 14
3065 15
3102 14
3102 15
3106 14
3106 15
3107 14
3107 15
3108 14
3108 15
3109 14
3109 15
3121 14
3121 15
3146 14
3146 15
3149 14
3149 15
3155 14
3155 15
3157 14
3157 15
3162 14
3162 15
3163 14
3163 15
3203 14
3203 15
3204 14
3204 15
3209 14
3209 15
3211 14
3211 15
3213 14
3213 15
3219 14
3219 15
3220 14
3220 15
3231 14
3231 15
3262 14
3262 15
3263 14
3263 15
3264 14
3264 15
3266 14
3266 15
3267 14
3267 15
3268 14
3268 15
3315 14
3315 15
3317 14
3317 15
3323 14
3323 15
3326 14
3326 15
3327 14
3327 15
3328 14
3328 15
3329 14
3329 15
3333 14
3333 15
3364 14
3364 15
3371 14
3371 15
3372 14
3372 15
3374 14
3374 15
3378 14
3378 15
3379 14
3379 15
3380 14
3380 15
3381 14
3381 15
3409 14
3409 15
3423 14
3423 15
3424 14
3424 15
3427 14
3427 15
3436 14
3436 15
3467 14
3467 15
3468 14
3468 15
3470 14
3470 15
3488 14
3488 15
3496 14
3496 15
3499 14
3499 15
3502 14
3502 15
3503 14
3503 15
3507 14
3507 15
3526 14
3526 15
3538 14
3538 15
3539 14
3539 15
3540 14
3540 15
3541 14
3541 15
3542 14
3542 15
3577 14
3577 15
3578 14
3578 15
3579 14
3579 15
3581 14
3581 15
3582 14
3582 15
3584 14
3584 15
3585 14
3585 15
3617 14
3617 15
3618 14
3618 15
3619 14
3619 15
3620 14
3620 15
3622 14
3622 15
3623 14
3623 15
3625 14
3625 15
3659 14
3659 15
3660 14
3660 15
3661 14
3661 15
3663 14
3663 15
3664 14
3664 15
3665 14
3665 15
3666 14
3666 15
3667 14
3667 15
3668 14
3668 15
3692 14
3692 15
3700 14
3700 15
3702 14
3702 15
3703 14
3703 15
3704 14
3704 15
3742 14
3742 15
3777 14
3777 15
4209 14
4209 15
4258 14
4258 15
4309 14
4309 15
4436 14
4436 15
4440 14
4440 15
4509 14
4509 15
4514 14
4514 15
4569 14
4569 15
4577 14
4577 15
4601 14
4601 15
4633 14
4633 15
4662 14
4662 15
4694 14
4694 15
4699 14
4699 15
4723 14
4723 15
4725 14
4725 15
4728 14
4728 15
4759 14
4759 15
4789 14
4789 15
4804 14
4804 15
4805 14
4805 15
4806 14
4806 15
4825 14
4825 15
4841 14
4841 15
4842 14
4842 15
4843 14
4843 15
4845 14
4845 15
4864 14
4864 15
4884 14
4884 15
4886 14
4886 15
4930 14
4930 15
4974 14
4974 15
4975 14
4975 15
4976 14
4976 15
4996 14
4996 15
5000 14
5000 15
5023 14
5023 15
5042 14
5042 15
5047 14
5047 15
5085 14
5085 15
5090 14
5090 15
5091 14
5091 15
5127 14
5127 15
5133 14
5133 15
5157 14
5157 15
5173 14
5173 15
5209 14
5209 15
5210 14
5210 15
5235 14
5235 15
5236 14
5236 15
5247 14
5247 15
5255 14
5255 15
5275 14
5275 15
5314 14
5314 15
5321 14
5321 15
5362 14
5362 15
5390 14
5390 15
5463 14
5463 15
5465 14
5465 15
5504 14
5504 15
5534 14
5534 15
5543 14
5543 15
5580 14
5580 15
5581 14
5581 15
5582 14
5582 15
5583 14
5583 15
5584 14
5584 15
5613 14
5613 15
5614 14
5614 15
5622 14
5622 15
5623 14
5623 15
5624 14
5624 15
5652 14
5652 15
5653 14
5653 15
5661 14
5661 15
5663 14
5663 15
5664 14
5664 15
5693 14
5693 15
5701 14
5701 15
5704 14
5704 15
5706 14
5706 15
5728 14
5728 15
5739 14
5739 15
5741 14
5741 15
5742 14
5742 15
5743 14
5743 15
5744 14
5744 15
5745 14
5745 15
5746 14
5746 15
5780 14
5780 15
5785 14
5785 15
5786 14
5786 15
5787 14
5787 15
5801 14
5801 15
5819 14
5819 15
5823 14
5823 15
5825 14
5825 15
5826 14
5826 15
5827 14
5827 15
5828 14
5828 15
5857 14
5857 15
5858 14
5858 15
5863 14
5863 15
5864 14
5864 15
5865 14
5865 15
5866 14
5866 15
5867 14
5867 15
5869 14
5869 15
5871 14
5871 15
5872 14
5872 15
5873 14
5873 15
5874 14
5874 15
5893 14
5893 15
5896 14
5896 15
5897 14
5897 15
5902 14
5902 15
5903 14
5903 15
5904 14
5904 15
5905 14
5905 15
5906 14
5906 15
5907 14
5907 15
5910 14
5910 15
5911 14
5911 15
5931 14
5931 15
5934 14
5934 15
5935 14
5935 15
5936 14
5936 15
5943 14
5943 15
5944 14
5944 15
5945 14
5945 15
5949 14
5949 15
5950 14
5950 15
5952 14
5952 15
5975 14
5975 15
5978 14
5978 15
5982 14
5982 15
5983 14
5983 15
5984 14
5984 15
5985 14
5985 15
5986 14
5986 15
5987 14
5987 15
5989 14
5989 15
5990 14
5990 15
5991 14
