pt_graph scale
10416 0
10416 438.658066902878
10416 438.658066902878
10416 438.658066902878
10416 438.658066902878
10416 0
10416 10.276473807914
10416 0
10416 0
10416 0
10416 0
10416 586.501557672372
10416 586.501557672372
10416 586.501557672372
10416 586.501557672372
10416 586.501557672372
10416 0
10416 11.7647058823529
10416 0
10416 0
10416 0
10416 0
10416 52.6562091503268
10416 52.6562091503268
10416 52.6562091503268
10416 0
10416 0
10416 0
10416 0
10416 0
10416 0
10416 0
10416 24.0462350729766
10416 0
10416 0
10416 0
10416 46.6666666666666
10291 0
10291 438.658066902878
10291 438.658066902878
10291 438.658066902878
10291 438.658066902878
10291 0
10291 10.276473807914
10291 0
10291 0
10291 0
10291 0
10291 586.501557672372
10291 586.501557672372
10291 586.501557672372
10291 586.501557672372
10291 586.501557672372
10291 0
10291 11.7647058823529
10291 0
10291 0
10291 0
10291 0
10291 52.6562091503268
10291 52.6562091503268
10291 52.6562091503268
10291 0
10291 0
10291 0
10291 0
10291 0
10291 0
10291 0
10291 24.0462350729766
10291 0
10291 0
10291 0
10291 46.6666666666666
10417 0
10417 438.658066902878
10417 438.658066902878
10417 438.658066902878
10417 438.658066902878
10417 0
10417 10.276473807914
10417 0
10417 0
10417 0
10417 0
10417 586.501557672372
10417 586.501557672372
10417 586.501557672372
10417 586.501557672372
10417 586.501557672372
10417 0
10417 11.7647058823529
10417 0
10417 0
10417 0
10417 0
10417 52.6562091503268
10417 52.6562091503268
10417 52.6562091503268
10417 0
10417 0
10417 0
10417 0
10417 0
10417 0
10417 0
10417 24.0462350729766
10417 0
10417 0
10417 0
10417 46.6666666666666
10536 0
10536 438.658066902878
10536 438.658066902878
10536 438.658066902878
10536 438.658066902878
10536 0
10536 10.276473807914
10536 0
10536 0
10536 0
10536 0
10536 586.501557672372
10536 586.501557672372
10536 586.501557672372
10536 586.501557672372
10536 586.501557672372
10536 0
10536 11.7647058823529
10536 0
10536 0
10536 0
10536 0
10536 52.6562091503268
10536 52.6562091503268
10536 52.6562091503268
10536 0
10536 0
10536 0
10536 0
10536 0
10536 0
10536 0
10536 24.0462350729766
10536 0
10536 0
10536 0
10536 46.6666666666666
10653 0
10653 438.658066902878
10653 438.658066902878
10653 438.658066902878
10653 438.658066902878
10653 0
10653 10.276473807914
10653 0
10653 0
10653 0
10653 0
10653 586.501557672372
10653 586.501557672372
10653 586.501557672372
10653 586.501557672372
10653 586.501557672372
10653 0
10653 11.7647058823529
10653 0
10653 0
10653 0
10653 0
10653 52.6562091503268
10653 52.6562091503268
10653 52.6562091503268
10653 0
10653 0
10653 0
10653 0
10653 0
10653 0
10653 0
10653 24.0462350729766
10653 0
10653 0
10653 0
10653 46.6666666666666
37603 0
37603 438.658066902878
37603 438.658066902878
37603 438.658066902878
37603 438.658066902878
37603 0
37603 10.276473807914
37603 0
37603 0
37603 0
37603 0
37603 586.501557672372
37603 586.501557672372
37603 586.501557672372
37603 586.501557672372
37603 586.501557672372
37603 0
37603 11.7647058823529
37603 0
37603 0
37603 0
37603 0
37603 52.6562091503268
37603 52.6562091503268
37603 52.6562091503268
37603 0
37603 0
37603 0
37603 0
37603 0
37603 0
37603 0
37603 24.0462350729766
37603 0
37603 0
37603 0
37603 46.6666666666666
10292 0
10292 438.658066902878
10292 438.658066902878
10292 438.658066902878
10292 438.658066902878
10292 0
10292 10.276473807914
10292 0
10292 0
10292 0
10292 0
10292 586.501557672372
10292 586.501557672372
10292 586.501557672372
10292 586.501557672372
10292 586.501557672372
10292 0
10292 11.7647058823529
10292 0
10292 0
10292 0
10292 0
10292 52.6562091503268
10292 52.6562091503268
10292 52.6562091503268
10292 0
10292 0
10292 0
10292 0
10292 0
10292 0
10292 0
10292 24.0462350729766
10292 0
10292 0
10292 0
10292 46.6666666666666
10418 0
10418 438.658066902878
10418 438.658066902878
10418 438.658066902878
10418 438.658066902878
10418 0
10418 10.276473807914
10418 0
10418 0
10418 0
10418 0
10418 586.501557672372
10418 586.501557672372
10418 586.501557672372
10418 586.501557672372
10418 586.501557672372
10418 0
10418 11.7647058823529
10418 0
10418 0
10418 0
10418 0
10418 52.6562091503268
10418 52.6562091503268
10418 52.6562091503268
10418 0
10418 0
10418 0
10418 0
10418 0
10418 0
10418 0
10418 24.0462350729766
10418 0
10418 0
10418 0
10418 46.6666666666666
10537 0
10537 438.658066902878
10537 438.658066902878
10537 438.658066902878
10537 438.658066902878
10537 0
10537 10.276473807914
10537 0
10537 0
10537 0
10537 0
10537 586.501557672372
10537 586.501557672372
10537 586.501557672372
10537 586.501557672372
10537 586.501557672372
10537 0
10537 11.7647058823529
10537 0
10537 0
10537 0
10537 0
10537 52.6562091503268
10537 52.6562091503268
10537 52.6562091503268
10537 0
10537 0
10537 0
10537 0
10537 0
10537 0
10537 0
10537 24.0462350729766
10537 0
10537 0
10537 0
10537 46.6666666666666
10654 0
10654 438.658066902878
10654 438.658066902878
10654 438.658066902878
10654 438.658066902878
10654 0
10654 10.276473807914
10654 0
10654 0
