pt_graph met
5596 11
5638 11
5639 11
5640 11
5671 11
5672 11
5683 11
5684 11
5685 11
5712 11
5715 11
5716 11
5729 11
5730 11
5762 11
5772 11
5788 11
5805 11
5845 11
5846 11
5847 11
5886 11
5889 11
5911 11
5925 11
5926 11
5927 11
5963 11
5964 11
5997 11
6000 11
6001 11
6002 11
6038 11
6114 11
6115 11
6125 11
6126 11
6152 11
6194 11
6232 11
6234 11
6273 11
6275 11
6393 11
6396 11
6397 11
6437 11
6477 11
6556 11
6592 11
7018 11
7800 11
7871 11
7872 11
7873 11
7943 11
7944 11
7945 11
7946 11
7947 11
7948 11
8020 11
8021 11
8097 11
8175 11
8337 11
11783 11
11927 11
12086 11
12126 11
12232 11
12235 11
12237 11
12279 11
12280 11
12282 11
12441 11
12442 11
12443 11
12444 11
12445 11
12446 11
12554 11
12561 11
12562 11
12608 11
12610 11
12722 11
12723 11
12724 11
12732 11
12778 11
12779 11
12894 11
12895 11
12950 11
12951 11
12952 11
13066 11
13067 11
13071 11
13081 11
13238 11
13239 11
13250 11
13413 11
13414 11
13590 11
13594 11
13650 11
13769 11
13952 11
14551 11
14741 11
15463 11
37084 11
37428 11
