pt_graph met
10971 3
10972 3
11097 3
11098 3
11099 3
11100 3
11222 3
11223 3
11224 3
11225 3
11226 3
11227 3
11353 3
11354 3
11355 3
11356 3
11357 3
11358 3
11359 3
11490 3
11491 3
11492 3
11493 3
11494 3
11495 3
11496 3
11497 3
11498 3
11499 3
11634 3
11635 3
11636 3
11637 3
11638 3
11639 3
11640 3
11641 3
11642 3
11643 3
11644 3
11774 3
11775 3
11776 3
11777 3
11778 3
11779 3
11780 3
11781 3
11782 3
11783 3
11920 3
11921 3
11922 3
11923 3
11924 3
11925 3
11926 3
11927 3
11928 3
12074 3
12075 3
12076 3
12077 3
12078 3
12079 3
12080 3
12081 3
12228 3
12229 3
12230 3
12231 3
12232 3
12233 3
12234 3
12235 3
12391 3
12392 3
12393 3
12394 3
12395 3
12396 3
12397 3
12398 3
12555 3
12556 3
12557 3
12558 3
12559 3
12560 3
12561 3
12725 3
12726 3
12727 3
12728 3
12729 3
12730 3
12897 3
12898 3
12899 3
12900 3
12901 3
13070 3
13071 3
13072 3
13073 3
37427 3
37429 3
37437 3
37441 3
37447 3
37491 3
