pt_graph met
525 3
525 17
526 3
526 17
527 3
527 17
550 3
550 17
551 3
551 17
552 3
552 17
553 3
553 17
576 3
576 17
577 3
577 17
578 3
578 17
579 3
579 17
602 3
602 17
603 3
603 17
604 3
604 17
605 3
605 17
628 3
628 17
629 3
629 17
630 3
630 17
631 3
631 17
632 3
632 17
655 3
655 17
656 3
656 17
657 3
657 17
658 3
658 17
682 3
682 17
683 3
683 17
684 3
684 17
685 3
685 17
710 3
710 17
711 3
711 17
712 3
712 17
713 3
713 17
738 3
738 17
739 3
739 17
740 3
740 17
741 3
741 17
768 3
768 17
769 3
769 17
770 3
770 17
771 3
771 17
799 3
799 17
800 3
800 17
801 3
801 17
829 3
829 17
830 3
830 17
831 3
831 17
861 3
861 17
862 3
862 17
863 3
863 17
864 3
864 17
892 3
892 17
893 3
893 17
894 3
894 17
895 3
895 17
924 3
924 17
925 3
925 17
926 3
926 17
927 3
927 17
957 3
957 17
958 3
958 17
959 3
959 17
960 3
960 17
993 3
993 17
994 3
994 17
995 3
995 17
1029 3
1029 17
1030 3
1030 17
36824 3
36824 17
36829 3
36829 17
36831 3
36831 17
36834 3
36834 17
37051 3
37051 17
37682 3
37682 17
