pt_graph freq
9002 0.75
9002 0.25
9003 0.75
9003 0.25
9022 0.75
9022 0.25
9121 0.75
9121 0.25
9122 0.75
9122 0.25
9240 0.75
9240 0.25
9620 0.75
9620 0.25
11020 0.75
11020 0.25
11314 0.75
11314 0.25
11468 0.75
11468 0.25
11469 0.75
11469 0.25
21151 0.75
21151 0.25
21625 0.75
21625 0.25
21810 0.75
21810 0.25
22063 0.75
22063 0.25
22230 0.75
22230 0.25
22472 0.75
22472 0.25
22473 0.75
22473 0.25
22547 0.75
22547 0.25
22548 0.75
22548 0.25
22549 0.75
22549 0.25
22623 0.75
22623 0.25
22695 0.75
22695 0.25
22767 0.75
22767 0.25
22768 0.75
22768 0.25
22844 0.75
22844 0.25
