pt_graph scale
19627 0
19627 257.098569129612
19627 257.098569129612
19627 257.098569129612
19627 257.098569129612
19627 0
19627 0
19627 9.1188985198893
19627 9.1188985198893
19627 9.1188985198893
19627 9.1188985198893
19627 931.308357674482
19627 931.308357674482
19627 931.308357674482
19627 931.308357674482
19627 931.308357674482
19627 0
19627 0
19627 0
19627 0
19627 0
19627 0
19627 0
19627 0
19627 0
19627 0
19627 0
19627 0
19627 0
19627 1706.82016804636
19627 1706.82016804636
19627 1706.82016804636
19627 0
19627 0
19627 0
19627 0
19627 0
18566 0
18566 257.098569129612
18566 257.098569129612
18566 257.098569129612
18566 257.098569129612
18566 0
18566 0
18566 9.1188985198893
18566 9.1188985198893
18566 9.1188985198893
18566 9.1188985198893
18566 931.308357674482
18566 931.308357674482
18566 931.308357674482
18566 931.308357674482
18566 931.308357674482
18566 0
18566 0
18566 0
18566 0
18566 0
18566 0
18566 0
18566 0
18566 0
18566 0
18566 0
18566 0
18566 0
18566 1706.82016804636
18566 1706.82016804636
18566 1706.82016804636
18566 0
18566 0
18566 0
18566 0
18566 0
18743 0
18743 257.098569129612
18743 257.098569129612
18743 257.098569129612
18743 257.098569129612
18743 0
18743 0
18743 9.1188985198893
18743 9.1188985198893
18743 9.1188985198893
18743 9.1188985198893
18743 931.308357674482
18743 931.308357674482
18743 931.308357674482
18743 931.308357674482
18743 931.308357674482
18743 0
18743 0
18743 0
18743 0
18743 0
18743 0
18743 0
18743 0
18743 0
18743 0
18743 0
18743 0
18743 0
18743 1706.82016804636
18743 1706.82016804636
18743 1706.82016804636
18743 0
18743 0
18743 0
18743 0
18743 0
18917 0
18917 257.098569129612
18917 257.098569129612
18917 257.098569129612
18917 257.098569129612
18917 0
18917 0
18917 9.1188985198893
18917 9.1188985198893
18917 9.1188985198893
18917 9.1188985198893
18917 931.308357674482
18917 931.308357674482
18917 931.308357674482
18917 931.308357674482
18917 931.308357674482
18917 0
18917 0
18917 0
18917 0
18917 0
18917 0
18917 0
18917 0
18917 0
18917 0
18917 0
18917 0
18917 0
18917 1706.82016804636
18917 1706.82016804636
18917 1706.82016804636
18917 0
18917 0
18917 0
18917 0
18917 0
19270 0
19270 257.098569129612
19270 257.098569129612
19270 257.098569129612
19270 257.098569129612
19270 0
19270 0
19270 9.1188985198893
19270 9.1188985198893
19270 9.1188985198893
19270 9.1188985198893
19270 931.308357674482
19270 931.308357674482
19270 931.308357674482
19270 931.308357674482
19270 931.308357674482
19270 0
19270 0
19270 0
19270 0
19270 0
19270 0
19270 0
19270 0
19270 0
19270 0
19270 0
19270 0
19270 0
19270 1706.82016804636
19270 1706.82016804636
19270 1706.82016804636
19270 0
19270 0
19270 0
19270 0
19270 0
18918 0
18918 257.098569129612
18918 257.098569129612
18918 257.098569129612
18918 257.098569129612
18918 0
18918 0
18918 9.1188985198893
18918 9.1188985198893
18918 9.1188985198893
18918 9.1188985198893
18918 931.308357674482
18918 931.308357674482
18918 931.308357674482
18918 931.308357674482
18918 931.308357674482
18918 0
18918 0
18918 0
18918 0
18918 0
18918 0
18918 0
18918 0
18918 0
18918 0
18918 0
18918 0
18918 0
18918 1706.82016804636
18918 1706.82016804636
18918 1706.82016804636
18918 0
18918 0
18918 0
18918 0
18918 0
19093 0
19093 257.098569129612
19093 257.098569129612
19093 257.098569129612
19093 257.098569129612
19093 0
19093 0
19093 9.1188985198893
19093 9.1188985198893
19093 9.1188985198893
19093 9.1188985198893
19093 931.308357674482
19093 931.308357674482
19093 931.308357674482
19093 931.308357674482
19093 931.308357674482
19093 0
19093 0
19093 0
19093 0
19093 0
19093 0
19093 0
19093 0
19093 0
19093 0
19093 0
19093 0
19093 0
19093 1706.82016804636
19093 1706.82016804636
19093 1706.82016804636
19093 0
19093 0
19093 0
19093 0
19093 0
20146 0
