pt_graph freq
1641 0.25
1641 0.75
1694 0.25
1694 0.75
1695 0.25
1695 0.75
1696 0.25
1696 0.75
1748 0.25
1748 0.75
1749 0.25
1749 0.75
1750 0.25
1750 0.75
1751 0.25
1751 0.75
1752 0.25
1752 0.75
1806 0.25
1806 0.75
1807 0.25
1807 0.75
1808 0.25
1808 0.75
1810 0.25
1810 0.75
1874 0.25
1874 0.75
1875 0.25
1875 0.75
1876 0.25
1876 0.75
1877 0.25
1877 0.75
1878 0.25
1878 0.75
1879 0.25
1879 0.75
1944 0.25
1944 0.75
1945 0.25
1945 0.75
1946 0.25
1946 0.75
1947 0.25
1947 0.75
1948 0.25
1948 0.75
1949 0.25
1949 0.75
2022 0.25
2022 0.75
2023 0.25
2023 0.75
2100 0.25
2100 0.75
2101 0.25
2101 0.75
2102 0.25
2102 0.75
2103 0.25
2103 0.75
2104 0.25
2104 0.75
2185 0.25
2185 0.75
2186 0.25
2186 0.75
2187 0.25
2187 0.75
2188 0.25
2188 0.75
2189 0.25
2189 0.75
2190 0.25
2190 0.75
2271 0.25
2271 0.75
2272 0.25
2272 0.75
2273 0.25
2273 0.75
2274 0.25
2274 0.75
2353 0.25
2353 0.75
2354 0.25
2354 0.75
2355 0.25
2355 0.75
2356 0.25
2356 0.75
2441 0.25
2441 0.75
2442 0.25
2442 0.75
2443 0.25
2443 0.75
2444 0.25
2444 0.75
2445 0.25
2445 0.75
2446 0.25
2446 0.75
2534 0.25
2534 0.75
2535 0.25
2535 0.75
2536 0.25
2536 0.75
2537 0.25
2537 0.75
2538 0.25
2538 0.75
2539 0.25
2539 0.75
2540 0.25
2540 0.75
2625 0.25
2625 0.75
2626 0.25
2626 0.75
2627 0.25
2627 0.75
2628 0.25
2628 0.75
2629 0.25
2629 0.75
2630 0.25
2630 0.75
2631 0.25
2631 0.75
2718 0.25
2718 0.75
2719 0.25
2719 0.75
2720 0.25
2720 0.75
2721 0.25
2721 0.75
2722 0.25
2722 0.75
2723 0.25
2723 0.75
2724 0.25
2724 0.75
2725 0.25
2725 0.75
2726 0.25
2726 0.75
2813 0.25
2813 0.75
2814 0.25
2814 0.75
2815 0.25
2815 0.75
2816 0.25
2816 0.75
2817 0.25
2817 0.75
2818 0.25
2818 0.75
2819 0.25
2819 0.75
2820 0.25
2820 0.75
2908 0.25
2908 0.75
2909 0.25
2909 0.75
2910 0.25
2910 0.75
2911 0.25
2911 0.75
2912 0.25
2912 0.75
2913 0.25
2913 0.75
2914 0.25
2914 0.75
2915 0.25
2915 0.75
2997 0.25
2997 0.75
2999 0.25
2999 0.75
3000 0.25
3000 0.75
3001 0.25
3001 0.75
3002 0.25
3002 0.75
3088 0.25
3088 0.75
3090 0.25
3090 0.75
3091 0.25
3091 0.75
36988 0.25
36988 0.75
37034 0.25
37034 0.75
37052 0.25
37052 0.75
37082 0.25
37082 0.75
37180 0.25
37180 0.75
37181 0.25
37181 0.75
37674 0.25
37674 0.75
