pt_graph freq
775 1
827 1
915 1
918 1
920 1
967 1
970 1
1023 1
1024 1
1026 1
1078 1
1082 1
1085 1
1150 1
1152 1
1221 1
1292 1
1296 1
1459 1
1548 1
1549 1
1627 1
1829 1
1904 1
1905 1
1920 1
1997 1
2090 1
2091 1
2166 1
2184 1
2186 1
2258 1
2273 1
2275 1
2672 1
2673 1
2742 1
2816 1
2820 1
2883 1
2946 1
2947 1
3034 1
3095 1
3122 1
3148 1
3155 1
3156 1
3209 1
3212 1
3261 1
3264 1
3266 1
3315 1
3317 1
3323 1
3327 1
3374 1
3461 1
3462 1
3466 1
3496 1
3498 1
3499 1
3502 1
3503 1
3534 1
3536 1
3538 1
3540 1
3541 1
3542 1
3577 1
3581 1
3582 1
3584 1
3585 1
3608 1
3617 1
3618 1
3619 1
3620 1
3622 1
3623 1
3625 1
3659 1
3660 1
3661 1
3663 1
3664 1
3665 1
3666 1
3668 1
3700 1
3701 1
3702 1
3703 1
3704 1
3724 1
3769 1
3776 1
3946 1
4164 1
4215 1
4273 1
4295 1
4354 1
4488 1
4498 1
4514 1
4540 1
4541 1
4631 1
4632 1
4633 1
4662 1
4668 1
4695 1
4789 1
4791 1
4804 1
4805 1
4806 1
4826 1
4841 1
4842 1
4843 1
4884 1
4886 1
4930 1
4948 1
4974 1
4975 1
4976 1
4996 1
5001 1
5042 1
5046 1
5085 1
5116 1
5133 1
5173 1
5176 1
5196 1
5210 1
5213 1
5235 1
5236 1
5247 1
5274 1
5276 1
5314 1
5324 1
5352 1
5390 1
5503 1
5504 1
5542 1
5543 1
5581 1
5583 1
5620 1
5623 1
5624 1
5626 1
5663 1
5664 1
5687 1
5701 1
5703 1
5704 1
5739 1
5741 1
5744 1
5745 1
5746 1
5748 1
5764 1
5780 1
5782 1
5784 1
5785 1
5786 1
5787 1
5788 1
5817 1
5820 1
5825 1
5826 1
5827 1
5828 1
5856 1
5858 1
5859 1
5863 1
5864 1
5865 1
5866 1
5867 1
5871 1
5872 1
5873 1
5874 1
5896 1
5903 1
5904 1
5905 1
5906 1
5907 1
5908 1
5909 1
5910 1
5911 1
5931 1
5935 1
5936 1
5942 1
5943 1
5944 1
5945 1
5946 1
5947 1
5949 1
5950 1
5975 1
5978 1
5982 1
5983 1
5984 1
5985 1
5986 1
5987 1
5989 1
5990 1
6011 1
6013 1
6014 1
6023 1
6024 1
6025 1
6026 1
6028 1
6029 1
6050 1
6057 1
6059 1
6060 1
6062 1
6064 1
6087 1
6088 1
6097 1
6125 1
6134 1
6135 1
6141 1
6162 1
6163 1
6174 1
6176 1
6202 1
6295 1
6375 1
6470 1
7051 1
7122 1
7188 1
7194 1
7195 1
7197 1
7270 1
7271 1
7344 1
7345 1
7419 1
7422 1
7423 1
7496 1
7504 1
7505 1
7592 1
7593 1
7594 1
7684 1
7685 1
7770 1
7779 1
7780 1
7781 1
7875 1
7876 1
7877 1
7980 1
7981 1
7982 1
8088 1
8089 1
8090 1
8200 1
8201 1
8202 1
8316 1
8317 1
8318 1
8434 1
8435 1
8555 1
8557 1
8677 1
8678 1
8801 1
8802 1
8922 1
8923 1
8924 1
8925 1
9034 1
9041 1
9042 1
9043 1
9535 1
