pt_graph freq
12951 0.75
12951 0.25
13125 0.75
13125 0.25
13298 0.75
13298 0.25
13649 0.75
13649 0.25
14552 0.75
14552 0.25
15284 0.75
15284 0.25
18391 0.75
18391 0.25
18566 0.75
18566 0.25
18743 0.75
18743 0.25
18744 0.75
18744 0.25
18917 0.75
18917 0.25
18918 0.75
18918 0.25
19092 0.75
19092 0.25
19095 0.75
19095 0.25
19986 0.75
19986 0.25
20146 0.75
20146 0.25
20305 0.75
20305 0.25
20609 0.75
20609 0.25
20747 0.75
20747 0.25
20748 0.75
20748 0.25
20749 0.75
20749 0.25
20750 0.75
20750 0.25
20751 0.75
20751 0.25
20752 0.75
20752 0.25
20882 0.75
20882 0.25
