pt_graph freq
3008 1
3097 1
3181 1
3182 1
3263 1
3266 1
3267 1
3268 1
3342 1
3343 1
3344 1
3345 1
3346 1
3413 1
3414 1
3415 1
3416 1
3417 1
3418 1
3484 1
3485 1
3486 1
3487 1
3488 1
3489 1
3490 1
3555 1
3556 1
3557 1
3558 1
3559 1
3560 1
3561 1
3562 1
3621 1
3622 1
3623 1
3624 1
3625 1
3626 1
3627 1
3628 1
3684 1
3685 1
3686 1
3687 1
3689 1
3690 1
3691 1
3744 1
3745 1
3746 1
3747 1
3748 1
3749 1
3750 1
3803 1
3804 1
3805 1
3806 1
3807 1
3808 1
3809 1
3857 1
3858 1
3859 1
3860 1
3861 1
3862 1
3863 1
3864 1
3914 1
3915 1
3916 1
3917 1
3918 1
3919 1
3920 1
3968 1
3969 1
3970 1
3971 1
3972 1
3973 1
3974 1
4028 1
4029 1
4030 1
4031 1
4032 1
4033 1
4034 1
4080 1
4081 1
4082 1
4083 1
4084 1
4126 1
4127 1
4128 1
