vid percent
DNK000013673 0
DNK000013673 0
DNK000013673 0
DNK000013673 0
DNK000013673 0
DNK000013673 0.7965
DNK000013673 0
DNK000013673 0
DNK000013673 0
DNK000013673 0
DNK000013673 0
DNK000013673 0
DNK000013673 0
DNK000013673 0
DNK000013673 0
DNK000013673 0
DNK000013673 0.0014
DNK000013673 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013689 0
DNK000013694 2.3709
DNK000013694 0
DNK000013694 0
DNK000013694 0
DNK000013694 0
DNK000013694 0
DNK000013694 8.0382
DNK000013694 0
DNK000013694 0.0722
DNK000013694 0
DNK000013694 0
DNK000013694 0.9111
DNK000013694 0
DNK000013694 0
DNK000013694 0
DNK000013694 0
DNK000013694 16.9649
DNK000013694 0
DNK000013694 0
DNK000013694 16.1699
DNK000013694 0
DNK000013750 0
DNK000013750 0
DNK000013750 0
DNK000013750 0
DNK000013750 0
DNK000013750 0
DNK000013750 0
DNK000013750 0
DNK000013750 0.0021
DNK000013750 0
DNK000013750 0
DNK000013750 0
DNK000013750 0
DNK000013750 0
DNK000013750 19.9708
DNK000013750 0
DNK000013750 0
DNK000013750 0
DNK000013750 0
DNK000013750 0.007
DNK000013750 0
DNK000013772 0
DNK000013772 0
DNK000013772 0
DNK000013772 0
DNK000013772 0
DNK000013772 0
DNK000013772 0
DNK000013772 0
DNK000013772 0.1948
DNK000013772 0
DNK000013772 0
DNK000013772 0.361
DNK000013772 0
DNK000013772 0
DNK000013772 0
DNK000013772 0
DNK000013772 0
DNK000013772 0
DNK000013772 0
DNK000013772 0.0106
DNK000013772 0
DNK000013843 0
DNK000013843 0
DNK000013843 0
DNK000013843 0
DNK000013843 0
DNK000013843 0
DNK000013843 0
DNK000013843 0
DNK000013843 0.7555
DNK000013843 0
DNK000013843 0
DNK000013843 0
DNK000013843 0
DNK000013843 0
DNK000013843 0
DNK000013843 0
DNK000013843 0
DNK000013843 0
DNK000013843 0
DNK000013843 2e-04
DNK000013843 0
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013940 14.3256
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013940 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013944 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013968 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000013985 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014198 0
DNK000014263 0
DNK000014263 0
DNK000014263 0
DNK000014263 0
DNK000014263 0
DNK000014263 0
DNK000014263 0
DNK000014263 0
DNK000014263 0.011
DNK000014263 0
DNK000014263 0
DNK000014263 0
DNK000014263 0
DNK000014263 0
DNK000014263 0
DNK000014263 0
DNK000014263 0
DNK000014263 0
DNK000014263 0
DNK000014263 2e-04
DNK000014263 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014292 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014547 0
DNK000014548 11.2034
DNK000014548 0.9073
DNK000014548 0
DNK000014548 3.2095
DNK000014548 0
DNK000014548 0
DNK000014548 0.0416
DNK000014548 0
DNK000014548 0.3116
DNK000014548 0
DNK000014548 0
DNK000014548 1.0846
DNK000014548 0
DNK000014548 0
DNK000014548 0
DNK000014548 0
DNK000014548 9e-04
DNK000014548 0
DNK000014548 0.5189
DNK000014548 0.3021
DNK000014548 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000014668 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000019168 0
DNK000020378 9.2122
DNK000020378 0
DNK000020378 0
DNK000020378 0
DNK000020378 0
DNK000020378 0
DNK000020378 0
DNK000020378 0
DNK000020378 0.216
DNK000020378 0
DNK000020378 0
DNK000020378 3.0833
DNK000020378 0
DNK000020378 0
DNK000020378 0
DNK000020378 0
DNK000020378 0
DNK000020378 0
DNK000020378 0
DNK000020378 0.1849
DNK000020378 0
DNK000024336 1.9463
DNK000024336 0
DNK000024336 0
DNK000024336 0
DNK000024336 0
DNK000024336 0
DNK000024336 0
DNK000024336 0
DNK000024336 0.0801
DNK000024336 0
DNK000024336 0
DNK000024336 1.5274
DNK000024336 0
DNK000024336 0
DNK000024336 0
DNK000024336 0
DNK000024336 0
DNK000024336 0
DNK000024336 0
DNK000024336 0.0197
DNK000024336 0
DNK000024751 0
DNK000024751 0
DNK000024751 0
DNK000024751 0
DNK000024751 0
DNK000024751 0
DNK000024751 0
DNK000024751 0
DNK000024751 0.151
DNK000024751 0
DNK000024751 0
DNK000024751 2.0417
DNK000024751 0
DNK000024751 0
DNK000024751 0
DNK000024751 0
DNK000024751 0
DNK000024751 0
DNK000024751 0
DNK000024751 0.3877
DNK000024751 0
DNK000025580 0.1846
DNK000025580 0
DNK000025580 0
DNK000025580 0
DNK000025580 0
DNK000025580 0
DNK000025580 0.1048
DNK000025580 0
DNK000025580 2.4827
DNK000025580 0
DNK000025580 0
DNK000025580 1.5237
DNK000025580 0
DNK000025580 0
DNK000025580 0
DNK000025580 0
DNK000025580 0.767
DNK000025580 0
DNK000025580 0
DNK000025580 0.7034
DNK000025580 0
DNK000025933 0
DNK000025933 0
DNK000025933 0
DNK000025933 0
DNK000025933 0
DNK000025933 0
DNK000025933 8.7802
DNK000025933 57.2471
DNK000025933 0.1045
DNK000025933 0
DNK000025933 0
DNK000025933 0.6635
DNK000025933 0
DNK000025933 0
DNK000025933 0
DNK000025933 0
DNK000025933 1.5315
DNK000025933 0.6309
DNK000025933 0.0214
DNK000025933 0.2203
DNK000025933 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000026630 0
DNK000031666 0
DNK000031666 1e-04
DNK000031666 0
DNK000031666 0.0064
DNK000031666 0
DNK000031666 0
DNK000031666 10.4686
DNK000031666 0
DNK000031666 0.153
DNK000031666 0
DNK000031666 0
DNK000031666 0.764
DNK000031666 0
DNK000031666 0
DNK000031666 0
DNK000031666 0
DNK000031666 0
DNK000031666 0
DNK000031666 0.0369
DNK000031666 8e-04
DNK000031666 0
DNK000031916 3.2546
DNK000031916 0
DNK000031916 0
DNK000031916 0
DNK000031916 0
DNK000031916 0
DNK000031916 12.8618
DNK000031916 0
DNK000031916 0.5207
DNK000031916 0
DNK000031916 0
DNK000031916 0.2615
DNK000031916 0
DNK000031916 0
DNK000031916 0
DNK000031916 0
DNK000031916 25.5197
DNK000031916 0
DNK000031916 0
DNK000031916 23.1272
DNK000031916 0
DNK000032060 0
DNK000032060 0
DNK000032060 0
DNK000032060 0
DNK000032060 0
DNK000032060 0
DNK000032060 0
DNK000032060 0
DNK000032060 0.1355
DNK000032060 0
DNK000032060 0
DNK000032060 0
DNK000032060 0
DNK000032060 0
DNK000032060 0
DNK000032060 0
DNK000032060 0
DNK000032060 0
DNK000032060 0
DNK000032060 2e-04
DNK000032060 0
DNK000032145 1.6991
DNK000032145 1.5264
DNK000032145 4.8218
DNK000032145 5.6829
DNK000032145 0
DNK000032145 0
DNK000032145 0.4381
DNK000032145 0
DNK000032145 0.4938
DNK000032145 0
DNK000032145 0
DNK000032145 2.0977
DNK000032145 0
DNK000032145 0
DNK000032145 0
DNK000032145 0
DNK000032145 0
DNK000032145 1.2518
DNK000032145 3.392
DNK000032145 0.0013
DNK000032145 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0.2675
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 0
DNK000032157 2e-04
DNK000032157 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0.0037
DNK000032224 0
DNK000032224 0
DNK000032224 6e-04
DNK000032224 0
DNK000032224 0
DNK000032224 29.3278
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032224 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 1.902
DNK000032227 0
DNK000032227 0
DNK000032227 0.2613
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0
DNK000032227 0.2152
DNK000032227 0
DNK000032228 0.3195
DNK000032228 0.0035
DNK000032228 0
DNK000032228 0.0356
DNK000032228 0
DNK000032228 0
DNK000032228 11.8888
DNK000032228 0
DNK000032228 0.2034
DNK000032228 0
DNK000032228 0
DNK000032228 1.3652
DNK000032228 0
DNK000032228 0
DNK000032228 0
DNK000032228 0
DNK000032228 0
DNK000032228 0
DNK000032228 0.1954
DNK000032228 0.0088
DNK000032228 0
DNK000032919 0
DNK000032919 10.3641
DNK000032919 0
DNK000032919 0.063
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 22.5884
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 0
DNK000032919 2.6666
DNK000032919 0.0143
DNK000032919 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0.3274
DNK000032999 0
DNK000032999 0
DNK000032999 4.465
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 0
DNK000032999 1.2741
DNK000032999 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 3.1747
DNK000033160 0
DNK000033160 0
DNK000033160 0.9011
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 0
DNK000033160 3e-04
DNK000033160 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0.0455
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033383 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 2.1277
DNK000033403 0
DNK000033403 0
DNK000033403 0.6396
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0
DNK000033403 0.0699
DNK000033403 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0.0034
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033440 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0.1595
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0
DNK000033459 0.0065
DNK000033459 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 3.1464
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000033712 0.0169
DNK000033712 0
DNK000033712 0
DNK000033712 0
DNK000034172 0
DNK000034172 0
DNK000034172 0
DNK000034172 0
DNK000034172 0
DNK000034172 0
DNK000034172 0
DNK000034172 0
DNK000034172 1.3587
DNK000034172 0
DNK000034172 0
DNK000034172 2.7173
DNK000034172 0
DNK000034172 0
DNK000034172 0
DNK000034172 0
DNK000034172 0
DNK000034172 0
DNK000034172 0
DNK000034172 1.692
DNK000034172 0
DNK000034715 0
DNK000034715 8.4789
DNK000034715 44.5655
DNK000034715 0
DNK000034715 0
DNK000034715 0
DNK000034715 0
DNK000034715 0
DNK000034715 0
DNK000034715 0
DNK000034715 0
DNK000034715 0
DNK000034715 0
DNK000034715 0
DNK000034715 0
DNK000034715 0
DNK000034715 0
DNK000034715 0
DNK000034715 0.0926
DNK000034715 0
DNK000034715 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035175 0
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035437 51.6563
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035437 0
DNK000035823 0
DNK000035823 0
DNK000035823 0
DNK000035823 0
DNK000035823 0
DNK000035823 0
DNK000035823 0.0202
DNK000035823 0
DNK000035823 0.6283
DNK000035823 0
DNK000035823 0
DNK000035823 0
DNK000035823 0
DNK000035823 0
DNK000035823 0
DNK000035823 0
DNK000035823 0.0109
DNK000035823 0
DNK000035823 0
DNK000035823 0.0099
DNK000035823 0
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036044 20.504
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036044 0
DNK000036167 2.07
DNK000036167 0.5522
DNK000036167 0
DNK000036167 1.4024
DNK000036167 0
DNK000036167 0
DNK000036167 0
DNK000036167 0
DNK000036167 0.0754
DNK000036167 0
DNK000036167 0
DNK000036167 0.4568
DNK000036167 0
DNK000036167 0
DNK000036167 0
DNK000036167 0
DNK000036167 0
DNK000036167 0
DNK000036167 5.4815
DNK000036167 0
DNK000036167 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036406 0
DNK000036587 0
DNK000036587 0
DNK000036587 0
DNK000036587 3.1708
DNK000036587 0
DNK000036587 0
DNK000036587 0
DNK000036587 39.7513
DNK000036587 0
DNK000036587 0
DNK000036587 0
DNK000036587 0
DNK000036587 0
DNK000036587 0
DNK000036587 0
DNK000036587 0
DNK000036587 0
DNK000036587 37.3975
DNK000036587 0
DNK000036587 0
DNK000036587 0
DNK000037331 0
DNK000037331 0
DNK000037331 0
DNK000037331 0
DNK000037331 0
DNK000037331 0
DNK000037331 0.0335
DNK000037331 0
DNK000037331 8e-04
DNK000037331 0
DNK000037331 0
DNK000037331 0.0185
DNK000037331 0
DNK000037331 0
DNK000037331 8.894
DNK000037331 0
DNK000037331 0.0181
DNK000037331 0
DNK000037331 0
DNK000037331 0.0161
DNK000037331 0
DNK000037429 0
DNK000037429 0
DNK000037429 0
DNK000037429 0
DNK000037429 0
DNK000037429 0
DNK000037429 0
DNK000037429 0
DNK000037429 0.1775
DNK000037429 0
DNK000037429 0
DNK000037429 0.0075
DNK000037429 0
DNK000037429 0
DNK000037429 0
DNK000037429 0
DNK000037429 0
DNK000037429 0
DNK000037429 0
DNK000037429 0.0324
DNK000037429 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038349 0
DNK000038369 0.6725
DNK000038369 0
DNK000038369 0
DNK000038369 0
DNK000038369 0
DNK000038369 0
DNK000038369 3.6578
DNK000038369 0
DNK000038369 0
DNK000038369 0
DNK000038369 0
DNK000038369 0
DNK000038369 0
DNK000038369 0
DNK000038369 0
DNK000038369 0
DNK000038369 7.5665
DNK000038369 0
DNK000038369 0
DNK000038369 6.6816
DNK000038369 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038389 0
DNK000038952 0.1706
DNK000038952 7.1045
DNK000038952 6.7603
DNK000038952 5.1359
DNK000038952 0
DNK000038952 0
DNK000038952 2.6347
DNK000038952 0
DNK000038952 0.5867
DNK000038952 0
DNK000038952 0
DNK000038952 0.2065
DNK000038952 0
DNK000038952 0
DNK000038952 0
DNK000038952 0
DNK000038952 9.3235
DNK000038952 0
DNK000038952 2.8663
DNK000038952 8.135
DNK000038952 0
DNK000038971 0
DNK000038971 0
DNK000038971 0
DNK000038971 0
DNK000038971 0
DNK000038971 0
DNK000038971 0
DNK000038971 0
DNK000038971 1.7105
DNK000038971 0
DNK000038971 0
DNK000038971 3.6701
DNK000038971 0
DNK000038971 0
DNK000038971 0
DNK000038971 0
DNK000038971 0
DNK000038971 0
DNK000038971 0
DNK000038971 0.7973
DNK000038971 0
DNK000039090 0
DNK000039090 0
DNK000039090 0
DNK000039090 0
DNK000039090 0
DNK000039090 0
DNK000039090 0
DNK000039090 0
DNK000039090 1.6253
DNK000039090 0
DNK000039090 0
DNK000039090 4.6528
DNK000039090 0
DNK000039090 0
DNK000039090 0
DNK000039090 0
DNK000039090 0
DNK000039090 0
DNK000039090 0
DNK000039090 0.3472
DNK000039090 0
DNK000040452 0
DNK000040452 0
DNK000040452 0
DNK000040452 0
DNK000040452 0
DNK000040452 0
DNK000040452 0.1021
DNK000040452 0
DNK000040452 0
DNK000040452 0
DNK000040452 0
DNK000040452 0
DNK000040452 0
DNK000040452 0
DNK000040452 0
DNK000040452 0
DNK000040452 0
DNK000040452 31.302
DNK000040452 0
DNK000040452 0
DNK000040452 0
DNK000042092 0
DNK000042092 0
DNK000042092 0
DNK000042092 0
DNK000042092 0
DNK000042092 0
DNK000042092 0
DNK000042092 0
DNK000042092 2.5465
DNK000042092 0
DNK000042092 0
DNK000042092 0
DNK000042092 0
DNK000042092 0
DNK000042092 0
DNK000042092 0
DNK000042092 0
DNK000042092 0
DNK000042092 0
DNK000042092 0.076
DNK000042092 0
DNK000042795 0
DNK000042795 0
DNK000042795 0
DNK000042795 0
DNK000042795 0
DNK000042795 0
DNK000042795 0.1281
DNK000042795 0
DNK000042795 0
DNK000042795 0
DNK000042795 0
DNK000042795 0
DNK000042795 0
DNK000042795 0
DNK000042795 0
DNK000042795 0
DNK000042795 0
DNK000042795 29.0722
DNK000042795 0
DNK000042795 0
DNK000042795 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000042875 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043716 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043735 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000043855 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044016 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044355 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044376 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044396 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044496 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044556 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044557 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044616 0
DNK000044656 0
DNK000044656 0
DNK000044656 0
DNK000044656 0
DNK000044656 0
DNK000044656 0
DNK000044656 0
DNK000044656 0
DNK000044656 0
DNK000044656 0
DNK000044656 0
DNK000044656 0
