pt_graph met
13 14
18 14
25 14
38 14
39 14
67 14
78 14
139 14
145 14
158 14
169 14
276 14
278 14
290 14
312 14
324 14
366 14
415 14
431 14
466 14
487 14
504 14
505 14
539 14
540 14
541 14
542 14
553 14
556 14
568 14
583 14
617 14
618 14
642 14
644 14
692 14
693 14
694 14
719 14
744 14
761 14
773 14
774 14
800 14
820 14
880 14
881 14
953 14
958 14
959 14
1029 14
1030 14
1031 14
1032 14
1040 14
1041 14
1042 14
1043 14
1084 14
1092 14
1104 14
1112 14
1113 14
1114 14
1115 14
1116 14
1126 14
1185 14
1194 14
1198 14
1199 14
1200 14
1209 14
1211 14
1212 14
1266 14
1269 14
1272 14
1293 14
1369 14
1371 14
1396 14
1410 14
1417 14
1440 14
1441 14
1462 14
1486 14
1506 14
1536 14
1537 14
1570 14
1571 14
1601 14
1681 14
1759 14
1796 14
2595 14
2698 14
2699 14
2748 14
2749 14
2750 14
2852 14
2853 14
2854 14
2908 14
2909 14
3017 14
3019 14
3073 14
3074 14
3180 14
3181 14
3184 14
3236 14
3291 14
3350 14
3352 14
3480 14
3483 14
3484 14
3545 14
3546 14
3547 14
3548 14
3550 14
3551 14
3616 14
3617 14
3619 14
3620 14
3621 14
3687 14
3691 14
3692 14
3693 14
3761 14
3763 14
3839 14
8913 15
