pt_graph scale
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 7
4261 7
4261 7
4261 7
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 100.68493148
4261 163.33333331
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 7
4299 7
4299 7
4299 7
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 100.68493148
4299 163.33333331
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 7
4339 7
4339 7
4339 7
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 100.68493148
4339 163.33333331
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 7
4380 7
4380 7
4380 7
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 100.68493148
4380 163.33333331
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 7
4262 7
4262 7
4262 7
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 0
4262 100.68493148
4262 163.33333331
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 7
4300 7
4300 7
4300 7
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 0
4300 100.68493148
4300 163.33333331
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 7
4340 7
4340 7
4340 7
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 0
4340 100.68493148
4340 163.33333331
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 7
4381 7
4381 7
4381 7
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 0
4381 100.68493148
4381 163.33333331
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 7
4419 7
4419 7
4419 7
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 0
4419 100.68493148
4419 163.33333331
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 7
36846 7
36846 7
36846 7
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 0
36846 100.68493148
36846 163.33333331
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 7
4223 7
4223 7
4223 7
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 0
4223 100.68493148
4223 163.33333331
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 7
4263 7
4263 7
4263 7
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 0
4263 100.68493148
4263 163.33333331
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 7
4301 7
4301 7
4301 7
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 0
4301 100.68493148
