pt_graph freq
3196 0.75
3196 0.25
3197 0.75
3197 0.25
3251 0.75
3251 0.25
3252 0.75
3252 0.25
3253 0.75
3253 0.25
3308 0.75
3308 0.25
3310 0.75
3310 0.25
3311 0.75
3311 0.25
3368 0.75
3368 0.25
3369 0.75
3369 0.25
3370 0.75
3370 0.25
3371 0.75
3371 0.25
3433 0.75
3433 0.25
3434 0.75
3434 0.25
3435 0.75
3435 0.25
3436 0.75
3436 0.25
3500 0.75
3500 0.25
3501 0.75
3501 0.25
3568 0.75
3568 0.25
3569 0.75
3569 0.25
3637 0.75
3637 0.25
3638 0.75
3638 0.25
3707 0.75
3707 0.25
3708 0.75
3708 0.25
3709 0.75
3709 0.25
8992 0.75
8992 0.25
8993 0.75
8993 0.25
