pt_graph met
1930 3
1931 3
2006 3
2007 3
2008 3
2009 3
2088 3
2089 3
2090 3
2091 3
2173 3
2174 3
2175 3
2176 3
2177 3
2259 3
2260 3
2261 3
2338 3
2339 3
2340 3
2424 3
2425 3
2426 3
2510 3
2511 3
2512 3
2513 3
2602 3
2603 3
37116 3
