pt_graph cpue_kghour
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 5
37458 5
37458 5
37458 5
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 5
37458 116.666666666667
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 5
37610 5
37610 5
37610 5
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 5
37610 116.666666666667
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 5
1575 5
1575 5
1575 5
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 5
1575 116.666666666667
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 5
36860 5
36860 5
36860 5
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 5
36860 116.666666666667
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 5
2082 5
2082 5
2082 5
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 0
2082 5
2082 116.666666666667
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 5
1622 5
1622 5
1622 5
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 5
1622 116.666666666667
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 5
1855 5
1855 5
1855 5
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 0
1855 5
1855 116.666666666667
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 5
1924 5
1924 5
1924 5
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 0
1924 5
1924 116.666666666667
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 5
2001 5
2001 5
2001 5
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 0
2001 5
2001 116.666666666667
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 5
2083 5
2083 5
2083 5
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 0
2083 5
2083 116.666666666667
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 5
36856 5
36856 5
36856 5
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 0
36856 5
36856 116.666666666667
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 5
1356 5
1356 5
1356 5
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 0
1356 5
1356 116.666666666667
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 5
1394 5
1394 5
1394 5
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 5
1394 116.666666666667
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 5
1434 5
1434 5
1434 5
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 5
1434 116.666666666667
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 5
1576 5
1576 5
1576 5
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 5
1576 116.666666666667
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 5
1623 5
1623 5
1623 5
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
