pt_graph freq
16104 0.25
16104 0.75
16278 0.25
16278 0.75
16279 0.25
16279 0.75
16449 0.25
16449 0.75
16450 0.25
16450 0.75
16619 0.25
16619 0.75
16620 0.25
16620 0.75
16621 0.25
16621 0.75
16791 0.25
16791 0.75
16792 0.25
16792 0.75
16793 0.25
16793 0.75
16961 0.25
16961 0.75
16962 0.25
16962 0.75
16963 0.25
16963 0.75
16964 0.25
16964 0.75
17132 0.25
17132 0.75
17133 0.25
17133 0.75
17134 0.25
17134 0.75
17135 0.25
17135 0.75
17305 0.25
17305 0.75
17306 0.25
17306 0.75
17307 0.25
17307 0.75
17308 0.25
17308 0.75
17480 0.25
17480 0.75
17481 0.25
17481 0.75
17482 0.25
17482 0.75
17483 0.25
17483 0.75
17655 0.25
17655 0.75
17656 0.25
17656 0.75
17657 0.25
17657 0.75
17658 0.25
17658 0.75
17659 0.25
17659 0.75
17660 0.25
17660 0.75
17832 0.25
17832 0.75
17833 0.25
17833 0.75
17834 0.25
17834 0.75
18005 0.25
18005 0.75
18006 0.25
18006 0.75
18007 0.25
18007 0.75
18008 0.25
18008 0.75
18178 0.25
18178 0.75
18179 0.25
18179 0.75
18180 0.25
18180 0.75
18181 0.25
18181 0.75
18182 0.25
18182 0.75
18353 0.25
18353 0.75
18354 0.25
18354 0.75
18355 0.25
18355 0.75
18356 0.25
18356 0.75
18357 0.25
18357 0.75
18528 0.25
18528 0.75
18529 0.25
18529 0.75
18530 0.25
18530 0.75
18531 0.25
18531 0.75
18532 0.25
18532 0.75
18533 0.25
18533 0.75
18704 0.25
18704 0.75
18705 0.25
18705 0.75
18706 0.25
18706 0.75
18707 0.25
18707 0.75
18708 0.25
18708 0.75
18709 0.25
18709 0.75
18878 0.25
18878 0.75
18879 0.25
18879 0.75
18880 0.25
18880 0.75
18881 0.25
18881 0.75
18882 0.25
18882 0.75
18883 0.25
18883 0.75
18884 0.25
18884 0.75
19052 0.25
19052 0.75
19053 0.25
19053 0.75
19054 0.25
19054 0.75
19055 0.25
19055 0.75
19056 0.25
19056 0.75
19057 0.25
19057 0.75
19058 0.25
19058 0.75
19059 0.25
19059 0.75
19226 0.25
19226 0.75
19228 0.25
19228 0.75
19229 0.25
19229 0.75
19230 0.25
19230 0.75
19231 0.25
19231 0.75
19232 0.25
