pt_graph cpue_kghour
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 11
5058 11
5058 11
5058 11
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 11
5058 256.666666666666
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 11
5077 11
5077 11
5077 11
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 11
5077 256.666666666666
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 11
5099 11
5099 11
5099 11
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 11
5099 256.666666666666
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 11
5119 11
5119 11
5119 11
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 11
5119 256.666666666666
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 11
5140 11
5140 11
5140 11
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 11
5140 256.666666666666
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 11
5162 11
5162 11
5162 11
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 11
5162 256.666666666666
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 11
5186 11
5186 11
5186 11
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 11
5186 256.666666666666
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 11
5211 11
5211 11
5211 11
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 0
5211 11
5211 256.666666666666
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 11
5238 11
5238 11
5238 11
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 0
5238 11
5238 256.666666666666
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 11
5026 11
5026 11
5026 11
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 11
5026 256.666666666666
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 11
5042 11
5042 11
5042 11
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 11
5042 256.666666666666
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 11
5059 11
5059 11
5059 11
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 11
5059 256.666666666666
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 11
5078 11
5078 11
5078 11
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 11
5078 256.666666666666
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 11
5100 11
5100 11
5100 11
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 11
5100 256.666666666666
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 11
5120 11
5120 11
5120 11
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 11
5120 256.666666666666
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 11
5141 11
5141 11
5141 11
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 11
5141 256.666666666666
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 11
5163 11
5163 11
5163 11
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
