pt_graph freq
4743 1
4744 1
4745 1
4746 1
4747 1
4779 1
4780 1
4781 1
4782 1
4783 1
4784 1
4785 1
4815 1
4816 1
4817 1
4818 1
4819 1
4820 1
4821 1
4849 1
4850 1
4851 1
4852 1
4853 1
4854 1
4855 1
4856 1
4882 1
4883 1
4884 1
4885 1
4886 1
4887 1
4909 1
4910 1
4911 1
4912 1
4931 1
4932 1
4933 1
4934 1
4952 1
4953 1
4954 1
4974 1
4975 1
4976 1
4991 1
4992 1
4993 1
4994 1
5007 1
5008 1
5009 1
5010 1
5022 1
5023 1
5024 1
5025 1
5038 1
5039 1
5040 1
5041 1
5054 1
5055 1
5056 1
5057 1
5072 1
5073 1
5074 1
5075 1
5094 1
5095 1
5096 1
5097 1
5098 1
5115 1
5116 1
5117 1
5118 1
5137 1
5138 1
5139 1
