pt_graph cpue_kghour
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 11
37458 11
37458 11
37458 11
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 0
37458 256.666666666666
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 11
37610 11
37610 11
37610 11
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 0
37610 256.666666666666
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 11
1575 11
1575 11
1575 11
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 0
1575 256.666666666666
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 11
36860 11
36860 11
36860 11
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 0
36860 256.666666666666
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 11
1622 11
1622 11
1622 11
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 0
1622 256.666666666666
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 11
1394 11
1394 11
1394 11
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 0
1394 256.666666666666
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 11
1434 11
1434 11
1434 11
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 0
1434 256.666666666666
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 11
1576 11
1576 11
1576 11
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 0
1576 256.666666666666
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 11
1623 11
1623 11
1623 11
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 0
1623 256.666666666666
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 11
1673 11
1673 11
1673 11
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 0
1673 256.666666666666
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 11
1730 11
1730 11
1730 11
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 0
1730 256.666666666666
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 11
1788 11
1788 11
1788 11
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 0
1788 256.666666666666
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 11
1435 11
1435 11
1435 11
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 0
1435 256.666666666666
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 11
1480 11
1480 11
1480 11
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 0
1480 256.666666666666
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 11
1528 11
1528 11
1528 11
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 0
1528 256.666666666666
1577 0
1577 0
1577 0
1577 0
1577 0
1577 0
1577 0
1577 11
1577 11
1577 11
1577 11
1577 0
1577 0
1577 0
1577 0
1577 0
1577 0
1577 0
1577 0
1577 0
1577 0
1577 0
1577 0
