pt_graph met
111 14
111 15
280 14
280 15
343 14
343 15
346 14
346 15
353 14
353 15
356 14
356 15
470 14
470 15
478 14
478 15
487 14
487 15
545 14
545 15
569 14
569 15
571 14
571 15
618 14
618 15
628 14
628 15
643 14
643 15
645 14
645 15
692 14
692 15
694 14
694 15
718 14
718 15
773 14
773 15
774 14
774 15
775 14
775 15
776 14
776 15
801 14
801 15
856 14
856 15
859 14
859 15
879 14
879 15
880 14
880 15
881 14
881 15
935 14
935 15
958 14
958 15
959 14
959 15
1021 14
1021 15
1025 14
1025 15
1029 14
1029 15
1030 14
1030 15
1031 14
1031 15
1032 14
1032 15
1042 14
1042 15
1045 14
1045 15
1100 14
1100 15
1101 14
1101 15
1113 14
1113 15
1114 14
1114 15
1115 14
1115 15
1116 14
1116 15
1125 14
1125 15
1126 14
1126 15
1185 14
1185 15
1199 14
1199 15
1200 14
1200 15
1201 14
1201 15
1202 14
1202 15
1203 14
1203 15
1209 14
1209 15
1210 14
1210 15
1211 14
1211 15
1266 14
1266 15
1272 14
1272 15
1284 14
1284 15
1285 14
1285 15
1288 14
1288 15
1293 14
1293 15
1345 14
1345 15
1367 14
1367 15
1370 14
1370 15
1371 14
1371 15
1409 14
1409 15
1434 14
1434 15
1436 14
1436 15
1440 14
1440 15
1505 14
1505 15
1506 14
1506 15
1587 14
1587 15
1696 14
1696 15
1739 14
1739 15
1807 14
1807 15
2027 14
2027 15
2825 14
2825 15
3214 14
3214 15
3269 14
3269 15
6286 14
6286 15
