pt_graph met
21 10
47 10
66 10
78 10
133 10
155 10
176 10
180 10
182 10
244 10
249 10
284 10
290 10
316 10
338 10
365 10
387 10
391 10
431 10
448 10
449 10
458 10
459 10
483 10
484 10
507 10
524 10
531 10
533 10
552 10
558 10
559 10
573 10
580 10
582 10
583 10
586 10
591 10
599 10
609 10
611 10
628 10
637 10
658 10
663 10
690 10
695 10
715 10
747 10
751 10
843 10
888 10
894 10
902 10
938 10
970 10
1008 10
1020 10
1021 10
1031 10
1045 10
1077 10
1083 10
1099 10
1112 10
1202 10
1246 10
1268 10
1287 10
1292 10
1297 10
1332 10
1334 10
1339 10
1367 10
1369 10
1375 10
1410 10
1411 10
1413 10
1414 10
1415 10
1453 10
1454 10
1457 10
1459 10
1471 10
1503 10
1505 10
1506 10
1507 10
1508 10
1550 10
1552 10
1557 10
1596 10
1598 10
1599 10
1600 10
1604 10
1648 10
1649 10
1651 10
1664 10
1700 10
1761 10
1767 10
1769 10
1777 10
1825 10
1828 10
1829 10
1830 10
1839 10
1892 10
1898 10
1900 10
1908 10
1971 10
1973 10
1975 10
1978 10
1981 10
1990 10
2049 10
2050 10
2068 10
2134 10
2136 10
2138 10
2151 10
2154 10
2230 10
2320 10
2394 10
2399 10
2472 10
2475 10
2569 10
2590 10
2675 10
2677 10
2762 10
2851 10
2944 10
2959 10
2960 10
2997 10
3048 10
3050 10
3051 10
3133 10
3141 10
3211 10
3218 10
3291 10
4022 10
4321 10
35580 10
35630 10
35687 10
35735 10
35737 10
35741 10
35829 10
35877 10
35935 10
36026 10
36066 10
36169 10
36221 10
36255 10
36310 10
36313 10
36340 10
36353 10
36412 10
36425 10
36504 10
36532 10
36650 10
36680 10
36688 10
37010 10
