vids pt_graph
DNK000032157 7725
DNK000032157 7796
DNK000032157 8093
DNK000032157 8171
DNK000032157 8253
DNK000032157 8341
DNK000032157 8433
DNK000032157 8528
DNK000032157 8624
DNK000032157 358
DNK000032157 382
DNK000032157 406
DNK000032157 431
DNK000032157 455
DNK000032157 478
DNK000032157 502
DNK000032157 527
DNK000032157 552
DNK000032157 578
DNK000032157 604
DNK000032157 630
DNK000032157 656
DNK000032157 683
DNK000032157 711
DNK000032157 739
DNK000032157 769
DNK000032157 800
DNK000032157 830
DNK000032157 862
DNK000032157 893
DNK000032157 925
DNK000032157 958
DNK000032157 993
DNK000032157 1029
DNK000032157 2119
DNK000032157 2205
DNK000032157 2288
DNK000032157 2370
DNK000032157 2460
DNK000032157 2554
DNK000032157 2646
DNK000032157 2742
DNK000032157 3020
DNK000032157 3110
DNK000032157 3195
DNK000032157 3277
DNK000032157 3354
DNK000032157 3426
DNK000032157 3497
DNK000032157 3569
DNK000032157 3635
DNK000032157 3927
DNK000032157 3981
DNK000032157 4041
DNK000032157 4092
DNK000032157 4137
DNK000032157 4180
DNK000032157 4217
DNK000032157 4255
DNK000032157 7381
DNK000032157 7431
DNK000032157 7482
DNK000032157 7536
DNK000032157 7597
DNK000032157 7662
DNK000032157 7726
DNK000032157 7797
DNK000032157 7869
DNK000032157 8172
DNK000032157 8254
DNK000032157 8342
DNK000032157 8434
DNK000032157 8529
DNK000032157 8625
DNK000032157 9549
DNK000032157 432
DNK000032157 456
DNK000032157 479
DNK000032157 503
DNK000032157 528
DNK000032157 553
DNK000032157 579
DNK000032157 605
DNK000032157 631
DNK000032157 657
DNK000032157 684
DNK000032157 712
DNK000032157 740
DNK000032157 770
DNK000032157 801
DNK000032157 831
DNK000032157 863
DNK000032157 894
DNK000032157 926
DNK000032157 959
DNK000032157 994
DNK000032157 1030
DNK000032157 1069
DNK000032157 2120
DNK000032157 2206
DNK000032157 2289
DNK000032157 2371
DNK000032157 2461
DNK000032157 2555
DNK000032157 2647
DNK000032157 3111
DNK000032157 3196
DNK000032157 3278
DNK000032157 3355
DNK000032157 3427
DNK000032157 3498
DNK000032157 3570
DNK000032157 3636
DNK000032157 3699
DNK000032157 3872
DNK000032157 3928
DNK000032157 3982
DNK000032157 4042
DNK000032157 4093
DNK000032157 4138
DNK000032157 4181
DNK000032157 4218
DNK000032157 4256
DNK000032157 7382
DNK000032157 7432
DNK000032157 7483
DNK000032157 7537
DNK000032157 7598
DNK000032157 7663
DNK000032157 7727
DNK000032157 7798
DNK000032157 7870
DNK000032157 8094
DNK000032157 8173
DNK000032157 8255
DNK000032157 8343
DNK000032157 8435
DNK000032157 8530
DNK000032157 8626
DNK000032157 9550
DNK000032157 632
DNK000032157 658
DNK000032157 685
DNK000032157 713
DNK000032157 741
DNK000032157 771
DNK000032157 864
DNK000032157 895
DNK000032157 927
DNK000032157 960
DNK000032157 995
DNK000032157 1031
DNK000032157 1070
DNK000032157 1111
DNK000032157 2121
DNK000032157 2207
DNK000032157 2290
DNK000032157 2372
DNK000032157 2462
DNK000032157 2556
DNK000032157 2648
DNK000032157 2743
DNK000032157 2837
DNK000032157 2932
DNK000032157 3021
DNK000032157 3112
DNK000032157 3197
DNK000032157 3279
DNK000032157 3356
DNK000032157 3428
DNK000032157 3499
DNK000032157 3571
DNK000032157 3637
DNK000032157 3700
DNK000032157 3818
DNK000032157 3873
DNK000032157 3929
DNK000032157 3983
DNK000032157 4043
DNK000032157 4094
DNK000032157 4139
DNK000032157 4182
DNK000032157 4219
DNK000032157 4257
DNK000032157 4298
DNK000032157 7484
DNK000032157 7538
DNK000032157 7599
DNK000032157 7664
DNK000032157 7728
DNK000032157 7799
DNK000032157 7871
DNK000032157 7943
DNK000032157 8256
DNK000032157 8344
DNK000032157 8436
DNK000032157 8531
DNK000032157 8627
DNK000032157 8732
DNK000032157 9551
DNK000032157 928
DNK000032157 961
DNK000032157 996
DNK000032157 1032
DNK000032157 1071
DNK000032157 1112
DNK000032157 1156
DNK000032157 2038
DNK000032157 2122
DNK000032157 2208
DNK000032157 2291
DNK000032157 2373
DNK000032157 2463
DNK000032157 2557
DNK000032157 2649
DNK000032157 2744
DNK000032157 2838
DNK000032157 2933
DNK000032157 3022
DNK000032157 3113
DNK000032157 3198
DNK000032157 3280
DNK000032157 3357
DNK000032157 3429
DNK000032157 3500
DNK000032157 3572
DNK000032157 3638
DNK000032157 3819
DNK000032157 3874
DNK000032157 3930
DNK000032157 3984
DNK000032157 4044
DNK000032157 4095
DNK000032157 4140
DNK000032157 4258
DNK000032157 7433
DNK000032157 7539
DNK000032157 7600
DNK000032157 7665
DNK000032157 7729
DNK000032157 7800
DNK000032157 7872
DNK000032157 7944
DNK000032157 8019
DNK000032157 8095
DNK000032157 8174
DNK000032157 8257
DNK000032157 8345
DNK000032157 8437
DNK000032157 8532
DNK000032157 8628
DNK000032157 962
DNK000032157 997
DNK000032157 1033
DNK000032157 1072
DNK000032157 1113
DNK000032157 1157
DNK000032157 1198
DNK000032157 2123
DNK000032157 2209
DNK000032157 2292
DNK000032157 2374
DNK000032157 2464
DNK000032157 2558
DNK000032157 2650
DNK000032157 2745
DNK000032157 2839
DNK000032157 2934
DNK000032157 3023
DNK000032157 3114
DNK000032157 3199
DNK000032157 3281
DNK000032157 3358
DNK000032157 3430
DNK000032157 3501
DNK000032157 3573
DNK000032157 3820
DNK000032157 3875
DNK000032157 3931
DNK000032157 3985
DNK000032157 4045
DNK000032157 4096
DNK000032157 4259
DNK000032157 7601
DNK000032157 7666
DNK000032157 7730
DNK000032157 7801
DNK000032157 7873
DNK000032157 7945
DNK000032157 8020
DNK000032157 8096
DNK000032157 8175
DNK000032157 8258
DNK000032157 8346
DNK000032157 8438
DNK000032157 8533
DNK000032157 8629
DNK000032157 998
DNK000032157 1034
DNK000032157 1073
DNK000032157 1114
DNK000032157 1158
DNK000032157 1199
DNK000032157 1242
DNK000032157 2039
DNK000032157 2124
DNK000032157 2210
DNK000032157 2293
DNK000032157 2375
DNK000032157 2465
DNK000032157 2559
DNK000032157 2651
DNK000032157 2746
DNK000032157 2840
DNK000032157 2935
DNK000032157 3024
DNK000032157 3115
DNK000032157 3200
DNK000032157 3282
DNK000032157 3359
DNK000032157 3431
DNK000032157 3762
DNK000032157 3821
DNK000032157 3876
DNK000032157 3932
DNK000032157 3986
DNK000032157 4046
DNK000032157 4097
DNK000032157 7602
DNK000032157 7667
DNK000032157 7731
DNK000032157 7802
DNK000032157 7874
DNK000032157 7946
DNK000032157 8021
DNK000032157 8097
DNK000032157 8176
DNK000032157 8259
DNK000032157 8347
DNK000032157 8439
DNK000032157 8534
DNK000032157 999
DNK000032157 1035
DNK000032157 1074
DNK000032157 1115
DNK000032157 1159
DNK000032157 1200
DNK000032157 1243
DNK000032157 1284
DNK000032157 1326
DNK000032157 1964
DNK000032157 2040
DNK000032157 2125
DNK000032157 2211
DNK000032157 2294
DNK000032157 2376
DNK000032157 2466
DNK000032157 2560
DNK000032157 3641
DNK000032157 3704
DNK000032157 3763
DNK000032157 3822
DNK000032157 3877
DNK000032157 3933
DNK000032157 3987
DNK000032157 4047
DNK000032157 4098
DNK000032157 7541
DNK000032157 7603
DNK000032157 7668
DNK000032157 7732
DNK000032157 7803
DNK000032157 7875
DNK000032157 7947
DNK000032157 8022
DNK000032157 8098
DNK000032157 8177
DNK000032157 8260
DNK000032157 8348
DNK000032157 9555
DNK000032157 1036
DNK000032157 1075
DNK000032157 1116
DNK000032157 1160
DNK000032157 1201
DNK000032157 1244
DNK000032157 1285
DNK000032157 1327
DNK000032157 1366
DNK000032157 1965
DNK000032157 2041
DNK000032157 2126
DNK000032157 2212
DNK000032157 2295
DNK000032157 2377
DNK000032157 2467
DNK000032157 3504
DNK000032157 3576
DNK000032157 3642
DNK000032157 3705
DNK000032157 3764
DNK000032157 3823
DNK000032157 3878
DNK000032157 3934
DNK000032157 3988
DNK000032157 4048
DNK000032157 4099
DNK000032157 7434
DNK000032157 7542
DNK000032157 7604
DNK000032157 7669
DNK000032157 7733
DNK000032157 7804
DNK000032157 7876
DNK000032157 7948
DNK000032157 8023
DNK000032157 1117
DNK000032157 1161
DNK000032157 1202
DNK000032157 1245
DNK000032157 1286
DNK000032157 1328
DNK000032157 1367
DNK000032157 1406
DNK000032157 1451
DNK000032157 1500
DNK000032157 1546
DNK000032157 1594
DNK000032157 1642
DNK000032157 1700
DNK000032157 1966
DNK000032157 2213
DNK000032157 2296
DNK000032157 2378
DNK000032157 2468
DNK000032157 2562
DNK000032157 2654
DNK000032157 3434
DNK000032157 3505
DNK000032157 3577
DNK000032157 3643
DNK000032157 3706
DNK000032157 3765
DNK000032157 3824
DNK000032157 3879
DNK000032157 3989
DNK000032157 7543
DNK000032157 7605
DNK000032157 7670
DNK000032157 7734
DNK000032157 7805
DNK000032157 7877
DNK000032157 7949
DNK000032157 8024
DNK000032157 1162
DNK000032157 1203
DNK000032157 1246
DNK000032157 1287
DNK000032157 1329
DNK000032157 1368
DNK000032157 1407
DNK000032157 1452
DNK000032157 1501
DNK000032157 1547
DNK000032157 1595
DNK000032157 1643
DNK000032157 1701
DNK000032157 1758
DNK000032157 1821
DNK000032157 2043
DNK000032157 2128
DNK000032157 2214
DNK000032157 2297
DNK000032157 2379
DNK000032157 2469
DNK000032157 2563
DNK000032157 2655
DNK000032157 2750
DNK000032157 3363
DNK000032157 3435
DNK000032157 3506
DNK000032157 3578
DNK000032157 3644
DNK000032157 3766
DNK000032157 3825
DNK000032157 3880
DNK000032157 3935
DNK000032157 3990
DNK000032157 4049
DNK000032157 7671
DNK000032157 7735
DNK000032157 7806
DNK000032157 7878
DNK000032157 7950
DNK000032157 8025
DNK000032157 1247
DNK000032157 1288
DNK000032157 1330
DNK000032157 1369
DNK000032157 1408
DNK000032157 1453
DNK000032157 1502
DNK000032157 1548
DNK000032157 1596
DNK000032157 1644
DNK000032157 1702
DNK000032157 1759
DNK000032157 1822
DNK000032157 1892
DNK000032157 1967
DNK000032157 2380
DNK000032157 2470
DNK000032157 2564
DNK000032157 2656
DNK000032157 2845
DNK000032157 3436
DNK000032157 3507
DNK000032157 3579
DNK000032157 3645
DNK000032157 3708
DNK000032157 3767
DNK000032157 7606
DNK000032157 7672
DNK000032157 7736
DNK000032157 7807
DNK000032157 7879
DNK000032157 7951
DNK000032157 8026
DNK000032157 8102
DNK000032157 1549
DNK000032157 1597
DNK000032157 1645
DNK000032157 1703
DNK000032157 1760
DNK000032157 1823
DNK000032157 1893
DNK000032157 1968
DNK000032157 2044
DNK000032157 2129
DNK000032157 2216
DNK000032157 2299
DNK000032157 2381
DNK000032157 2471
DNK000032157 2565
DNK000032157 2657
DNK000032157 2846
DNK000032157 3365
DNK000032157 3437
DNK000032157 3508
DNK000032157 3580
DNK000032157 3646
DNK000032157 3709
DNK000032157 3768
DNK000032157 3881
DNK000032157 3936
DNK000032157 3991
DNK000032157 7485
DNK000032157 7545
DNK000032157 7673
DNK000032157 7737
DNK000032157 7808
DNK000032157 7880
DNK000032157 7952
DNK000032157 8027
DNK000032157 8103
DNK000032157 6
DNK000032157 17
DNK000032157 27
DNK000032157 39
DNK000032157 50
DNK000032157 61
DNK000032157 72
DNK000032157 83
DNK000032157 93
DNK000032157 103
DNK000032157 113
DNK000032157 122
DNK000032157 132
DNK000032157 143
DNK000032157 1646
DNK000032157 1704
DNK000032157 1761
DNK000032157 1824
DNK000032157 1894
DNK000032157 1969
DNK000032157 2045
DNK000032157 2130
DNK000032157 2217
DNK000032157 2300
DNK000032157 2382
DNK000032157 2472
DNK000032157 2566
DNK000032157 2658
DNK000032157 2753
DNK000032157 3366
DNK000032157 3438
DNK000032157 3509
DNK000032157 3581
DNK000032157 3647
DNK000032157 3710
DNK000032157 3769
DNK000032157 3826
DNK000032157 7383
DNK000032157 7486
DNK000032157 7607
DNK000032157 7674
DNK000032157 7738
DNK000032157 7809
DNK000032157 7881
DNK000032157 7953
DNK000032157 8028
DNK000032157 8104
DNK000032157 36222
DNK000032157 36271
DNK000032157 7
DNK000032157 18
DNK000032157 28
DNK000032157 40
DNK000032157 51
DNK000032157 62
DNK000032157 73
DNK000032157 84
DNK000032157 94
DNK000032157 104
DNK000032157 114
DNK000032157 123
DNK000032157 133
DNK000032157 144
DNK000032157 154
DNK000032157 165
DNK000032157 176
DNK000032157 187
DNK000032157 1825
DNK000032157 1895
DNK000032157 1970
DNK000032157 2046
DNK000032157 2131
DNK000032157 2218
DNK000032157 2301
DNK000032157 2383
DNK000032157 2473
DNK000032157 2567
DNK000032157 2659
DNK000032157 3290
DNK000032157 3367
DNK000032157 3439
DNK000032157 3510
DNK000032157 3582
DNK000032157 3648
DNK000032157 3711
DNK000032157 3882
DNK000032157 7295
DNK000032157 7384
DNK000032157 7435
DNK000032157 7487
DNK000032157 7739
DNK000032157 7810
DNK000032157 7882
DNK000032157 7954
DNK000032157 8029
DNK000032157 8105
DNK000032157 8184
DNK000032157 8
DNK000032157 19
DNK000032157 29
DNK000032157 41
DNK000032157 52
DNK000032157 63
DNK000032157 74
DNK000032157 85
DNK000032157 95
DNK000032157 105
DNK000032157 115
DNK000032157 124
DNK000032157 134
DNK000032157 145
DNK000032157 155
DNK000032157 166
DNK000032157 177
DNK000032157 188
DNK000032157 200
DNK000032157 212
DNK000032157 234
DNK000032157 257
DNK000032157 281
DNK000032157 303
DNK000032157 2047
DNK000032157 2132
DNK000032157 2219
DNK000032157 2302
DNK000032157 3291
DNK000032157 3368
DNK000032157 3440
DNK000032157 3511
DNK000032157 3583
DNK000032157 3649
DNK000032157 3712
DNK000032157 3770
DNK000032157 3827
DNK000032157 3937
DNK000032157 3992
DNK000032157 7740
DNK000032157 7811
DNK000032157 7883
DNK000032157 7955
DNK000032157 8030
DNK000032157 8106
DNK000032157 8185
DNK000032157 36035
DNK000032157 36084
DNK000032157 36131
DNK000032157 36177
DNK000032157 36223
DNK000032157 36272
DNK000032157 9
DNK000032157 20
DNK000032157 30
DNK000032157 42
DNK000032157 53
DNK000032157 64
DNK000032157 75
DNK000032157 86
DNK000032157 96
DNK000032157 106
DNK000032157 125
DNK000032157 135
DNK000032157 146
DNK000032157 156
DNK000032157 167
DNK000032157 178
DNK000032157 189
DNK000032157 201
DNK000032157 213
DNK000032157 235
DNK000032157 258
DNK000032157 282
DNK000032157 304
DNK000032157 327
DNK000032157 350
DNK000032157 373
DNK000032157 397
DNK000032157 3292
DNK000032157 3369
DNK000032157 3441
DNK000032157 3512
DNK000032157 3584
DNK000032157 3650
DNK000032157 3938
DNK000032157 7741
DNK000032157 7812
DNK000032157 7884
DNK000032157 7956
DNK000032157 8031
DNK000032157 8107
DNK000032157 8186
DNK000032157 8269
DNK000032157 10
DNK000032157 31
DNK000032157 43
DNK000032157 54
DNK000032157 65
DNK000032157 76
DNK000032157 157
DNK000032157 168
DNK000032157 179
DNK000032157 190
DNK000032157 202
DNK000032157 214
DNK000032157 236
DNK000032157 259
DNK000032157 283
DNK000032157 305
DNK000032157 328
DNK000032157 351
DNK000032157 374
DNK000032157 398
DNK000032157 422
DNK000032157 447
DNK000032157 471
DNK000032157 3126
DNK000032157 3211
DNK000032157 3293
DNK000032157 3370
DNK000032157 3442
DNK000032157 3513
DNK000032157 3585
DNK000032157 3651
DNK000032157 3994
DNK000032157 7675
DNK000032157 7742
DNK000032157 7813
DNK000032157 7885
DNK000032157 7957
DNK000032157 8032
DNK000032157 8108
DNK000032157 8187
DNK000032157 8270
DNK000032157 35939
DNK000032157 35988
DNK000032157 36036
DNK000032157 36085
DNK000032157 36132
DNK000032157 36178
DNK000032157 36224
DNK000032157 36273
DNK000032157 203
DNK000032157 237
DNK000032157 260
DNK000032157 284
DNK000032157 306
DNK000032157 329
DNK000032157 352
DNK000032157 375
DNK000032157 399
DNK000032157 423
DNK000032157 448
DNK000032157 472
DNK000032157 495
DNK000032157 3036
DNK000032157 3127
DNK000032157 3212
DNK000032157 3294
DNK000032157 3371
DNK000032157 3443
DNK000032157 3514
DNK000032157 3586
DNK000032157 3828
DNK000032157 3939
DNK000032157 3995
DNK000032157 7743
DNK000032157 7814
DNK000032157 7886
DNK000032157 7958
DNK000032157 8033
DNK000032157 8109
DNK000032157 8188
DNK000032157 8271
DNK000032157 238
DNK000032157 353
DNK000032157 376
DNK000032157 400
DNK000032157 424
DNK000032157 449
DNK000032157 473
DNK000032157 496
DNK000032157 520
DNK000032157 545
DNK000032157 570
DNK000032157 2948
DNK000032157 3037
DNK000032157 3128
DNK000032157 3213
DNK000032157 3295
DNK000032157 3372
DNK000032157 3444
DNK000032157 3515
DNK000032157 3829
DNK000032157 3996
DNK000032157 4050
DNK000032157 7744
DNK000032157 7815
DNK000032157 7887
DNK000032157 7959
DNK000032157 8034
DNK000032157 8110
DNK000032157 8189
DNK000032157 8272
DNK000032157 35891
DNK000032157 35940
DNK000032157 35989
DNK000032157 36037
DNK000032157 36086
DNK000032157 36225
DNK000032157 262
DNK000032157 377
DNK000032157 401
DNK000032157 425
DNK000032157 450
DNK000032157 474
DNK000032157 497
DNK000032157 521
DNK000032157 546
DNK000032157 571
DNK000032157 597
DNK000032157 2949
DNK000032157 3038
DNK000032157 3129
DNK000032157 3214
DNK000032157 3296
DNK000032157 3373
DNK000032157 3445
DNK000032157 3516
DNK000032157 7816
DNK000032157 7888
DNK000032157 7960
DNK000032157 8111
DNK000032157 8190
DNK000032157 8273
DNK000032157 426
DNK000032157 451
DNK000032157 475
DNK000032157 498
DNK000032157 522
DNK000032157 547
DNK000032157 572
DNK000032157 598
DNK000032157 624
DNK000032157 650
DNK000032157 2855
DNK000032157 2950
DNK000032157 3039
DNK000032157 3130
DNK000032157 3215
DNK000032157 3297
DNK000032157 3374
DNK000032157 3446
DNK000032157 3517
DNK000032157 7745
DNK000032157 7961
DNK000032157 8035
DNK000032157 8112
DNK000032157 8191
DNK000032157 8274
DNK000032157 8362
DNK000032157 35742
DNK000032157 35793
DNK000032157 35842
DNK000032157 35892
DNK000032157 35941
DNK000032157 35990
DNK000032157 36038
DNK000032157 499
DNK000032157 523
DNK000032157 548
DNK000032157 573
DNK000032157 599
DNK000032157 625
DNK000032157 651
DNK000032157 677
DNK000032157 704
DNK000032157 2762
DNK000032157 2856
DNK000032157 2951
DNK000032157 3040
DNK000032157 3131
DNK000032157 3216
DNK000032157 3298
DNK000032157 3375
DNK000032157 3447
DNK000032157 3518
DNK000032157 3652
DNK000032157 3883
DNK000032157 4051
DNK000032157 7676
DNK000032157 7746
DNK000032157 7889
DNK000032157 8036
DNK000032157 8113
DNK000032157 8192
DNK000032157 8275
DNK000032157 8363
DNK000032157 524
DNK000032157 549
DNK000032157 574
DNK000032157 600
DNK000032157 626
DNK000032157 652
DNK000032157 678
DNK000032157 705
DNK000032157 733
DNK000032157 761
DNK000032157 791
DNK000032157 2763
DNK000032157 2857
DNK000032157 2952
DNK000032157 3041
DNK000032157 3132
DNK000032157 3217
DNK000032157 3299
DNK000032157 3376
DNK000032157 3519
DNK000032157 3998
DNK000032157 4052
DNK000032157 7610
DNK000032157 7677
DNK000032157 7962
DNK000032157 8037
DNK000032157 8114
DNK000032157 8193
DNK000032157 8276
DNK000032157 8364
DNK000032157 35641
DNK000032157 35693
DNK000032157 35743
DNK000032157 35794
DNK000032157 35843
DNK000032157 575
DNK000032157 601
DNK000032157 627
DNK000032157 653
DNK000032157 679
DNK000032157 706
DNK000032157 734
DNK000032157 762
DNK000032157 792
DNK000032157 823
DNK000032157 2764
DNK000032157 2858
DNK000032157 2953
DNK000032157 3042
DNK000032157 3133
DNK000032157 3218
DNK000032157 3300
DNK000032157 3520
DNK000032157 3771
DNK000032157 7817
DNK000032157 7963
DNK000032157 8115
DNK000032157 8194
DNK000032157 8277
DNK000032157 8365
DNK000032157 8457
DNK000032157 654
DNK000032157 680
DNK000032157 707
DNK000032157 735
DNK000032157 763
DNK000032157 793
DNK000032157 824
DNK000032157 854
DNK000032157 2765
DNK000032157 2859
DNK000032157 2954
DNK000032157 3043
DNK000032157 3134
DNK000032157 3219
DNK000032157 3301
DNK000032157 7547
DNK000032157 7678
DNK000032157 7747
DNK000032157 7818
DNK000032157 7890
DNK000032157 7964
DNK000032157 8038
DNK000032157 8116
DNK000032157 8195
DNK000032157 8278
DNK000032157 8366
DNK000032157 8458
DNK000032157 8553
DNK000032157 35533
DNK000032157 35589
DNK000032157 35642
DNK000032157 35694
DNK000032157 35744
DNK000032157 681
DNK000032157 708
DNK000032157 736
DNK000032157 764
DNK000032157 794
DNK000032157 825
DNK000032157 855
DNK000032157 887
DNK000032157 2766
DNK000032157 2860
DNK000032157 2955
DNK000032157 3044
DNK000032157 3135
DNK000032157 3220
DNK000032157 3302
DNK000032157 7296
DNK000032157 7338
DNK000032157 7965
DNK000032157 8039
DNK000032157 8117
DNK000032157 8196
DNK000032157 8279
DNK000032157 8367
DNK000032157 8459
DNK000032157 709
DNK000032157 737
DNK000032157 765
DNK000032157 795
DNK000032157 826
DNK000032157 856
DNK000032157 888
DNK000032157 919
DNK000032157 951
DNK000032157 984
DNK000032157 2767
DNK000032157 2861
DNK000032157 2956
DNK000032157 3045
DNK000032157 3136
DNK000032157 3221
DNK000032157 3303
DNK000032157 7966
DNK000032157 8040
DNK000032157 8118
DNK000032157 8197
DNK000032157 8280
DNK000032157 8368
DNK000032157 8460
DNK000032157 8555
DNK000032157 35474
DNK000032157 35534
DNK000032157 35590
DNK000032157 35643
DNK000032157 766
DNK000032157 796
DNK000032157 827
DNK000032157 857
DNK000032157 889
DNK000032157 920
DNK000032157 952
DNK000032157 985
DNK000032157 1020
DNK000032157 2768
DNK000032157 2862
DNK000032157 2957
DNK000032157 3046
DNK000032157 3137
DNK000032157 3222
DNK000032157 3377
DNK000032157 7748
DNK000032157 7819
DNK000032157 7892
DNK000032157 7967
DNK000032157 8041
DNK000032157 8119
DNK000032157 8198
DNK000032157 8281
DNK000032157 8369
DNK000032157 8461
DNK000032157 8556
DNK000032157 8652
DNK000032157 8757
DNK000032157 8865
DNK000032157 8976
DNK000032157 797
DNK000032157 828
DNK000032157 858
DNK000032157 890
DNK000032157 921
DNK000032157 953
DNK000032157 986
DNK000032157 1021
DNK000032157 1057
DNK000032157 1096
DNK000032157 2769
DNK000032157 2863
DNK000032157 2958
DNK000032157 3047
DNK000032157 3138
DNK000032157 3223
DNK000032157 3304
DNK000032157 7165
DNK000032157 7211
DNK000032157 7255
DNK000032157 7489
DNK000032157 7548
DNK000032157 7612
DNK000032157 8042
DNK000032157 8120
DNK000032157 8199
DNK000032157 8282
DNK000032157 8370
DNK000032157 8462
DNK000032157 8557
DNK000032157 8653
DNK000032157 8758
DNK000032157 8866
DNK000032157 35410
DNK000032157 35475
DNK000032157 35535
DNK000032157 891
DNK000032157 922
DNK000032157 954
DNK000032157 987
DNK000032157 1022
DNK000032157 1058
DNK000032157 1097
DNK000032157 1138
DNK000032157 1182
DNK000032157 2675
DNK000032157 2770
DNK000032157 2864
DNK000032157 2959
DNK000032157 3048
DNK000032157 3139
DNK000032157 3224
DNK000032157 3305
DNK000032157 7968
DNK000032157 8043
DNK000032157 8283
DNK000032157 8463
DNK000032157 8558
DNK000032157 8654
DNK000032157 8759
DNK000032157 8867
DNK000032157 798
DNK000032157 923
DNK000032157 955
DNK000032157 988
DNK000032157 1023
DNK000032157 1059
DNK000032157 1098
DNK000032157 1139
DNK000032157 1183
DNK000032157 1224
DNK000032157 1267
DNK000032157 1308
DNK000032157 2584
DNK000032157 2676
DNK000032157 2771
DNK000032157 2865
DNK000032157 2960
DNK000032157 3049
DNK000032157 3140
DNK000032157 8200
DNK000032157 8284
DNK000032157 8371
DNK000032157 8655
DNK000032157 8760
DNK000032157 35411
DNK000032157 35476
DNK000032157 989
DNK000032157 1024
DNK000032157 1060
DNK000032157 1099
DNK000032157 1140
DNK000032157 1184
DNK000032157 1225
DNK000032157 1268
DNK000032157 1309
DNK000032157 1351
DNK000032157 2401
DNK000032157 2491
DNK000032157 2585
DNK000032157 2677
DNK000032157 2772
DNK000032157 2866
DNK000032157 2961
DNK000032157 3050
DNK000032157 3141
DNK000032157 8761
DNK000032157 1025
DNK000032157 1061
DNK000032157 1100
DNK000032157 1141
DNK000032157 1185
DNK000032157 1226
DNK000032157 1269
DNK000032157 1310
DNK000032157 1352
DNK000032157 1391
DNK000032157 1430
DNK000032157 1475
DNK000032157 1524
DNK000032157 1570
DNK000032157 1618
DNK000032157 2320
DNK000032157 2402
DNK000032157 2492
DNK000032157 2586
DNK000032157 2678
DNK000032157 2773
DNK000032157 2867
DNK000032157 2962
DNK000032157 3051
DNK000032157 3142
DNK000032157 3225
DNK000032157 35412
DNK000032157 1062
DNK000032157 1101
DNK000032157 1142
DNK000032157 1186
DNK000032157 1227
DNK000032157 1270
DNK000032157 1311
DNK000032157 1353
DNK000032157 1392
DNK000032157 1431
DNK000032157 1476
DNK000032157 1525
DNK000032157 1571
DNK000032157 1619
DNK000032157 1667
DNK000032157 1725
DNK000032157 1782
DNK000032157 1845
DNK000032157 2321
DNK000032157 2403
DNK000032157 2493
DNK000032157 2587
DNK000032157 2679
DNK000032157 2774
DNK000032157 2868
DNK000032157 3052
DNK000032157 1102
DNK000032157 1143
DNK000032157 1187
DNK000032157 1228
DNK000032157 1271
DNK000032157 1312
DNK000032157 1354
DNK000032157 1393
DNK000032157 1432
DNK000032157 1477
DNK000032157 1526
DNK000032157 1572
DNK000032157 1620
DNK000032157 1668
DNK000032157 1726
DNK000032157 1783
DNK000032157 1846
DNK000032157 1916
DNK000032157 1991
DNK000032157 2067
DNK000032157 2152
DNK000032157 2239
DNK000032157 2322
DNK000032157 2404
DNK000032157 2494
DNK000032157 2588
DNK000032157 2680
DNK000032157 2775
DNK000032157 2869
DNK000032157 2963
DNK000032157 3053
DNK000032157 35413
DNK000032157 1229
DNK000032157 1272
DNK000032157 1478
DNK000032157 1527
DNK000032157 1573
DNK000032157 1621
DNK000032157 1669
DNK000032157 1727
DNK000032157 1784
DNK000032157 1847
DNK000032157 1917
DNK000032157 1992
DNK000032157 2068
DNK000032157 2153
DNK000032157 2240
DNK000032157 2323
DNK000032157 2405
DNK000032157 2495
DNK000032157 2589
DNK000032157 2681
DNK000032157 2776
DNK000032157 2870
DNK000032157 2964
DNK000032157 3054
DNK000032157 1479
DNK000032157 1670
DNK000032157 1728
DNK000032157 1785
DNK000032157 1848
DNK000032157 1918
DNK000032157 1993
DNK000032157 2069
DNK000032157 2154
DNK000032157 2241
DNK000032157 2324
DNK000032157 2406
DNK000032157 2496
DNK000032157 2590
DNK000032157 2682
DNK000032157 2777
DNK000032157 2871
DNK000032157 3055
DNK000032157 3144
DNK000032157 35206
DNK000032157 35276
DNK000032157 35346
DNK000032157 1144
DNK000032157 1786
DNK000032157 1849
DNK000032157 1994
DNK000032157 2155
DNK000032157 2242
DNK000032157 2325
DNK000032157 2407
DNK000032157 2497
DNK000032157 2591
DNK000032157 2872
DNK000032157 3145
DNK000032157 3226
DNK000032157 1145
DNK000032157 1671
DNK000032157 1850
DNK000032157 1995
DNK000032157 2070
DNK000032157 2156
DNK000032157 2243
DNK000032157 2326
DNK000032157 2408
DNK000032157 2498
DNK000032157 2592
DNK000032157 2684
DNK000032157 2873
DNK000032157 2965
DNK000032157 3146
DNK000032157 3227
DNK000032157 35065
DNK000032157 35137
DNK000032157 35207
DNK000032157 35277
DNK000032157 35347
DNK000032157 1996
DNK000032157 2071
DNK000032157 2157
DNK000032157 2244
DNK000032157 2327
DNK000032157 2409
DNK000032157 2499
DNK000032157 2685
DNK000032157 1997
DNK000032157 2072
DNK000032157 2158
DNK000032157 2245
DNK000032157 2328
DNK000032157 2410
DNK000032157 2500
DNK000032157 34896
DNK000032157 34986
