pt_graph met
264 3
264 10
285 3
285 10
286 3
286 10
308 3
308 10
309 3
309 10
310 3
310 10
331 3
331 10
332 3
332 10
333 3
333 10
334 3
334 10
354 3
354 10
355 3
355 10
356 3
356 10
357 3
357 10
358 3
358 10
378 3
378 10
379 3
379 10
380 3
380 10
381 3
381 10
382 3
382 10
402 3
402 10
403 3
403 10
404 3
404 10
405 3
405 10
406 3
406 10
428 3
428 10
429 3
429 10
430 3
430 10
431 3
431 10
432 3
432 10
452 3
452 10
453 3
453 10
454 3
454 10
455 3
455 10
456 3
456 10
476 3
476 10
477 3
477 10
478 3
478 10
479 3
479 10
500 3
500 10
501 3
501 10
502 3
502 10
503 3
503 10
525 3
525 10
526 3
526 10
527 3
527 10
528 3
528 10
550 3
550 10
551 3
551 10
552 3
552 10
553 3
553 10
576 3
576 10
577 3
577 10
578 3
578 10
579 3
579 10
602 3
602 10
603 3
603 10
604 3
604 10
605 3
605 10
628 3
628 10
629 3
629 10
630 3
630 10
631 3
631 10
632 3
632 10
655 3
655 10
656 3
656 10
657 3
657 10
682 3
682 10
683 3
683 10
684 3
684 10
710 3
710 10
711 3
711 10
738 3
738 10
36740 3
36740 10
36759 3
36759 10
36824 3
36824 10
36829 3
36829 10
37216 3
37216 10
37682 3
37682 10
