pt_graph freq
186 0.25
186 0.75
241 0.25
241 0.75
276 0.25
276 0.75
277 0.25
277 0.75
346 0.25
346 0.75
353 0.25
353 0.75
400 0.25
400 0.75
402 0.25
402 0.75
405 0.25
405 0.75
463 0.25
463 0.75
486 0.25
486 0.75
487 0.25
487 0.75
490 0.25
490 0.75
538 0.25
538 0.75
540 0.25
540 0.75
542 0.25
542 0.75
543 0.25
543 0.75
617 0.25
617 0.75
618 0.25
618 0.75
619 0.25
619 0.75
628 0.25
628 0.75
691 0.25
691 0.75
693 0.25
693 0.75
694 0.25
694 0.75
718 0.25
718 0.75
773 0.25
773 0.75
774 0.25
774 0.75
775 0.25
775 0.75
798 0.25
798 0.75
848 0.25
848 0.75
856 0.25
856 0.75
880 0.25
880 0.75
881 0.25
881 0.75
882 0.25
882 0.75
924 0.25
924 0.75
934 0.25
934 0.75
958 0.25
958 0.75
959 0.25
959 0.75
1009 0.25
1009 0.75
1010 0.25
1010 0.75
1012 0.25
1012 0.75
1017 0.25
1017 0.75
1021 0.25
1021 0.75
1028 0.25
1028 0.75
1029 0.25
1029 0.75
1030 0.25
1030 0.75
1031 0.25
1031 0.75
1032 0.25
1032 0.75
1040 0.25
1040 0.75
1042 0.25
1042 0.75
1092 0.25
1092 0.75
1101 0.25
1101 0.75
1103 0.25
1103 0.75
1112 0.25
1112 0.75
1114 0.25
1114 0.75
1115 0.25
1115 0.75
1116 0.25
1116 0.75
1128 0.25
1128 0.75
1185 0.25
1185 0.75
1187 0.25
1187 0.75
1197 0.25
1197 0.75
1199 0.25
1199 0.75
1200 0.25
1200 0.75
1203 0.25
1203 0.75
1204 0.25
1204 0.75
1208 0.25
1208 0.75
1209 0.25
1209 0.75
1210 0.25
1210 0.75
1211 0.25
1211 0.75
1266 0.25
1266 0.75
1268 0.25
1268 0.75
1286 0.25
1286 0.75
1288 0.25
1288 0.75
1289 0.25
1289 0.75
1290 0.25
1290 0.75
1292 0.25
1292 0.75
1293 0.25
1293 0.75
1332 0.25
1332 0.75
1367 0.25
1367 0.75
1370 0.25
1370 0.75
1371 0.25
1371 0.75
1407 0.25
1407 0.75
1414 0.25
1414 0.75
1417 0.25
1417 0.75
1436 0.25
1436 0.75
1441 0.25
1441 0.75
1454 0.25
1454 0.75
1506 0.25
1506 0.75
1587 0.25
1587 0.75
1733 0.25
1733 0.75
1736 0.25
1736 0.75
1825 0.25
1825 0.75
1905 0.25
1905 0.75
2040 0.25
2040 0.75
2318 0.25
2318 0.75
2481 0.25
2481 0.75
2925 0.25
2925 0.75
3089 0.25
3089 0.75
3502 0.25
3502 0.75
8656 0.25
8656 0.75
