pt_graph freq
1255 0.75
1255 0.25
1256 0.75
1256 0.25
1257 0.75
1257 0.25
1333 0.75
1333 0.25
1334 0.75
1334 0.25
1336 0.75
1336 0.25
1337 0.75
1337 0.25
1404 0.75
1404 0.25
1405 0.75
1405 0.25
1406 0.75
1406 0.25
1408 0.75
1408 0.25
1470 0.75
1470 0.25
1471 0.75
1471 0.25
1472 0.75
1472 0.25
1473 0.75
1473 0.25
1536 0.75
1536 0.25
1537 0.75
1537 0.25
1538 0.75
1538 0.25
1600 0.75
1600 0.25
1601 0.75
1601 0.25
1602 0.75
1602 0.25
1603 0.75
1603 0.25
1663 0.75
1663 0.25
1664 0.75
1664 0.25
1665 0.75
1665 0.25
1666 0.75
1666 0.25
1724 0.75
1724 0.25
1725 0.75
1725 0.25
1726 0.75
1726 0.25
1789 0.75
1789 0.25
1790 0.75
1790 0.25
8742 0.75
8742 0.25
