pt_graph shape
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5080 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5102 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5122 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
5143 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
36874 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5189 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5144 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5166 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5190 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5123 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5145 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5167 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
5191 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
37466 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5061 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5081 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
5168 1
