pt_graph coeff
4795 0.5
4795 0.5
4795 0.5
4795 0.5
4795 0.5
4795 0.5
4795 0.5
4795 0.5
4795 0.5
4795 0.5
4795 0.5
4795 0.5
4795 0.5
4795 0.5
4796 0.5
4796 0.5
4796 0.5
4796 0.5
4796 0.5
4796 0.5
4796 0.5
4796 0.5
4796 0.5
4796 0.5
4796 0.5
4796 0.5
4796 0.5
4796 0.5
4797 0.5
4797 0.5
4797 0.5
4797 0.5
4797 0.5
4797 0.5
4797 0.5
4797 0.5
4797 0.5
4797 0.5
4797 0.5
4797 0.5
4797 0.5
4797 0.5
4833 0.5
4833 0.5
4833 0.5
4833 0.5
4833 0.5
4833 0.5
4833 0.5
4833 0.5
4833 0.5
4833 0.5
4833 0.5
4833 0.5
4833 0.5
4833 0.5
4834 0.5
4834 0.5
4834 0.5
4834 0.5
4834 0.5
4834 0.5
4834 0.5
4834 0.5
4834 0.5
4834 0.5
4834 0.5
4834 0.5
4834 0.5
4834 0.5
4835 0.5
4835 0.5
4835 0.5
4835 0.5
4835 0.5
4835 0.5
4835 0.5
4835 0.5
4835 0.5
4835 0.5
4835 0.5
4835 0.5
4835 0.5
4835 0.5
4836 0.5
4836 0.5
4836 0.5
4836 0.5
4836 0.05
4836 0.05
4836 0.05
4836 0.05
4836 0.05
4836 0.05
4836 0.05
4836 0.05
4836 0.05
4836 0.5
4837 0.5
4837 0.5
4837 0.5
4837 0.5
4837 0.5
4837 0.5
4837 0.5
4837 0.5
4837 0.5
4837 0.5
4837 0.5
4837 0.5
4837 0.5
4837 0.5
4871 0.5
4871 0.5
4871 0.5
4871 0.5
4871 0.5
4871 0.5
4871 0.5
4871 0.5
4871 0.5
4871 0.5
4871 0.5
4871 0.5
4871 0.5
4871 0.5
4872 0.5
4872 0.5
4872 0.5
4872 0.5
4872 0.5
4872 0.5
4872 0.5
4872 0.5
4872 0.5
4872 0.5
4872 0.5
4872 0.5
4872 0.5
4872 0.5
4873 0.5
4873 0.5
4873 0.5
4873 0.5
4873 0.5
4873 0.5
4873 0.5
4873 0.5
4873 0.5
4873 0.5
4873 0.5
4873 0.5
4873 0.5
4873 0.5
4874 0.5
4874 0.5
4874 0.5
4874 0.5
4874 0.05
4874 0.05
4874 0.05
4874 0.05
4874 0.05
4874 0.05
4874 0.05
4874 0.05
4874 0.05
4874 0.5
4875 0.5
4875 0.5
4875 0.5
4875 0.5
4875 0.05
4875 0.05
4875 0.05
4875 0.05
4875 0.05
4875 0.05
4875 0.05
4875 0.05
4875 0.05
4875 0.5
4876 0.5
4876 0.5
4876 0.5
4876 0.5
4876 0.05
4876 0.05
4876 0.05
4876 0.05
4876 0.05
4876 0.05
4876 0.05
4876 0.05
4876 0.05
4876 0.5
4877 0.5
4877 0.5
4877 0.5
4877 0.5
4877 0.05
4877 0.05
4877 0.05
4877 0.05
4877 0.05
4877 0.05
4877 0.05
4877 0.05
4877 0.05
4877 0.5
4913 0.5
4913 0.5
4913 0.5
4913 0.5
4913 0.5
4913 0.5
4913 0.5
4913 0.5
4913 0.5
4913 0.5
4913 0.5
4913 0.5
4913 0.5
4913 0.5
4914 0.5
4914 0.5
4914 0.5
4914 0.5
4914 0.5
4914 0.5
4914 0.5
4914 0.5
4914 0.5
4914 0.5
4914 0.5
4914 0.5
4914 0.5
4914 0.5
4915 0.5
4915 0.5
4915 0.5
4915 0.5
4915 0.5
4915 0.5
4915 0.5
4915 0.5
4915 0.5
4915 0.5
4915 0.5
4915 0.5
4915 0.5
4915 0.5
4916 0.5
4916 0.5
4916 0.5
4916 0.5
4916 0.5
4916 0.5
4916 0.5
4916 0.5
4916 0.5
4916 0.5
4916 0.5
4916 0.5
4916 0.5
