pt_graph coeff
1697 0.1
1697 0.1
1697 0.1
1697 0.1
1697 0.1
1697 0.1
1697 0.5
1697 0.5
1697 0.5
1697 0.5
1697 0.5
1697 0.5
1697 0.5
1697 0.5
1698 0.1
1698 0.1
1698 0.1
1698 0.1
1698 0.1
1698 0.1
1698 0.5
1698 0.5
1698 0.5
1698 0.5
1698 0.5
1698 0.5
1698 0.5
1698 0.5
1699 0.1
1699 0.1
1699 0.1
1699 0.1
1699 0.1
1699 0.1
1699 0.5
1699 0.5
1699 0.5
1699 0.5
1699 0.5
1699 0.5
1699 0.5
1699 0.5
1753 0.1
1753 0.1
1753 0.1
1753 0.1
1753 0.1
1753 0.1
1753 0.5
1753 0.5
1753 0.5
1753 0.5
1753 0.5
1753 0.5
1753 0.5
1753 0.5
1754 0.1
1754 0.1
1754 0.1
1754 0.1
1754 0.1
1754 0.1
1754 0.5
1754 0.5
1754 0.5
1754 0.5
1754 0.5
1754 0.5
1754 0.5
1754 0.5
1755 0.1
1755 0.1
1755 0.1
1755 0.1
1755 0.1
1755 0.1
1755 0.5
1755 0.5
1755 0.5
1755 0.5
1755 0.5
1755 0.5
1755 0.5
1755 0.5
1756 0.1
1756 0.1
1756 0.1
1756 0.1
1756 0.1
1756 0.1
1756 0.5
1756 0.5
1756 0.5
1756 0.5
1756 0.5
1756 0.5
1756 0.5
1756 0.5
1757 0.1
1757 0.1
1757 0.1
1757 0.1
1757 0.1
1757 0.1
1757 0.5
1757 0.5
1757 0.5
1757 0.5
1757 0.5
1757 0.5
1757 0.5
1757 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1814 0.5
1814 0.5
1814 0.5
1814 0.5
1814 0.5
1814 0.5
1814 0.5
1814 0.5
1814 0.5
1814 0.5
1814 0.5
1814 0.5
1814 0.5
1814 0.5
1815 0.1
1815 0.1
1815 0.1
1815 0.1
1815 0.1
1815 0.1
1815 0.5
1815 0.5
1815 0.5
1815 0.5
1815 0.5
1815 0.5
1815 0.5
1815 0.5
1816 0.1
1816 0.1
1816 0.1
1816 0.1
1816 0.1
1816 0.1
1816 0.5
1816 0.5
1816 0.5
1816 0.5
1816 0.5
1816 0.5
1816 0.5
1816 0.5
1817 0.1
1817 0.1
1817 0.1
1817 0.1
1817 0.1
1817 0.1
1817 0.5
1817 0.5
1817 0.5
1817 0.5
1817 0.5
1817 0.5
1817 0.5
1817 0.5
1818 0.1
1818 0.1
1818 0.1
1818 0.1
1818 0.1
1818 0.1
1818 0.5
1818 0.5
1818 0.5
1818 0.5
1818 0.5
1818 0.5
1818 0.5
1818 0.5
1819 0.1
1819 0.1
1819 0.1
1819 0.1
1819 0.1
1819 0.1
1819 0.5
1819 0.5
1819 0.5
1819 0.5
1819 0.5
1819 0.5
1819 0.5
1819 0.5
1820 0.1
1820 0.1
1820 0.1
1820 0.1
1820 0.1
1820 0.1
1820 0.5
1820 0.5
1820 0.5
1820 0.5
1820 0.5
1820 0.5
1820 0.5
1820 0.5
1881 0.5
1881 0.5
1881 0.5
1881 0.5
1881 0.5
1881 0.5
1881 0.5
1881 0.5
1881 0.5
1881 0.5
1881 0.5
1881 0.5
1881 0.5
1881 0.5
1882 0.5
1882 0.5
1882 0.5
1882 0.5
1882 0.5
1882 0.5
1882 0.5
1882 0.5
1882 0.5
1882 0.5
1882 0.5
1882 0.5
1882 0.5
1882 0.5
1883 0.1
1883 0.1
1883 0.1
1883 0.1
1883 0.1
1883 0.1
1883 0.5
1883 0.5
1883 0.5
1883 0.5
1883 0.5
1883 0.5
1883 0.5
1883 0.5
1884 0.1
1884 0.1
1884 0.1
1884 0.1
1884 0.1
1884 0.1
1884 0.5
1884 0.5
1884 0.5
1884 0.5
1884 0.5
1884 0.5
1884 0.5
1884 0.5
1885 0.1
1885 0.1
1885 0.1
1885 0.1
1885 0.1
1885 0.1
1885 0.5
1885 0.5
1885 0.5
1885 0.5
1885 0.5
1885 0.5
1885 0.5
1885 0.5
1886 0.1
1886 0.1
1886 0.1
1886 0.1
1886 0.1
1886 0.1
1886 0.5
1886 0.5
1886 0.5
1886 0.5
1886 0.5
1886 0.5
1886 0.5
1886 0.5
1887 0.1
1887 0.1
1887 0.1
1887 0.1
