pt_graph abundance
66 0.00004545
66 0
66 0
77 0.00004545
77 0
77 0
87 0.00004545
87 0
87 0
97 0.00004545
97 0
97 0
107 0.00004545
107 0
107 0
116 0.00004545
116 0
116 0
126 0.00004545
126 0
126 0
137 0.00004545
137 0
137 0
147 0.00004545
147 0
147 0
158 0.00004545
158 0
158 0
169 0.00004545
169 0
169 0
216 0.00881543
216 0.00018997
216 0.00018997
217 0.00881543
217 0.00018997
217 0.00018997
218 0.00190275
218 0.00018997
218 0.00018997
219 0.00053872
219 0
219 0
220 0.00053872
220 0
220 0
221 0.00053872
221 0
221 0
222 0.00004545
222 0
222 0
223 0.00004545
223 0
223 0
224 0.00004545
224 0
224 0
239 0.00881543
239 0.00018997
239 0.00018997
240 0.00190275
240 0.00018997
240 0.00018997
241 0.00190275
241 0
241 0
242 0.00053872
242 0
242 0
243 0.00004545
243 0
243 0
244 0.00004545
244 0
244 0
245 0.00004545
245 0
245 0
246 0.00004545
246 0
246 0
247 0.00004545
247 0
247 0
263 0.00190275
263 0.00018997
263 0.00018997
264 0.00190275
264 0
264 0
265 0.00053872
265 0
265 0
266 0.00053872
266 0
266 0
267 0.00004545
267 0
267 0
268 0.00004545
268 0
268 0
269 0.00004545
269 0
269 0
270 0.00004545
270 0
270 0
271 0.00004545
271 0
271 0
285 0.00190275
285 0.00018997
285 0.00018997
286 0.00053872
286 0
286 0
287 0.00053872
287 0
287 0
288 0.00004545
288 0
288 0
289 0.00004545
289 0
289 0
290 0.00004545
290 0
290 0
291 0.00004545
291 0
291 0
292 0.00004545
292 0
292 0
308 0.00053872
308 0
308 0
309 0.00053872
309 0
309 0
310 0.00004545
310 0
310 0
311 0.00004545
311 0
311 0
312 0.00004545
312 0
312 0
313 0.00004545
313 0
313 0
331 0.00053872
331 0
331 0
332 0.00004545
332 0
332 0
333 0.00004545
333 0
333 0
334 0.00004545
334 0
334 0
354 0.00004545
354 0
354 0
355 0.00004545
355 0
355 0
356 0.00004545
356 0
356 0
378 0.00004545
378 0
378 0
30183 0
30183 0
30183 0
30266 0
30266 0
30266 0
30267 0
30267 0
30267 0
30268 0
30268 0
30268 0
30349 0
30349 0
30349 0
30350 0
30350 0
30350 0
30351 0
30351 0
30351 0
30352 0
30352 0
30352 0
30353 0
30353 0
30353 0
30354 0
30354 0
30354 0
30435 0
