pt_graph coeff
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
21668 0.5
21668 0.5
21668 0.5
21668 0.5
21668 0.5
21668 0.5
21668 0.5
21668 0.5
21668 0.5
21668 0.5
21668 0.5
21668 0.5
21668 0.5
21668 0.5
21669 0.5
21669 0.5
21669 0.5
21669 0.5
21669 0.5
21669 0.5
21669 0.5
21669 0.5
21669 0.5
21669 0.5
21669 0.5
21669 0.5
21669 0.5
21669 0.5
21764 0.5
21764 0.5
21764 0.5
21764 0.5
21764 0.5
21764 0.5
21764 0.5
21764 0.5
21764 0.5
21764 0.5
21764 0.5
21764 0.5
21764 0.5
21764 0.5
21765 0.5
21765 0.5
21765 0.5
21765 0.5
21765 0.5
21765 0.5
21765 0.5
21765 0.5
21765 0.5
21765 0.5
21765 0.5
21765 0.5
21765 0.5
21765 0.5
21766 0.5
21766 0.5
21766 0.5
21766 0.5
21766 0.5
21766 0.5
21766 0.5
21766 0.5
21766 0.5
21766 0.5
21766 0.5
21766 0.5
21766 0.5
21766 0.5
21767 0.5
21767 0.5
21767 0.5
21767 0.5
21767 0.5
21767 0.5
21767 0.5
21767 0.5
21767 0.5
21767 0.5
21767 0.5
21767 0.5
21767 0.5
21767 0.5
21768 0.5
21768 0.5
21768 0.5
21768 0.5
21768 0.5
21768 0.5
21768 0.5
21768 0.5
21768 0.5
21768 0.5
21768 0.5
21768 0.5
21768 0.5
21768 0.5
21863 0.5
21863 0.5
21863 0.5
21863 0.5
21863 0.5
21863 0.5
21863 0.5
21863 0.5
21863 0.5
21863 0.5
21863 0.5
21863 0.5
21863 0.5
21863 0.5
21864 0.1
21864 0.1
21864 0.5
21864 0.5
21864 0.5
21864 0.5
21864 0.5
21864 0.5
21864 0.5
21864 0.5
21864 0.5
21864 0.5
21864 0.5
21864 0.5
21865 0.1
21865 0.1
21865 0.5
21865 0.5
21865 0.5
21865 0.5
21865 0.5
21865 0.5
21865 0.5
21865 0.5
21865 0.5
21865 0.5
21865 0.5
21865 0.5
21866 0.1
21866 0.1
21866 0.5
21866 0.5
21866 0.5
21866 0.5
21866 0.5
21866 0.5
21866 0.5
21866 0.5
21866 0.5
21866 0.5
21866 0.5
21866 0.5
21867 0.1
21867 0.1
21867 0.5
21867 0.5
21867 0.5
21867 0.5
21867 0.5
21867 0.5
21867 0.5
21867 0.5
21867 0.5
21867 0.5
21867 0.5
21867 0.5
21868 0.5
21868 0.5
21868 0.5
21868 0.5
21868 0.5
21868 0.5
21868 0.5
21868 0.5
21868 0.5
21868 0.5
21868 0.5
21868 0.5
21868 0.5
21868 0.5
21958 0.1
21958 0.1
21958 0.5
21958 0.5
21958 0.5
21958 0.5
21958 0.5
21958 0.5
21958 0.5
21958 0.5
21958 0.5
21958 0.5
21958 0.5
21958 0.5
21959 0.1
21959 0.1
21959 0.5
21959 0.5
21959 0.5
21959 0.5
21959 0.5
21959 0.5
21959 0.5
21959 0.5
21959 0.5
21959 0.5
21959 0.5
21959 0.5
21960 0.1
21960 0.1
21960 0.5
21960 0.5
21960 0.5
21960 0.5
21960 0.5
21960 0.5
21960 0.5
21960 0.5
21960 0.5
21960 0.5
21960 0.5
21960 0.5
21961 0.1
21961 0.1
21961 0.5
21961 0.5
21961 0.5
21961 0.5
21961 0.5
21961 0.5
21961 0.5
21961 0.5
21961 0.5
21961 0.5
21961 0.5
21961 0.5
21962 0.1
21962 0.1
21962 0.5
21962 0.5
21962 0.5
21962 0.5
21962 0.5
21962 0.5
21962 0.5
21962 0.5
21962 0.5
21962 0.5
21962 0.5
21962 0.5
21963 0.5
21963 0.5
21963 0.5
21963 0.5
21963 0.5
21963 0.5
21963 0.5
21963 0.5
21963 0.5
