pt_graph coeff
1327 0.1
1327 0.1
1327 0.1
1327 0.1
1327 0.1
1327 0.1
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1328 0.1
1328 0.1
1328 0.1
1328 0.1
1328 0.1
1328 0.1
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1329 0.1
1329 0.1
1329 0.1
1329 0.1
1329 0.1
1329 0.1
1329 0.5
1329 0.5
1329 0.5
1329 0.5
1329 0.5
1329 0.5
1329 0.5
1329 0.5
1331 0.5
1331 0.5
1331 0.5
1331 0.5
1331 0.5
1331 0.5
1331 0.5
1331 0.5
1331 0.5
1331 0.5
1331 0.5
1331 0.5
1331 0.5
1331 0.5
1407 0.1
1407 0.1
1407 0.1
1407 0.1
1407 0.1
1407 0.1
1407 0.5
1407 0.5
1407 0.5
1407 0.5
1407 0.5
1407 0.5
1407 0.5
1407 0.5
1408 0.1
1408 0.1
1408 0.1
1408 0.1
1408 0.1
1408 0.1
1408 0.5
1408 0.5
1408 0.5
1408 0.5
1408 0.5
1408 0.5
1408 0.5
1408 0.5
1409 0.1
1409 0.1
1409 0.1
1409 0.1
1409 0.1
1409 0.1
1409 0.5
1409 0.5
1409 0.5
1409 0.5
1409 0.5
1409 0.5
1409 0.5
1409 0.5
1410 0.1
1410 0.1
1410 0.1
1410 0.1
1410 0.1
1410 0.1
1410 0.5
1410 0.5
1410 0.5
1410 0.5
1410 0.5
1410 0.5
1410 0.5
1410 0.5
1411 0.1
1411 0.1
1411 0.1
1411 0.1
1411 0.1
1411 0.1
1411 0.5
1411 0.5
1411 0.5
1411 0.5
1411 0.5
1411 0.5
1411 0.5
1411 0.5
1412 0.1
1412 0.1
1412 0.1
1412 0.1
1412 0.1
1412 0.1
1412 0.5
1412 0.5
1412 0.5
1412 0.5
1412 0.5
1412 0.5
1412 0.5
1412 0.5
1413 0.1
1413 0.1
1413 0.1
1413 0.1
1413 0.1
1413 0.1
1413 0.5
1413 0.5
1413 0.5
1413 0.5
1413 0.5
1413 0.5
1413 0.5
1413 0.5
1414 0.1
1414 0.1
1414 0.1
1414 0.1
1414 0.1
1414 0.1
1414 0.5
1414 0.5
1414 0.5
1414 0.5
1414 0.5
1414 0.5
1414 0.5
1414 0.5
1415 0.1
1415 0.1
1415 0.1
1415 0.1
1415 0.1
1415 0.1
1415 0.5
1415 0.5
1415 0.5
1415 0.5
1415 0.5
1415 0.5
1415 0.5
1415 0.5
1416 0.1
1416 0.1
1416 0.1
1416 0.1
1416 0.1
1416 0.1
1416 0.5
1416 0.5
1416 0.5
1416 0.5
1416 0.5
1416 0.5
1416 0.5
1416 0.5
1417 0.5
1417 0.5
1417 0.5
1417 0.5
1417 0.5
1417 0.5
1417 0.5
1417 0.5
1417 0.5
1417 0.5
1417 0.5
1417 0.5
1417 0.5
1417 0.5
1494 0.1
1494 0.1
1494 0.1
1494 0.1
1494 0.1
1494 0.1
1494 0.5
1494 0.5
1494 0.5
1494 0.5
1494 0.5
1494 0.5
1494 0.5
1494 0.5
1495 0.1
1495 0.1
1495 0.1
1495 0.1
1495 0.1
1495 0.1
1495 0.5
1495 0.5
1495 0.5
1495 0.5
1495 0.5
1495 0.5
1495 0.5
1495 0.5
1496 0.1
1496 0.1
1496 0.1
1496 0.1
1496 0.1
1496 0.1
1496 0.5
1496 0.5
1496 0.5
1496 0.5
1496 0.5
1496 0.5
1496 0.5
1496 0.5
1497 0.1
1497 0.1
1497 0.1
1497 0.1
1497 0.1
1497 0.1
1497 0.5
1497 0.5
1497 0.5
1497 0.5
1497 0.5
1497 0.5
1497 0.5
1497 0.5
1498 0.1
1498 0.1
1498 0.1
1498 0.1
1498 0.1
1498 0.1
1498 0.5
1498 0.5
1498 0.5
1498 0.5
1498 0.5
1498 0.5
1498 0.5
1498 0.5
1499 0.1
1499 0.1
1499 0.1
1499 0.1
1499 0.1
1499 0.1
1499 0.5
1499 0.5
1499 0.5
1499 0.5
1499 0.5
1499 0.5
1499 0.5
1499 0.5
1500 0.1
1500 0.1
1500 0.1
1500 0.1
1500 0.1
1500 0.1
1500 0.5
1500 0.5
1500 0.5
1500 0.5
1500 0.5
1500 0.5
1500 0.5
1500 0.5
1501 0.1
1501 0.1
1501 0.1
1501 0.1
1501 0.1
1501 0.1
1501 0.5
1501 0.5
1501 0.5
1501 0.5
1501 0.5
1501 0.5
1501 0.5
1501 0.5
1502 0.5
1502 0.5
1502 0.5
1502 0.5
1502 0.5
1502 0.5
1502 0.5
1502 0.5
1502 0.5
1502 0.5
1502 0.5
1502 0.5
1502 0.5
1502 0.5
1503 0.5
1503 0.5
1503 0.5
1503 0.5
1503 0.5
1503 0.5
1503 0.5
1503 0.5
1503 0.5
1503 0.5
1503 0.5
1503 0.5
1503 0.5
1503 0.5
1565 0.1
1565 0.1
1565 0.1
1565 0.1
1565 0.1
1565 0.1
1565 0.5
1565 0.5
1565 0.5
1565 0.5
1565 0.5
1565 0.5
1565 0.5
1565 0.5
1566 0.1
1566 0.1
1566 0.1
1566 0.1
1566 0.1
1566 0.1
1566 0.5
1566 0.5
1566 0.5
1566 0.5
1566 0.5
1566 0.5
1566 0.5
1566 0.5
1577 0.1
1577 0.1
1577 0.1
1577 0.1
1577 0.1
1577 0.1
1577 0.5
1577 0.5
1577 0.5
1577 0.5
1577 0.5
1577 0.5
1577 0.5
1577 0.5
1578 0.1
1578 0.1
1578 0.1
1578 0.1
1578 0.1
1578 0.1
1578 0.5
1578 0.5
1578 0.5
1578 0.5
1578 0.5
1578 0.5
1578 0.5
1578 0.5
1579 0.1
1579 0.1
1579 0.1
1579 0.1
1579 0.1
1579 0.1
1579 0.5
1579 0.5
1579 0.5
1579 0.5
1579 0.5
1579 0.5
1579 0.5
1579 0.5
1580 0.1
1580 0.1
1580 0.1
1580 0.1
1580 0.1
1580 0.1
1580 0.5
1580 0.5
1580 0.5
1580 0.5
1580 0.5
1580 0.5
1580 0.5
1580 0.5
1581 0.1
1581 0.1
1581 0.1
1581 0.1
1581 0.1
1581 0.1
1581 0.5
1581 0.5
1581 0.5
1581 0.5
1581 0.5
1581 0.5
1581 0.5
1581 0.5
1582 0.1
1582 0.1
1582 0.1
1582 0.1
1582 0.1
1582 0.1
1582 0.5
1582 0.5
1582 0.5
1582 0.5
1582 0.5
1582 0.5
1582 0.5
1582 0.5
1583 0.1
1583 0.1
1583 0.1
1583 0.1
1583 0.1
1583 0.1
1583 0.5
1583 0.5
1583 0.5
1583 0.5
1583 0.5
1583 0.5
1583 0.5
1583 0.5
1584 0.5
1584 0.5
1584 0.5
1584 0.5
1584 0.5
1584 0.5
1584 0.5
1584 0.5
1584 0.5
1584 0.5
1584 0.5
1584 0.5
1584 0.5
1584 0.5
1585 0.5
1585 0.5
1585 0.5
1585 0.5
1585 0.5
1585 0.5
1585 0.5
1585 0.5
1585 0.5
1585 0.5
1585 0.5
1585 0.5
1585 0.5
1585 0.5
1586 0.5
1586 0.5
1586 0.5
1586 0.5
1586 0.5
1586 0.5
1586 0.5
1586 0.5
1586 0.5
1586 0.5
1586 0.5
1586 0.5
1586 0.5
1586 0.5
1647 0.1
1647 0.1
1647 0.1
1647 0.1
1647 0.1
1647 0.1
1647 0.5
1647 0.5
1647 0.5
1647 0.5
1647 0.5
1647 0.5
1647 0.5
1647 0.5
1648 0.1
1648 0.1
1648 0.1
1648 0.1
1648 0.1
1648 0.1
1648 0.5
1648 0.5
1648 0.5
1648 0.5
1648 0.5
1648 0.5
1648 0.5
1648 0.5
1649 0.1
1649 0.1
1649 0.1
1649 0.1
1649 0.1
1649 0.1
1649 0.5
1649 0.5
1649 0.5
1649 0.5
1649 0.5
1649 0.5
1649 0.5
1649 0.5
1659 0.1
1659 0.1
1659 0.1
1659 0.1
1659 0.1
1659 0.1
1659 0.5
1659 0.5
1659 0.5
1659 0.5
1659 0.5
1659 0.5
1659 0.5
1659 0.5
1660 0.1
1660 0.1
1660 0.1
1660 0.1
1660 0.1
1660 0.1
1660 0.5
1660 0.5
1660 0.5
1660 0.5
1660 0.5
1660 0.5
1660 0.5
1660 0.5
1661 0.1
1661 0.1
1661 0.1
1661 0.1
1661 0.1
1661 0.1
1661 0.5
1661 0.5
1661 0.5
1661 0.5
1661 0.5
1661 0.5
1661 0.5
1661 0.5
1662 0.1
1662 0.1
1662 0.1
1662 0.1
1662 0.1
1662 0.1
1662 0.5
1662 0.5
1662 0.5
1662 0.5
1662 0.5
1662 0.5
1662 0.5
1662 0.5
1663 0.1
1663 0.1
1663 0.1
1663 0.1
1663 0.1
1663 0.1
1663 0.5
1663 0.5
1663 0.5
1663 0.5
1663 0.5
1663 0.5
1663 0.5
1663 0.5
1664 0.1
1664 0.1
1664 0.1
1664 0.1
1664 0.1
1664 0.1
1664 0.5
1664 0.5
1664 0.5
1664 0.5
1664 0.5
1664 0.5
1664 0.5
1664 0.5
1667 0.5
1667 0.5
1667 0.5
1667 0.5
1667 0.5
1667 0.5
1667 0.5
1667 0.5
1667 0.5
1667 0.5
1667 0.5
1667 0.5
1667 0.5
1667 0.5
1736 0.1
1736 0.1
1736 0.1
1736 0.1
1736 0.1
1736 0.1
1736 0.5
1736 0.5
1736 0.5
1736 0.5
1736 0.5
1736 0.5
1736 0.5
1736 0.5
1737 0.05
1737 0.05
1737 0.05
1737 0.05
1737 0.05
1737 0.05
1737 0.1
1737 0.1
1737 0.1
1737 0.5
1737 0.5
1737 0.5
1737 0.5
1737 0.5
1738 0.05
1738 0.05
1738 0.05
1738 0.05
1738 0.05
1738 0.05
1738 0.1
1738 0.1
1738 0.1
1738 0.5
1738 0.5
1738 0.5
1738 0.5
1738 0.5
1739 0.1
1739 0.1
