pt_graph coeff
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.05
0 0.05
0 0.05
0 0.05
0 0.05
28017 0.5
28017 0.5
28017 0.5
28017 0.5
28017 0.5
28017 0.5
28017 0.5
28017 0.5
28017 0.5
28017 0.5
28017 0.5
28017 0.5
28017 0.5
28017 0.5
28018 0.5
28018 0.5
28018 0.5
28018 0.5
28018 0.5
28018 0.5
28018 0.5
28018 0.5
28018 0.5
28018 0.5
28018 0.5
28018 0.5
28018 0.5
28018 0.5
28019 0.5
28019 0.5
28019 0.5
28019 0.5
28019 0.5
28019 0.5
28019 0.5
28019 0.5
28019 0.5
28019 0.5
28019 0.5
28019 0.5
28019 0.5
28019 0.5
28020 0.5
28020 0.5
28020 0.5
28020 0.5
28020 0.5
28020 0.5
28020 0.5
28020 0.5
28020 0.5
28020 0.5
28020 0.5
28020 0.5
28020 0.5
28020 0.5
28021 0.5
28021 0.5
28021 0.5
28021 0.5
28021 0.5
28021 0.5
28021 0.5
28021 0.5
28021 0.5
28021 0.5
28021 0.5
28021 0.5
28021 0.5
28021 0.5
28022 0.5
28022 0.5
28022 0.5
28022 0.5
28022 0.5
28022 0.5
28022 0.5
28022 0.5
28022 0.5
28022 0.5
28022 0.5
28022 0.5
28022 0.5
28022 0.5
28023 0.5
28023 0.5
28023 0.5
28023 0.5
28023 0.5
28023 0.5
28023 0.5
28023 0.5
28023 0.5
28023 0.5
28023 0.5
28023 0.5
28023 0.5
28023 0.5
28024 0.5
28024 0.5
28024 0.5
28024 0.5
28024 0.5
28024 0.5
28024 0.5
28024 0.5
28024 0.5
28024 0.5
28024 0.5
28024 0.5
28024 0.5
28024 0.5
28025 0.5
28025 0.5
28025 0.5
28025 0.5
28025 0.5
28025 0.5
28025 0.5
28025 0.5
28025 0.5
28025 0.5
28025 0.5
28025 0.5
28025 0.5
28025 0.5
28026 0.5
28026 0.5
28026 0.5
28026 0.5
28026 0.5
28026 0.5
28026 0.5
28026 0.5
28026 0.5
28026 0.5
28026 0.5
28026 0.5
28026 0.5
28026 0.5
28027 0.5
28027 0.5
28027 0.5
28027 0.5
28027 0.5
28027 0.5
28027 0.5
28027 0.5
28027 0.5
28027 0.5
28027 0.5
28027 0.5
28027 0.5
28027 0.5
28056 0.5
28056 0.5
28056 0.5
28056 0.5
28056 0.5
28056 0.5
28056 0.5
28056 0.5
28056 0.5
28056 0.5
28056 0.5
28056 0.5
28056 0.5
28056 0.5
28057 0.5
28057 0.5
28057 0.5
28057 0.5
28057 0.5
28057 0.5
28057 0.5
28057 0.5
28057 0.5
28057 0.5
28057 0.5
28057 0.5
28057 0.5
28057 0.5
28058 0.5
28058 0.5
28058 0.5
28058 0.5
28058 0.5
28058 0.5
28058 0.5
28058 0.5
28058 0.5
28058 0.5
28058 0.5
28058 0.5
28058 0.5
28058 0.5
28059 0.5
28059 0.5
28059 0.5
28059 0.5
28059 0.5
28059 0.5
28059 0.5
28059 0.5
28059 0.5
28059 0.5
28059 0.5
28059 0.5
28059 0.5
28059 0.5
28060 0.5
28060 0.5
28060 0.5
28060 0.5
28060 0.5
28060 0.5
28060 0.5
28060 0.5
28060 0.5
28060 0.5
28060 0.5
28060 0.5
28060 0.5
28060 0.5
28061 0.5
28061 0.5
28061 0.5
28061 0.5
28061 0.5
28061 0.5
28061 0.5
28061 0.5
28061 0.5
28061 0.5
28061 0.5
28061 0.5
28061 0.5
28061 0.5
28062 0.5
28062 0.5
28062 0.5
28062 0.5
28062 0.5
28062 0.5
28062 0.5
28062 0.5
28062 0.5
28062 0.5
28062 0.5
28062 0.5
28062 0.5
28062 0.5
28063 0.5
28063 0.5
28063 0.5
28063 0.5
28063 0.5
28063 0.5
28063 0.5
28063 0.5
28063 0.5
