pt_graph coeff
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2634 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2685 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2686 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2687 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2688 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2736 0.5
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
2737 0.1
