pt_graph abundance
36731 0.00113636
36731 0
36731 0
36731 0
36732 0.00113636
36732 0
36732 0
36732 0
36733 0.00113636
36733 0
36733 0
36733 0
36734 0.00113636
36734 0
36734 0
36734 0
36752 0.00113636
36752 0
36752 0
36752 0
36753 0.01636364
36753 0
36753 0
36753 0
36754 0.01038961
36754 0
36754 0
36754 0
36755 0.00113636
36755 0
36755 0
36755 0
36756 0.00113636
36756 0
36756 0
36756 0
36770 0.00113636
36770 0
36770 0
36770 0
36771 0.01038961
36771 0
36771 0
36771 0
36772 0.01636364
36772 0
36772 0
36772 0
36773 0.0969697
36773 0
36773 0
36773 0
36774 0.01636364
36774 0
36774 0
36774 0
36775 0.01038961
36775 0
36775 0
36775 0
36776 0.00113636
36776 0
36776 0
36776 0
36788 0.00113636
36788 0
36788 0
36788 0
36789 0.01038961
36789 0
36789 0
36789 0
36790 0.01636364
36790 0
36790 0
36790 0
36791 0.01038961
36791 0
36791 0
36791 0
36792 0.00113636
36792 0
36792 0
36792 0
36800 0.00113636
36800 0
36800 0
36800 0
36801 0.00113636
36801 0
36801 0
36801 0
36802 0.00113636
36802 0
36802 0
36802 0
36803 0.00113636
36803 0
36803 0
36803 0
36814 0.00113636
36814 0
36814 0
36814 0
36837 0.01038961
36837 0.07142857
36837 0.07142857
36837 0.07142857
36838 0.01636364
36838 0.04761905
36838 0.04761905
36838 0.04761905
36839 0.0969697
36839 0.04761905
36839 0.04761905
36839 0.04761905
36840 0.45454545
36840 0.35714286
36840 0.35714286
36840 0.35714286
36983 0.01636364
36983 0.04761905
36983 0.04761905
36983 0.04761905
37085 0.01636364
37085 0.04761905
37085 0.04761905
37085 0.04761905
37089 0.01636364
37089 0.04761905
37089 0.04761905
37089 0.04761905
37133 0.01636364
37133 0.07142857
37133 0.07142857
37133 0.07142857
37206 0.01636364
37206 0.07142857
37206 0.07142857
37206 0.07142857
37473 0.0969697
37473 0.04761905
37473 0.04761905
37473 0.04761905
37683 0.01038961
37683 0.14285714
37683 0.14285714
37683 0.14285714
