pt_graph abundance
92 0.00014819
92 0.00014819
92 0.00014819
92 0.00014819
92 0.00014819
92 0.00014819
92 0
92 0
92 0
92 0
92 0
92 0
92 0
92 0
93 0.00014819
93 0.00014819
93 0.00014819
93 0.00014819
93 0.00014819
93 0.00014819
93 0
93 0
93 0
93 0
93 0
93 0
93 0
93 0
101 0.00014819
101 0.00014819
101 0.00014819
101 0.00014819
101 0.00014819
101 0.00014819
101 0
101 0
101 0
101 0
101 0
101 0
101 0
101 0
102 0.00014819
102 0.00014819
102 0.00014819
102 0.00014819
102 0.00014819
102 0.00014819
102 0
102 0
102 0
102 0
102 0
102 0
102 0
102 0
103 0.00014819
103 0.00014819
103 0.00014819
103 0.00014819
103 0.00014819
103 0.00014819
103 0
103 0
103 0
103 0.00000891
103 0.00000891
103 0.00000891
103 0.00000891
103 0.00000891
104 0.00014819
104 0.00014819
104 0.00014819
104 0.00014819
104 0.00014819
104 0.00014819
104 0
104 0
104 0
104 0.00000891
104 0.00000891
104 0.00000891
104 0.00000891
104 0.00000891
110 0.00014819
110 0.00014819
110 0.00014819
110 0.00014819
110 0.00014819
110 0.00014819
110 0
110 0
110 0
110 0
110 0
110 0
110 0
110 0
111 0.00014819
111 0.00014819
111 0.00014819
111 0.00014819
111 0.00014819
111 0.00014819
111 0
111 0
111 0
111 0
111 0
111 0
111 0
111 0
112 0.00014819
112 0.00014819
112 0.00014819
112 0.00014819
112 0.00014819
112 0.00014819
112 0
112 0
112 0
112 0.00000891
112 0.00000891
112 0.00000891
112 0.00000891
112 0.00000891
113 0.00014819
113 0.00014819
113 0.00014819
113 0.00014819
113 0.00014819
113 0.00014819
113 0
113 0
113 0
113 0.00000891
113 0.00000891
113 0.00000891
113 0.00000891
113 0.00000891
114 0.00014819
114 0.00014819
114 0.00014819
114 0.00014819
114 0.00014819
114 0.00014819
114 0
114 0
114 0
114 0.00000891
114 0.00000891
114 0.00000891
114 0.00000891
114 0.00000891
115 0.00014819
115 0.00014819
115 0.00014819
115 0.00014819
115 0.00014819
115 0.00014819
115 0
115 0
115 0
115 0.00000891
115 0.00000891
115 0.00000891
115 0.00000891
115 0.00000891
118 0.00014819
118 0.00014819
118 0.00014819
118 0.00014819
118 0.00014819
118 0.00014819
118 0
118 0
118 0
118 0
118 0
118 0
118 0
118 0
119 0.00014819
119 0.00014819
119 0.00014819
119 0.00014819
119 0.00014819
119 0.00014819
119 0
119 0
119 0
119 0
119 0
119 0
119 0
119 0
120 0.00014819
120 0.00014819
120 0.00014819
120 0.00014819
120 0.00014819
120 0.00014819
120 0
120 0
120 0
120 0
120 0
120 0
120 0
120 0
121 0.00014819
121 0.00014819
121 0.00014819
121 0.00014819
121 0.00014819
121 0.00014819
121 0
121 0
121 0
121 0.00000891
121 0.00000891
121 0.00000891
121 0.00000891
121 0.00000891
122 0.00014819
122 0.00014819
122 0.00014819
122 0.00014819
122 0.00014819
122 0.00014819
122 0
122 0
122 0
122 0.00000891
122 0.00000891
122 0.00000891
122 0.00000891
122 0.00000891
123 0.00014819
123 0.00014819
123 0.00014819
123 0.00014819
123 0.00014819
123 0.00014819
123 0
123 0
123 0
123 0.00000891
123 0.00000891
123 0.00000891
123 0.00000891
123 0.00000891
124 0.00014819
124 0.00014819
124 0.00014819
124 0.00014819
124 0.00014819
124 0.00014819
124 0
124 0
124 0
124 0.00000891
124 0.00000891
124 0.00000891
124 0.00000891
124 0.00000891
125 0.00014819
125 0.00014819
125 0.00014819
125 0.00014819
125 0.00014819
125 0.00014819
125 0
125 0
125 0
125 0.00000891
125 0.00000891
125 0.00000891
125 0.00000891
125 0.00000891
127 0.00014819
127 0.00014819
127 0.00014819
127 0.00014819
127 0.00014819
127 0.00014819
127 0
127 0
127 0
127 0
127 0
127 0
127 0
127 0
128 0.00014819
128 0.00014819
128 0.00014819
128 0.00014819
128 0.00014819
128 0.00014819
128 0
128 0
128 0
128 0
128 0
128 0
128 0
128 0
129 0.00014819
129 0.00014819
129 0.00014819
129 0.00014819
129 0.00014819
129 0.00014819
129 0
129 0
129 0
129 0
129 0
129 0
129 0
129 0
130 0.00014819
130 0.00014819
130 0.00014819
130 0.00014819
130 0.00014819
130 0.00014819
130 0
130 0
130 0
130 0.00000891
130 0.00000891
130 0.00000891
130 0.00000891
130 0.00000891
131 0.00022217
131 0.00022217
131 0.00022217
131 0.00022217
131 0.00022217
131 0.00022217
131 0
131 0
131 0
131 0.00000891
131 0.00000891
131 0.00000891
131 0.00000891
131 0.00000891
132 0.00022217
132 0.00022217
132 0.00022217
132 0.00022217
132 0.00022217
132 0.00022217
132 0
132 0
132 0
132 0.00000891
132 0.00000891
132 0.00000891
132 0.00000891
132 0.00000891
133 0.00014819
133 0.00014819
133 0.00014819
133 0.00014819
133 0.00014819
133 0.00014819
133 0
133 0
133 0
133 0.00000891
133 0.00000891
133 0.00000891
133 0.00000891
133 0.00000891
134 0.00014819
134 0.00014819
134 0.00014819
134 0.00014819
134 0.00014819
134 0.00014819
134 0
134 0
134 0
134 0.00000891
134 0.00000891
134 0.00000891
134 0.00000891
134 0.00000891
135 0.00014819
135 0.00014819
135 0.00014819
135 0.00014819
135 0.00014819
135 0.00014819
135 0
135 0
135 0
135 0.00000891
135 0.00000891
135 0.00000891
135 0.00000891
135 0.00000891
136 0.00014819
136 0.00014819
136 0.00014819
136 0.00014819
136 0.00014819
136 0.00014819
136 0
136 0
136 0
136 0
136 0
136 0
136 0
136 0
137 0.00014819
137 0.00014819
137 0.00014819
137 0.00014819
137 0.00014819
137 0.00014819
137 0
137 0
137 0
137 0
137 0
137 0
137 0
137 0
138 0.00014819
138 0.00014819
138 0.00014819
138 0.00014819
138 0.00014819
138 0.00014819
138 0
138 0
138 0
138 0
138 0
138 0
138 0
138 0
139 0.00014819
139 0.00014819
139 0.00014819
139 0.00014819
139 0.00014819
139 0.00014819
139 0
139 0
139 0
139 0
139 0
139 0
139 0
139 0
140 0.00014819
140 0.00014819
140 0.00014819
140 0.00014819
140 0.00014819
140 0.00014819
140 0
140 0
140 0
140 0
140 0
140 0
140 0
140 0
141 0.00022217
141 0.00022217
141 0.00022217
141 0.00022217
141 0.00022217
141 0.00022217
141 0
141 0
141 0
141 0.00000891
141 0.00000891
141 0.00000891
141 0.00000891
141 0.00000891
142 0.00022217
142 0.00022217
142 0.00022217
142 0.00022217
142 0.00022217
142 0.00022217
142 0
142 0
142 0
142 0.00000891
142 0.00000891
142 0.00000891
142 0.00000891
142 0.00000891
143 0.00022217
143 0.00022217
143 0.00022217
143 0.00022217
143 0.00022217
143 0.00022217
143 0
143 0
143 0
143 0.00000891
143 0.00000891
143 0.00000891
143 0.00000891
143 0.00000891
144 0.00022217
144 0.00022217
144 0.00022217
144 0.00022217
144 0.00022217
144 0.00022217
144 0
144 0
144 0
144 0.00000891
144 0.00000891
144 0.00000891
144 0.00000891
144 0.00000891
145 0.00014819
145 0.00014819
145 0.00014819
145 0.00014819
145 0.00014819
145 0.00014819
145 0
145 0
145 0
145 0.00000891
145 0.00000891
145 0.00000891
145 0.00000891
145 0.00000891
146 0.00014819
146 0.00014819
146 0.00014819
146 0.00014819
146 0.00014819
146 0.00014819
146 0
146 0
146 0
146 0.00000891
146 0.00000891
146 0.00000891
146 0.00000891
146 0.00000891
147 0.00014819
147 0.00014819
147 0.00014819
147 0.00014819
147 0.00014819
147 0.00014819
147 0
147 0
147 0
147 0
147 0
147 0
147 0
147 0
148 0.00014819
148 0.00014819
148 0.00014819
148 0.00014819
148 0.00014819
148 0.00014819
148 0
148 0
148 0
148 0
148 0
148 0
148 0
148 0
149 0.00014819
149 0.00014819
149 0.00014819
149 0.00014819
149 0.00014819
149 0.00014819
149 0
149 0
149 0
149 0
149 0
