pt_graph coeff
0 0.1
0 0.1
0 0.1
0 0.1
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
1 0.1
1 0.1
1 0.1
1 0.1
1 0.5
1 0.5
1 0.5
1 0.5
1 0.5
1 0.5
1 0.5
1 0.5
1 0.5
1 0.5
2 0.1
2 0.1
2 0.1
2 0.1
2 0.5
2 0.5
2 0.5
2 0.5
2 0.5
2 0.5
2 0.5
2 0.5
2 0.5
2 0.5
3 0.1
3 0.1
3 0.1
3 0.1
3 0.5
3 0.5
3 0.5
3 0.5
3 0.5
3 0.5
3 0.5
3 0.5
3 0.5
3 0.5
4 0.1
4 0.1
4 0.1
4 0.1
4 0.5
4 0.5
4 0.5
4 0.5
4 0.5
4 0.5
4 0.5
4 0.5
4 0.5
4 0.5
5 0.1
5 0.1
5 0.1
5 0.1
5 0.5
5 0.5
5 0.5
5 0.5
5 0.5
5 0.5
5 0.5
5 0.5
5 0.5
5 0.5
6 0.1
6 0.1
6 0.1
6 0.1
6 0.5
6 0.5
6 0.5
6 0.5
6 0.5
6 0.5
6 0.5
6 0.5
6 0.5
6 0.5
28 0.1
28 0.1
28 0.1
28 0.1
28 0.5
28 0.5
28 0.5
28 0.5
28 0.5
28 0.5
28 0.5
28 0.5
28 0.5
28 0.5
29 0.1
29 0.1
29 0.05
29 0.05
29 0.5
29 0.5
29 0.5
29 0.5
29 0.5
29 0.5
29 0.5
29 0.5
29 0.5
29 0.5
30 0.1
30 0.1
30 0.1
30 0.1
30 0.5
30 0.5
30 0.5
30 0.5
30 0.5
30 0.5
30 0.5
30 0.5
30 0.5
30 0.5
31 0.1
31 0.1
31 0.1
31 0.1
31 0.5
31 0.5
31 0.5
31 0.5
31 0.5
31 0.5
31 0.5
31 0.5
31 0.5
31 0.5
32 0.1
32 0.1
32 0.1
32 0.1
32 0.5
32 0.5
32 0.5
32 0.5
32 0.5
32 0.5
32 0.5
32 0.5
32 0.5
32 0.5
33 0.1
33 0.1
33 0.1
33 0.1
33 0.5
33 0.5
33 0.5
33 0.5
33 0.5
33 0.5
33 0.5
33 0.5
33 0.5
33 0.5
34 0.1
34 0.1
34 0.1
34 0.1
34 0.5
34 0.5
34 0.5
34 0.5
34 0.5
34 0.5
34 0.5
34 0.5
34 0.5
34 0.5
35 0.1
35 0.1
35 0.1
35 0.1
35 0.5
35 0.5
35 0.5
35 0.5
35 0.5
35 0.5
35 0.5
35 0.5
35 0.5
35 0.5
58 0.1
58 0.1
58 0.05
58 0.05
58 0.5
58 0.5
58 0.5
58 0.5
58 0.5
58 0.5
58 0.5
58 0.5
58 0.5
58 0.5
59 0.1
59 0.1
59 0.05
59 0.05
59 0.5
59 0.5
59 0.5
59 0.5
59 0.5
59 0.5
59 0.5
59 0.5
59 0.5
59 0.5
60 0.1
60 0.1
60 0.05
60 0.05
60 0.5
60 0.5
60 0.5
60 0.5
60 0.5
60 0.5
60 0.5
60 0.5
60 0.5
60 0.5
61 0.1
61 0.1
61 0.05
61 0.05
61 0.5
61 0.5
61 0.5
61 0.5
61 0.5
61 0.5
61 0.5
61 0.5
61 0.5
61 0.5
62 0.1
62 0.1
62 0.05
62 0.05
62 0.5
62 0.5
62 0.5
62 0.5
62 0.5
62 0.5
62 0.5
62 0.5
62 0.5
62 0.5
63 0.1
63 0.1
63 0.1
63 0.1
63 0.5
63 0.5
63 0.5
63 0.5
63 0.5
63 0.5
63 0.5
63 0.5
63 0.5
63 0.5
64 0.1
64 0.1
64 0.1
64 0.1
64 0.5
64 0.5
64 0.5
64 0.5
64 0.5
64 0.5
64 0.5
64 0.5
64 0.5
64 0.5
65 0.1
65 0.1
65 0.1
65 0.1
65 0.5
65 0.5
65 0.5
65 0.5
65 0.5
65 0.5
65 0.5
65 0.5
65 0.5
65 0.5
66 0.1
66 0.1
66 0.1
66 0.1
66 0.5
66 0.5
66 0.5
66 0.5
66 0.5
66 0.5
66 0.5
66 0.5
66 0.5
66 0.5
67 0.5
67 0.5
67 0.1
67 0.1
67 0.5
67 0.5
67 0.5
67 0.5
67 0.5
67 0.5
67 0.5
67 0.5
67 0.5
67 0.5
89 0.1
89 0.1
89 0.05
89 0.05
89 0.5
