pt_graph abundance
71 0
71 0
71 0
71 0
71 0
71 0
71 0.00004593
71 0.00004593
71 0.00004593
71 0
71 0
71 0
71 0
71 0
72 0
72 0
72 0
72 0
72 0
72 0
72 0.00004593
72 0.00004593
72 0.00004593
72 0
72 0
72 0
72 0
72 0
82 0
82 0
82 0
82 0
82 0
82 0
82 0.00004593
82 0.00004593
82 0.00004593
82 0
82 0
82 0
82 0
82 0
83 0
83 0
83 0
83 0
83 0
83 0
83 0.00004593
83 0.00004593
83 0.00004593
83 0
83 0
83 0
83 0
83 0
91 0
91 0
91 0
91 0
91 0
91 0
91 0.00004593
91 0.00004593
91 0.00004593
91 0
91 0
91 0
91 0
91 0
92 0
92 0
92 0
92 0
92 0
92 0
92 0.00004593
92 0.00004593
92 0.00004593
92 0
92 0
92 0
92 0
92 0
93 0
93 0
93 0
93 0
93 0
93 0
93 0.00004593
93 0.00004593
93 0.00004593
93 0
93 0
93 0
93 0
93 0
94 0
94 0
94 0
94 0
94 0
94 0
94 0.00004593
94 0.00004593
94 0.00004593
94 0
94 0
94 0
94 0
94 0
97 0
97 0
97 0
97 0
97 0
97 0
97 0.00004593
97 0.00004593
97 0.00004593
97 0
97 0
97 0
97 0
97 0
100 0
100 0
100 0
100 0
100 0
100 0
100 0.00004593
100 0.00004593
100 0.00004593
100 0
100 0
100 0
100 0
100 0
101 0
101 0
101 0
101 0
101 0
101 0
101 0.00004593
101 0.00004593
101 0.00004593
101 0
101 0
101 0
101 0
101 0
102 0
102 0
102 0
102 0
102 0
102 0
102 0.00004593
102 0.00004593
102 0.00004593
102 0
102 0
102 0
102 0
102 0
103 0
103 0
103 0
103 0
103 0
103 0
103 0.00004593
103 0.00004593
103 0.00004593
103 0
103 0
103 0
103 0
103 0
104 0
104 0
104 0
104 0
104 0
104 0
104 0.00004593
104 0.00004593
104 0.00004593
104 0
104 0
104 0
104 0
104 0
105 0
105 0
105 0
105 0
105 0
105 0
105 0.00004593
105 0.00004593
105 0.00004593
105 0
105 0
105 0
105 0
105 0
107 0
107 0
107 0
107 0
107 0
107 0
107 0.00004593
107 0.00004593
107 0.00004593
107 0
107 0
107 0
107 0
107 0
108 0
108 0
108 0
108 0
108 0
108 0
108 0.00004593
108 0.00004593
108 0.00004593
108 0
108 0
108 0
108 0
108 0
109 0
109 0
109 0
109 0
109 0
109 0
109 0.00004593
109 0.00004593
109 0.00004593
109 0
109 0
109 0
109 0
109 0
110 0
110 0
110 0
110 0
110 0
110 0
110 0.00004593
110 0.00004593
110 0.00004593
110 0
110 0
110 0
110 0
110 0
111 0
111 0
111 0
111 0
111 0
111 0
111 0.00004593
111 0.00004593
111 0.00004593
111 0
111 0
111 0
111 0
111 0
112 0
112 0
112 0
112 0
112 0
112 0
112 0.00032
112 0.00032
112 0.00032
112 0
112 0
112 0
112 0
112 0
113 0
113 0
113 0
113 0
113 0
113 0
113 0.00032
113 0.00032
113 0.00032
113 0
113 0
113 0
113 0
113 0
114 0
114 0
114 0
114 0
114 0
114 0
114 0.00004593
114 0.00004593
114 0.00004593
114 0
114 0
114 0
114 0
114 0
115 0
115 0
115 0
115 0
115 0
115 0
115 0.00004593
115 0.00004593
115 0.00004593
115 0
115 0
115 0
115 0
115 0
116 0
116 0
116 0
116 0
116 0
116 0
116 0.00004593
116 0.00004593
116 0.00004593
116 0
116 0
116 0
116 0
116 0
117 0
117 0
117 0
117 0
117 0
117 0
117 0.00004593
117 0.00004593
117 0.00004593
117 0
117 0
117 0
117 0
117 0
118 0
118 0
118 0
118 0
118 0
118 0
118 0.00004593
118 0.00004593
118 0.00004593
118 0
118 0
118 0
118 0
118 0
119 0
119 0
119 0
119 0
119 0
119 0
119 0.00004593
119 0.00004593
119 0.00004593
119 0
119 0
119 0
119 0
119 0
120 0
120 0
120 0
120 0
120 0
120 0
120 0.00032
120 0.00032
120 0.00032
120 0
120 0
120 0
120 0
120 0
121 0
121 0
121 0
121 0
121 0
121 0
121 0.00032
121 0.00032
121 0.00032
121 0
121 0
121 0
121 0
121 0
122 0
122 0
122 0
122 0
122 0
122 0
122 0.00032
122 0.00032
122 0.00032
122 0
122 0
122 0
122 0
122 0
123 0
123 0
123 0
123 0
123 0
123 0
123 0.00032
123 0.00032
123 0.00032
123 0
123 0
123 0
123 0
123 0
124 0
124 0
124 0
124 0
124 0
124 0
124 0.00004593
124 0.00004593
124 0.00004593
124 0
124 0
124 0
124 0
124 0
125 0
125 0
125 0
125 0
125 0
125 0
125 0.00004593
125 0.00004593
125 0.00004593
125 0
125 0
125 0
125 0
125 0
126 0
126 0
126 0
126 0
126 0
126 0
126 0.00004593
126 0.00004593
126 0.00004593
126 0
126 0
126 0
126 0
126 0
127 0
127 0
127 0
127 0
127 0
127 0
127 0.00004593
127 0.00004593
127 0.00004593
127 0
127 0
127 0
127 0
127 0
128 0
128 0
128 0
128 0
128 0
128 0
128 0.00004593
128 0.00004593
128 0.00004593
128 0
128 0
128 0
128 0
128 0
129 0
129 0
129 0
129 0
129 0
129 0
129 0.00032
129 0.00032
129 0.00032
129 0
129 0
129 0
129 0
129 0
130 0
130 0
130 0
130 0
130 0
130 0
130 0.00032
130 0.00032
130 0.00032
130 0
130 0
130 0
130 0
130 0
131 0
131 0
131 0
131 0
131 0
131 0
131 0.00032
131 0.00032
131 0.00032
131 0
131 0
131 0
131 0
131 0
132 0
132 0
132 0
132 0
132 0
132 0
132 0.00032
132 0.00032
132 0.00032
132 0
132 0
132 0
132 0
132 0
133 0
133 0
133 0
133 0
133 0
133 0
133 0.00032
133 0.00032
133 0.00032
133 0
133 0
133 0
133 0
133 0
134 0
134 0
134 0
134 0
134 0
134 0
134 0.00032
134 0.00032
134 0.00032
134 0
134 0
134 0
134 0
134 0
135 0
135 0
135 0
135 0
135 0
135 0
135 0.00032
135 0.00032
135 0.00032
135 0
135 0
135 0
135 0
135 0
136 0
136 0
136 0
136 0
136 0
136 0
136 0.00004593
136 0.00004593
136 0.00004593
136 0
136 0
136 0
136 0
136 0
137 0
137 0
137 0
137 0
137 0
137 0
137 0.00004593
137 0.00004593
137 0.00004593
137 0
137 0
137 0
137 0
137 0
138 0
138 0
138 0
138 0
138 0
138 0
138 0.00004593
138 0.00004593
138 0.00004593
138 0
138 0
138 0
138 0
138 0
139 0
139 0
139 0
139 0
139 0
139 0
139 0.00032
139 0.00032
139 0.00032
139 0
139 0
139 0
139 0
139 0
140 0
140 0
140 0
140 0
140 0
140 0
140 0.00032
140 0.00032
140 0.00032
140 0
140 0
140 0
140 0
140 0
141 0
141 0
141 0
141 0
141 0
141 0
141 0.00032
141 0.00032
141 0.00032
141 0
141 0
141 0
141 0
141 0
142 0
142 0
142 0
142 0
142 0
142 0
142 0.00071599
142 0.00071599
142 0.00071599
142 0
142 0
142 0
142 0
142 0
143 0
143 0
143 0
143 0
143 0
143 0
143 0.00071599
143 0.00071599
143 0.00071599
143 0
143 0
143 0
143 0
143 0
144 0
144 0
144 0
144 0
144 0
144 0
144 0.00032
144 0.00032
144 0.00032
144 0
144 0
144 0
144 0
144 0
145 0
145 0
145 0
145 0
145 0
145 0
145 0.00032
145 0.00032
145 0.00032
145 0
145 0
145 0
145 0
145 0
146 0
146 0
146 0
146 0
146 0
146 0
146 0.00032
146 0.00032
146 0.00032
146 0
146 0
146 0
146 0
146 0
147 0
147 0
147 0
147 0
147 0
147 0
147 0.00004593
147 0.00004593
147 0.00004593
147 0
147 0
147 0
147 0
147 0
148 0
148 0
148 0
148 0
148 0
148 0
148 0.00032
148 0.00032
148 0.00032
148 0
148 0
148 0
148 0
148 0
149 0
149 0
149 0
149 0
149 0
149 0
149 0.00032
149 0.00032
149 0.00032
149 0
149 0
149 0
149 0
149 0
150 0
150 0
150 0
150 0
150 0
150 0
150 0.00032
150 0.00032
150 0.00032
150 0
150 0
150 0
150 0
150 0
151 0
151 0
151 0
151 0
151 0
151 0
151 0.00071599
151 0.00071599
151 0.00071599
151 0
151 0
151 0
151 0
151 0
152 0
152 0
152 0
152 0
152 0
152 0
152 0.00071599
152 0.00071599
152 0.00071599
152 0
152 0
152 0
152 0
152 0
153 0
153 0
153 0
153 0
153 0
153 0
153 0.00071599
153 0.00071599
153 0.00071599
153 0
153 0
153 0
153 0
153 0
154 0
154 0
154 0
154 0
154 0
154 0
154 0.00071599
154 0.00071599
154 0.00071599
154 0
154 0
154 0
154 0
154 0
155 0
155 0
155 0
155 0
155 0
155 0
155 0.00071599
155 0.00071599
155 0.00071599
155 0
155 0
155 0
155 0
155 0
156 0
156 0
156 0
156 0
156 0
156 0
156 0.00032
156 0.00032
156 0.00032
156 0
156 0
156 0
156 0
156 0
157 0
157 0
157 0
157 0
157 0
157 0
157 0.00032
157 0.00032
157 0.00032
157 0
157 0
157 0
157 0
157 0
158 0
158 0
158 0
158 0
158 0
158 0
158 0.00032
158 0.00032
158 0.00032
158 0
158 0
158 0
158 0
158 0
159 0
159 0
159 0
159 0
159 0
159 0
159 0.00032
159 0.00032
159 0.00032
159 0
159 0
159 0
159 0
159 0
160 0
160 0
160 0
160 0
160 0
160 0
160 0.00032
160 0.00032
160 0.00032
160 0
160 0
160 0
160 0
160 0
161 0
161 0
161 0
161 0
161 0
161 0
161 0.00071599
161 0.00071599
161 0.00071599
161 0
161 0
161 0
161 0
161 0
162 0
162 0
162 0
162 0
162 0
162 0
162 0.00071599
162 0.00071599
162 0.00071599
162 0
162 0
162 0
162 0
162 0
163 0
163 0
163 0
163 0
163 0
163 0
163 0.00071599
163 0.00071599
163 0.00071599
163 0
163 0
163 0
163 0
163 0
164 0
164 0
164 0
164 0
164 0
164 0
164 0.00071599
164 0.00071599
164 0.00071599
164 0
164 0
164 0
164 0
164 0
165 0
165 0
165 0
165 0
165 0
165 0
165 0.00071599
165 0.00071599
165 0.00071599
165 0
165 0
165 0
165 0
165 0
166 0
166 0
166 0
166 0
166 0
166 0
166 0.00071599
166 0.00071599
166 0.00071599
166 0
166 0
166 0
166 0
166 0
167 0
167 0
167 0
167 0
167 0
167 0
167 0.00071599
167 0.00071599
167 0.00071599
167 0
167 0
167 0
167 0
167 0
168 0
168 0
168 0
168 0
168 0
168 0
168 0.00032
168 0.00032
168 0.00032
168 0
168 0
168 0
168 0
168 0
169 0
169 0
169 0
169 0
169 0
169 0
169 0.00032
169 0.00032
169 0.00032
169 0
169 0
169 0
169 0
169 0
170 0
170 0
170 0
170 0
170 0
170 0
170 0.00032
170 0.00032
170 0.00032
170 0
170 0
170 0
170 0
170 0
171 0
171 0
171 0
171 0
171 0
171 0
171 0.00032
171 0.00032
171 0.00032
171 0
171 0
171 0
171 0
171 0
172 0
172 0
172 0
172 0
172 0
172 0
172 0.00071599
172 0.00071599
172 0.00071599
172 0
172 0
172 0
172 0
172 0
173 0
173 0
173 0
173 0
173 0
173 0
173 0.00071599
173 0.00071599
173 0.00071599
173 0
173 0
173 0
173 0
173 0
174 0
174 0
174 0
174 0
174 0
174 0
174 0.00071599
174 0.00071599
174 0.00071599
174 0
174 0
174 0
174 0
174 0
175 0
175 0
175 0
175 0
175 0
175 0
175 0.00071599
175 0.00071599
175 0.00071599
175 0
175 0
175 0
175 0
175 0
176 0
176 0
176 0
176 0
176 0
176 0
176 0.00071599
176 0.00071599
176 0.00071599
176 0
176 0
176 0
176 0
176 0
177 0
177 0
177 0
177 0
177 0
177 0
177 0.00071599
177 0.00071599
177 0.00071599
177 0
177 0
177 0
177 0
177 0
178 0
178 0
178 0
178 0
178 0
178 0
178 0.00071599
178 0.00071599
178 0.00071599
178 0
178 0
178 0
178 0
