pt_graph abundance
36731 0.00113636
36731 0.00113636
36731 0
36731 0
36731 0
36731 0
36731 0
36731 0
36731 0
36731 0
36731 0
36731 0
36731 0
36731 0
36732 0.00113636
36732 0.00113636
36732 0
36732 0
36732 0
36732 0
36732 0
36732 0
36732 0
36732 0
36732 0
36732 0
36732 0
36732 0
36733 0.00113636
36733 0.00113636
36733 0
36733 0
36733 0
36733 0
36733 0
36733 0
36733 0
36733 0
36733 0
36733 0
36733 0
36733 0
36734 0.00113636
36734 0.00113636
36734 0
36734 0
36734 0
36734 0
36734 0
36734 0
36734 0
36734 0
36734 0
36734 0
36734 0
36734 0
36752 0.00113636
36752 0.00113636
36752 0
36752 0
36752 0
36752 0
36752 0
36752 0
36752 0
36752 0
36752 0
36752 0
36752 0
36752 0
36753 0.03272727
36753 0.03272727
36753 0
36753 0
36753 0
36753 0
36753 0
36753 0
36753 0
36753 0
36753 0
36753 0
36753 0
36753 0
36754 0.01212121
36754 0.01212121
36754 0
36754 0
36754 0
36754 0
36754 0
36754 0
36754 0
36754 0
36754 0
36754 0
36754 0
36754 0
36755 0.00113636
36755 0.00113636
36755 0
36755 0
36755 0
36755 0
36755 0
36755 0
36755 0
36755 0
36755 0
36755 0
36755 0
36755 0
36756 0.00113636
36756 0.00113636
36756 0
36756 0
36756 0
36756 0
36756 0
36756 0
36756 0
36756 0
36756 0
36756 0
36756 0
36756 0
36770 0.00113636
36770 0.00113636
36770 0
36770 0
36770 0
36770 0
36770 0
36770 0
36770 0
36770 0
36770 0
36770 0
36770 0
36770 0
36771 0.01212121
36771 0.01212121
36771 0
36771 0
36771 0
36771 0
36771 0
36771 0
36771 0
36771 0
36771 0
36771 0
36771 0
36771 0
36772 0.03272727
36772 0.03272727
36772 0
36772 0
36772 0
36772 0
36772 0
36772 0
36772 0
36772 0
36772 0
36772 0
36772 0
36772 0
36773 0.14545455
36773 0.14545455
36773 0
36773 0
36773 0
36773 0
36773 0
36773 0
36773 0
36773 0
36773 0
36773 0
36773 0
36773 0
36774 0.03272727
36774 0.03272727
36774 0
36774 0
36774 0
36774 0
36774 0
36774 0
36774 0
36774 0
36774 0
36774 0
36774 0
36774 0
36775 0.01212121
36775 0.01212121
36775 0
36775 0
36775 0
36775 0
36775 0
36775 0
36775 0
36775 0
36775 0
36775 0
36775 0
36775 0
36776 0.00113636
36776 0.00113636
36776 0
36776 0
36776 0
36776 0
36776 0
36776 0
36776 0
36776 0
36776 0
36776 0
36776 0
36776 0
36788 0.00113636
36788 0.00113636
36788 0
36788 0
36788 0
36788 0
36788 0
36788 0
36788 0
36788 0
36788 0
36788 0
36788 0
36788 0
36789 0.01212121
36789 0.01212121
36789 0
36789 0
36789 0
36789 0
36789 0
36789 0
36789 0
36789 0
36789 0
36789 0
36789 0
36789 0
36790 0.03272727
36790 0.03272727
36790 0
36790 0
36790 0
36790 0
36790 0
36790 0
36790 0
36790 0
36790 0
36790 0
36790 0
36790 0
36791 0.01212121
36791 0.01212121
36791 0
36791 0
36791 0
36791 0
36791 0
36791 0
36791 0
36791 0
36791 0
36791 0
36791 0
36791 0
36792 0.00113636
36792 0.00113636
36792 0
36792 0
36792 0
36792 0
36792 0
36792 0
36792 0
36792 0
36792 0
36792 0
36792 0
36792 0
36800 0.00113636
36800 0.00113636
36800 0
36800 0
36800 0
36800 0
36800 0
36800 0
36800 0
36800 0
36800 0
36800 0
36800 0
36800 0
36801 0.00113636
36801 0.00113636
36801 0
36801 0
36801 0
36801 0
36801 0
36801 0
36801 0
36801 0
36801 0
36801 0
36801 0
36801 0
36802 0.00113636
36802 0.00113636
36802 0
36802 0
36802 0
36802 0
36802 0
36802 0
36802 0
36802 0
36802 0
36802 0
36802 0
36802 0
36803 0.00113636
36803 0.00113636
36803 0
36803 0
36803 0
36803 0
36803 0
36803 0
36803 0
36803 0
36803 0
36803 0
36803 0
36803 0
36814 0.00113636
36814 0.00113636
36814 0
36814 0
36814 0
36814 0
36814 0
36814 0
36814 0
36814 0
36814 0
36814 0
36814 0
36814 0
36837 0.01212121
36837 0.01212121
36837 0.11538462
36837 0.11538462
36837 0.11538462
36837 0.11538462
36837 0.11538462
36837 0.11538462
36837 0.11538462
36837 0.11538462
36837 0.11538462
36837 0.11538462
36837 0.11538462
36837 0
36838 0.03272727
36838 0.03272727
36838 0.15384615
36838 0.15384615
36838 0.15384615
36838 0.15384615
36838 0.15384615
36838 0.15384615
36838 0.15384615
36838 0.15384615
36838 0.15384615
36838 0.15384615
36838 0.15384615
36838 0
36839 0.14545455
36839 0.14545455
36839 0.15384615
36839 0.15384615
36839 0.15384615
36839 0.15384615
36839 0.15384615
36839 0.15384615
36839 0.15384615
36839 0.15384615
36839 0.15384615
36839 0.15384615
36839 0.15384615
36839 0
36840 0.45454545
36840 0.45454545
36840 0.57692308
36840 0.57692308
36840 0.57692308
36840 0.57692308
36840 0.57692308
36840 0.57692308
36840 0.57692308
36840 0.57692308
36840 0.57692308
36840 0.57692308
36840 0.57692308
36840 0
