pt_graph abundance
1277 0.00013978
1277 0.00013978
1277 0.00013978
1277 0.00013978
1277 0.00013978
1277 0
1277 0
1277 0
1277 0
1277 0
1277 0
1277 0
1277 0
1277 0
1278 0.00013978
1278 0.00013978
1278 0.00013978
1278 0.00013978
1278 0.00013978
1278 0
1278 0
1278 0
1278 0
1278 0
1278 0
1278 0
1278 0
1278 0
1279 0.00013978
1279 0.00013978
1279 0.00013978
1279 0.00013978
1279 0.00013978
1279 0
1279 0
1279 0
1279 0
1279 0
1279 0
1279 0
1279 0
1279 0
1280 0.00013978
1280 0.00013978
1280 0.00013978
1280 0.00013978
1280 0.00013978
1280 0
1280 0
1280 0
1280 0
1280 0
1280 0
1280 0
1280 0
1280 0
1316 0.00013978
1316 0.00013978
1316 0.00013978
1316 0.00013978
1316 0.00013978
1316 0
1316 0
1316 0
1316 0
1316 0
1316 0
1316 0
1316 0
1316 0
1317 0.00013978
1317 0.00013978
1317 0.00013978
1317 0.00013978
1317 0.00013978
1317 0
1317 0
1317 0
1317 0
1317 0
1317 0
1317 0
1317 0
1317 0
1318 0.00013978
1318 0.00013978
1318 0.00013978
1318 0.00013978
1318 0.00013978
1318 0
1318 0
1318 0
1318 0
1318 0
1318 0
1318 0
1318 0
1318 0
1319 0.00013978
1319 0.00013978
1319 0.00013978
1319 0.00013978
1319 0.00013978
1319 0
1319 0
1319 0
1319 0
1319 0
1319 0
1319 0
1319 0
1319 0
1320 0.00013978
1320 0.00013978
1320 0.00013978
1320 0.00013978
1320 0.00013978
1320 0
1320 0
1320 0
1320 0
1320 0
1320 0
1320 0
1320 0
1320 0
1358 0.00013978
1358 0.00013978
1358 0.00013978
1358 0.00013978
1358 0.00013978
1358 0
1358 0
1358 0
1358 0
1358 0
1358 0
1358 0
1358 0
1358 0
1359 0.00013978
1359 0.00013978
1359 0.00013978
1359 0.00013978
1359 0.00013978
1359 0
1359 0
1359 0
1359 0
1359 0
1359 0
1359 0
1359 0
1359 0
1360 0.00013978
1360 0.00013978
1360 0.00013978
1360 0.00013978
1360 0.00013978
1360 0
1360 0
1360 0
1360 0
1360 0
1360 0
1360 0
1360 0
1360 0
1361 0.00013978
1361 0.00013978
1361 0.00013978
1361 0.00013978
1361 0.00013978
1361 0
1361 0
1361 0
1361 0
1361 0
1361 0
1361 0
1361 0
1361 0
1396 0.00013978
1396 0.00013978
1396 0.00013978
1396 0.00013978
1396 0.00013978
1396 0
1396 0
1396 0
1396 0
1396 0
1396 0
1396 0
1396 0
1396 0
1397 0.00013978
1397 0.00013978
1397 0.00013978
1397 0.00013978
1397 0.00013978
1397 0
1397 0
1397 0
1397 0
1397 0
1397 0
1397 0
1397 0
1397 0
1398 0.00013978
1398 0.00013978
1398 0.00013978
1398 0.00013978
1398 0.00013978
1398 0
1398 0
1398 0
1398 0
1398 0
1398 0
1398 0
1398 0
1398 0
1399 0.00013978
1399 0.00013978
1399 0.00013978
1399 0.00013978
1399 0.00013978
1399 0
1399 0
1399 0
1399 0
1399 0
1399 0
1399 0
1399 0
1399 0
1400 0.00013978
1400 0.00013978
1400 0.00013978
1400 0.00013978
1400 0.00013978
1400 0
1400 0
1400 0
1400 0
1400 0
1400 0
1400 0
1400 0
1400 0
1401 0.00013978
1401 0.00013978
1401 0.00013978
1401 0.00013978
1401 0.00013978
1401 0
1401 0
1401 0
1401 0
1401 0
1401 0
1401 0
1401 0
1401 0
1405 0
1405 0
1405 0
1405 0
1405 0
1405 0.00007244
1405 0.00007244
1405 0.00007244
1405 0.00007244
1405 0
1405 0
1405 0
1405 0
1405 0
1438 0.00013978
1438 0.00013978
1438 0.00013978
1438 0.00013978
1438 0.00013978
1438 0
1438 0
1438 0
1438 0
1438 0
1438 0
1438 0
1438 0
1438 0
1439 0.00013978
1439 0.00013978
1439 0.00013978
1439 0.00013978
1439 0.00013978
1439 0
1439 0
1439 0
1439 0
1439 0
1439 0
1439 0
1439 0
1439 0
1440 0.00013978
1440 0.00013978
1440 0.00013978
1440 0.00013978
1440 0.00013978
1440 0
1440 0
1440 0
1440 0
1440 0
1440 0
1440 0
1440 0
1440 0
1441 0.00013978
1441 0.00013978
1441 0.00013978
1441 0.00013978
1441 0.00013978
1441 0
1441 0
1441 0
1441 0
1441 0
1441 0
1441 0
1441 0
1441 0
1442 0.00013978
1442 0.00013978
1442 0.00013978
1442 0.00013978
1442 0.00013978
1442 0
1442 0
1442 0
1442 0
1442 0
1442 0
1442 0
1442 0
1442 0
1443 0.00013978
1443 0.00013978
1443 0.00013978
1443 0.00013978
1443 0.00013978
1443 0
1443 0
1443 0
1443 0
1443 0
1443 0
1443 0
1443 0
1443 0
1446 0.00013978
1446 0.00013978
1446 0.00013978
1446 0.00013978
1446 0.00013978
1446 0
1446 0
1446 0
1446 0
1446 0
1446 0
1446 0
1446 0
1446 0
1447 0.00013978
1447 0.00013978
1447 0.00013978
1447 0.00013978
1447 0.00013978
1447 0.00007244
1447 0.00007244
1447 0.00007244
1447 0.00007244
1447 0
1447 0
1447 0
1447 0
1447 0
1448 0.00013978
1448 0.00013978
1448 0.00013978
1448 0.00013978
1448 0.00013978
1448 0.00007244
1448 0.00007244
1448 0.00007244
1448 0.00007244
1448 0
1448 0
1448 0
1448 0
1448 0
1449 0.00013978
1449 0.00013978
1449 0.00013978
1449 0.00013978
1449 0.00013978
1449 0.00007244
1449 0.00007244
1449 0.00007244
1449 0.00007244
1449 0.00027056
1449 0.00027056
1449 0.00027056
1449 0.00027056
1449 0.00027056
1450 0
1450 0
1450 0
1450 0
1450 0
1450 0.00007244
1450 0.00007244
1450 0.00007244
1450 0.00007244
1450 0.00027056
1450 0.00027056
1450 0.00027056
1450 0.00027056
1450 0.00027056
1483 0.00013978
1483 0.00013978
1483 0.00013978
1483 0.00013978
1483 0.00013978
1483 0
1483 0
1483 0
1483 0
1483 0
1483 0
1483 0
1483 0
1483 0
1484 0.00013978
1484 0.00013978
1484 0.00013978
1484 0.00013978
1484 0.00013978
1484 0
1484 0
1484 0
1484 0
1484 0
1484 0
1484 0
1484 0
1484 0
1485 0.00013978
1485 0.00013978
1485 0.00013978
1485 0.00013978
1485 0.00013978
1485 0
1485 0
1485 0
1485 0
1485 0
1485 0
1485 0
1485 0
1485 0
1486 0.00013978
1486 0.00013978
1486 0.00013978
1486 0.00013978
1486 0.00013978
1486 0
1486 0
1486 0
1486 0
1486 0
1486 0
1486 0
1486 0
1486 0
1487 0.00013978
1487 0.00013978
1487 0.00013978
1487 0.00013978
1487 0.00013978
1487 0
1487 0
1487 0
1487 0
1487 0
1487 0
1487 0
1487 0
1487 0
1488 0.00013978
1488 0.00013978
1488 0.00013978
1488 0.00013978
1488 0.00013978
1488 0
1488 0
1488 0
1488 0
1488 0
1488 0
1488 0
1488 0
1488 0
1489 0.00013978
1489 0.00013978
1489 0.00013978
1489 0.00013978
1489 0.00013978
1489 0
1489 0
1489 0
1489 0
1489 0
1489 0
1489 0
1489 0
1489 0
1490 0.00013978
1490 0.00013978
1490 0.00013978
1490 0.00013978
1490 0.00013978
1490 0
1490 0
1490 0
1490 0
1490 0
1490 0
1490 0
1490 0
1490 0
1491 0.00013978
1491 0.00013978
1491 0.00013978
1491 0.00013978
1491 0.00013978
1491 0
1491 0
1491 0
1491 0
1491 0
1491 0
1491 0
1491 0
1491 0
1492 0.00013978
1492 0.00013978
1492 0.00013978
1492 0.00013978
1492 0.00013978
1492 0
1492 0
1492 0
1492 0
1492 0
1492 0
1492 0
1492 0
1492 0
1495 0.00013978
1495 0.00013978
1495 0.00013978
1495 0.00013978
1495 0.00013978
1495 0
1495 0
1495 0
1495 0
1495 0
1495 0
1495 0
1495 0
1495 0
1496 0.00013978
1496 0.00013978
1496 0.00013978
1496 0.00013978
1496 0.00013978
1496 0.00007244
1496 0.00007244
1496 0.00007244
1496 0.00007244
1496 0
1496 0
1496 0
1496 0
1496 0
1497 0.00013978
1497 0.00013978
1497 0.00013978
1497 0.00013978
1497 0.00013978
1497 0.00007244
1497 0.00007244
1497 0.00007244
1497 0.00007244
1497 0
1497 0
1497 0
1497 0
1497 0
1498 0.00013978
1498 0.00013978
1498 0.00013978
1498 0.00013978
1498 0.00013978
1498 0.00007244
1498 0.00007244
1498 0.00007244
1498 0.00007244
1498 0.00027056
1498 0.00027056
1498 0.00027056
1498 0.00027056
1498 0.00027056
1499 0.00013978
1499 0.00013978
1499 0.00013978
1499 0.00013978
1499 0.00013978
1499 0.00007244
1499 0.00007244
1499 0.00007244
1499 0.00007244
1499 0.00027056
1499 0.00027056
1499 0.00027056
1499 0.00027056
1499 0.00027056
1530 0.00013978
1530 0.00013978
1530 0.00013978
1530 0.00013978
1530 0.00013978
1530 0
1530 0
1530 0
1530 0
1530 0
1530 0
1530 0
1530 0
1530 0
1531 0.00013978
1531 0.00013978
1531 0.00013978
1531 0.00013978
1531 0.00013978
1531 0
1531 0
1531 0
1531 0
1531 0
1531 0
1531 0
1531 0
1531 0
1532 0.00013978
1532 0.00013978
1532 0.00013978
1532 0.00013978
1532 0.00013978
1532 0
1532 0
1532 0
1532 0
1532 0
1532 0
1532 0
1532 0
1532 0
1533 0.00013978
1533 0.00013978
1533 0.00013978
1533 0.00013978
1533 0.00013978
1533 0
1533 0
1533 0
1533 0
1533 0
1533 0
1533 0
1533 0
1533 0
1534 0.00013978
1534 0.00013978
1534 0.00013978
1534 0.00013978
1534 0.00013978
1534 0
1534 0
1534 0
1534 0
1534 0
1534 0
1534 0
1534 0
1534 0
1535 0.00013978
1535 0.00013978
1535 0.00013978
1535 0.00013978
1535 0.00013978
1535 0
1535 0
1535 0
1535 0
1535 0
1535 0
1535 0
1535 0
1535 0
1536 0.00013978
1536 0.00013978
1536 0.00013978
1536 0.00013978
1536 0.00013978
1536 0
1536 0
1536 0
1536 0
1536 0
1536 0
1536 0
1536 0
1536 0
1537 0.00013978
1537 0.00013978
1537 0.00013978
1537 0.00013978
1537 0.00013978
1537 0
1537 0
1537 0
1537 0
1537 0
1537 0
1537 0
1537 0
1537 0
1538 0.00013978
1538 0.00013978
1538 0.00013978
1538 0.00013978
1538 0.00013978
1538 0
1538 0
1538 0
1538 0
1538 0
1538 0
1538 0
1538 0
1538 0
1539 0.00013978
1539 0.00013978
1539 0.00013978
1539 0.00013978
1539 0.00013978
1539 0
1539 0
1539 0
1539 0
1539 0
1539 0
1539 0
1539 0
1539 0
1541 0.00013978
1541 0.00013978
1541 0.00013978
1541 0.00013978
1541 0.00013978
1541 0.00007244
1541 0.00007244
1541 0.00007244
1541 0.00007244
1541 0
1541 0
1541 0
1541 0
1541 0
1542 0.00013978
1542 0.00013978
1542 0.00013978
1542 0.00013978
1542 0.00013978
1542 0.00007244
1542 0.00007244
1542 0.00007244
1542 0.00007244
1542 0
1542 0
1542 0
1542 0
1542 0
1543 0.00013978
1543 0.00013978
1543 0.00013978
1543 0.00013978
1543 0.00013978
1543 0.00007244
1543 0.00007244
1543 0.00007244
1543 0.00007244
1543 0.00027056
1543 0.00027056
1543 0.00027056
1543 0.00027056
1543 0.00027056
1544 0.00013978
1544 0.00013978
1544 0.00013978
1544 0.00013978
1544 0.00013978
1544 0.00007244
1544 0.00007244
1544 0.00007244
1544 0.00007244
1544 0.00027056
1544 0.00027056
1544 0.00027056
1544 0.00027056
1544 0.00027056
1545 0.00013978
1545 0.00013978
1545 0.00013978
1545 0.00013978
1545 0.00013978
1545 0.00060606
1545 0.00060606
1545 0.00060606
1545 0.00060606
1545 0.00027056
1545 0.00027056
1545 0.00027056
1545 0.00027056
1545 0.00027056
1578 0.00013978
1578 0.00013978
1578 0.00013978
1578 0.00013978
1578 0.00013978
1578 0
1578 0
1578 0
1578 0
1578 0
1578 0
1578 0
1578 0
1578 0
1579 0.00013978
1579 0.00013978
1579 0.00013978
1579 0.00013978
1579 0.00013978
1579 0
1579 0
1579 0
1579 0
1579 0
1579 0
1579 0
1579 0
1579 0
1580 0.00013978
1580 0.00013978
1580 0.00013978
1580 0.00013978
1580 0.00013978
1580 0.00007244
1580 0.00007244
1580 0.00007244
1580 0.00007244
1580 0
1580 0
1580 0
1580 0
1580 0
1581 0.00013978
1581 0.00013978
1581 0.00013978
1581 0.00013978
1581 0.00013978
1581 0.00007244
1581 0.00007244
1581 0.00007244
1581 0.00007244
1581 0
1581 0
1581 0
1581 0
1581 0
1582 0.00013978
1582 0.00013978
1582 0.00013978
1582 0.00013978
1582 0.00013978
1582 0.00007244
1582 0.00007244
1582 0.00007244
1582 0.00007244
1582 0
1582 0
1582 0
1582 0
1582 0
1583 0.00013978
1583 0.00013978
1583 0.00013978
1583 0.00013978
1583 0.00013978
1583 0.00007244
1583 0.00007244
1583 0.00007244
1583 0.00007244
1583 0
1583 0
1583 0
1583 0
1583 0
1584 0.00013978
1584 0.00013978
1584 0.00013978
1584 0.00013978
1584 0.00013978
1584 0
1584 0
1584 0
1584 0
1584 0
1584 0
1584 0
1584 0
1584 0
1585 0.00013978
1585 0.00013978
1585 0.00013978
1585 0.00013978
1585 0.00013978
1585 0
1585 0
1585 0
1585 0
1585 0
1585 0
1585 0
1585 0
1585 0
1586 0.00013978
1586 0.00013978
1586 0.00013978
1586 0.00013978
1586 0.00013978
1586 0
1586 0
1586 0
1586 0
1586 0
1586 0
1586 0
1586 0
1586 0
1587 0.00013978
1587 0.00013978
1587 0.00013978
1587 0.00013978
1587 0.00013978
1587 0
1587 0
1587 0
1587 0
1587 0
1587 0
1587 0
1587 0
1587 0
1588 0.00013978
1588 0.00013978
1588 0.00013978
1588 0.00013978
1588 0.00013978
1588 0
1588 0
1588 0
1588 0
1588 0
1588 0
1588 0
1588 0
1588 0
1589 0.00013978
1589 0.00013978
1589 0.00013978
1589 0.00013978
1589 0.00013978
1589 0.00007244
1589 0.00007244
1589 0.00007244
1589 0.00007244
1589 0
1589 0
1589 0
1589 0
1589 0
1590 0.00013978
1590 0.00013978
1590 0.00013978
1590 0.00013978
1590 0.00013978
1590 0.00007244
1590 0.00007244
1590 0.00007244
1590 0.00007244
1590 0.00027056
1590 0.00027056
1590 0.00027056
1590 0.00027056
1590 0.00027056
1591 0.00013978
1591 0.00013978
1591 0.00013978
1591 0.00013978
1591 0.00013978
1591 0.00007244
1591 0.00007244
1591 0.00007244
1591 0.00007244
1591 0.00027056
1591 0.00027056
1591 0.00027056
1591 0.00027056
1591 0.00027056
1592 0.00013978
1592 0.00013978
1592 0.00013978
1592 0.00013978
1592 0.00013978
1592 0.00060606
1592 0.00060606
1592 0.00060606
1592 0.00060606
1592 0.00027056
1592 0.00027056
1592 0.00027056
1592 0.00027056
1592 0.00027056
1593 0.00013978
1593 0.00013978
1593 0.00013978
1593 0.00013978
1593 0.00013978
1593 0.00060606
1593 0.00060606
1593 0.00060606
1593 0.00060606
1593 0.00027056
1593 0.00027056
1593 0.00027056
1593 0.00027056
1593 0.00027056
1624 0.00013978
1624 0.00013978
1624 0.00013978
1624 0.00013978
1624 0.00013978
1624 0
1624 0
1624 0
1624 0
1624 0
1624 0
1624 0
1624 0
1624 0
1625 0.00013978
1625 0.00013978
1625 0.00013978
1625 0.00013978
1625 0.00013978
1625 0
1625 0
1625 0
1625 0
1625 0
1625 0
1625 0
1625 0
1625 0
1626 0.00013978
1626 0.00013978
1626 0.00013978
1626 0.00013978
1626 0.00013978
1626 0.00007244
1626 0.00007244
1626 0.00007244
1626 0.00007244
1626 0
1626 0
1626 0
1626 0
1626 0
1627 0.00013978
1627 0.00013978
1627 0.00013978
1627 0.00013978
1627 0.00013978
1627 0.00007244
1627 0.00007244
1627 0.00007244
1627 0.00007244
1627 0
1627 0
1627 0
1627 0
1627 0
1628 0.00013978
1628 0.00013978
1628 0.00013978
1628 0.00013978
1628 0.00013978
1628 0.00007244
1628 0.00007244
1628 0.00007244
1628 0.00007244
1628 0
1628 0
1628 0
1628 0
1628 0
1629 0.00013978
1629 0.00013978
1629 0.00013978
1629 0.00013978
1629 0.00013978
1629 0.00007244
1629 0.00007244
1629 0.00007244
1629 0.00007244
1629 0
1629 0
1629 0
1629 0
1629 0
1630 0.00013978
1630 0.00013978
1630 0.00013978
1630 0.00013978
1630 0.00013978
1630 0.00007244
1630 0.00007244
1630 0.00007244
1630 0.00007244
1630 0
1630 0
1630 0
1630 0
1630 0
1631 0.00013978
1631 0.00013978
1631 0.00013978
1631 0.00013978
1631 0.00013978
1631 0.00007244
1631 0.00007244
1631 0.00007244
1631 0.00007244
1631 0
1631 0
1631 0
1631 0
1631 0
1632 0.00013978
1632 0.00013978
1632 0.00013978
1632 0.00013978
1632 0.00013978
1632 0
1632 0
1632 0
1632 0
1632 0
1632 0
1632 0
1632 0
1632 0
1633 0.00013978
1633 0.00013978
1633 0.00013978
1633 0.00013978
1633 0.00013978
1633 0
1633 0
1633 0
1633 0
1633 0
1633 0
1633 0
1633 0
1633 0
1634 0.00013978
1634 0.00013978
1634 0.00013978
1634 0.00013978
1634 0.00013978
1634 0
1634 0
1634 0
1634 0
1634 0
1634 0
1634 0
1634 0
1634 0
1635 0.00013978
1635 0.00013978
1635 0.00013978
1635 0.00013978
1635 0.00013978
1635 0.00007244
1635 0.00007244
1635 0.00007244
1635 0.00007244
1635 0
1635 0
1635 0
1635 0
1635 0
1636 0.00013978
1636 0.00013978
1636 0.00013978
1636 0.00013978
1636 0.00013978
1636 0.00007244
1636 0.00007244
1636 0.00007244
1636 0.00007244
1636 0.00027056
1636 0.00027056
1636 0.00027056
1636 0.00027056
1636 0.00027056
1637 0.00013978
1637 0.00013978
1637 0.00013978
1637 0.00013978
1637 0.00013978
1637 0.00060606
1637 0.00060606
1637 0.00060606
1637 0.00060606
1637 0.00027056
1637 0.00027056
1637 0.00027056
1637 0.00027056
1637 0.00027056
1638 0.00013978
1638 0.00013978
1638 0.00013978
1638 0.00013978
1638 0.00013978
1638 0.00060606
1638 0.00060606
1638 0.00060606
1638 0.00060606
1638 0.00027056
1638 0.00027056
1638 0.00027056
1638 0.00027056
1638 0.00027056
1639 0.00013978
1639 0.00013978
1639 0.00013978
1639 0.00013978
1639 0.00013978
1639 0.00060606
1639 0.00060606
1639 0.00060606
1639 0.00060606
1639 0.00027056
1639 0.00027056
1639 0.00027056
1639 0.00027056
1639 0.00027056
1640 0.00013978
1640 0.00013978
1640 0.00013978
1640 0.00013978
1640 0.00013978
1640 0.00060606
1640 0.00060606
1640 0.00060606
1640 0.00060606
1640 0.00027056
