pt_graph abundance
1064 0.00048193
1064 0.00048193
1064 0.00048193
1064 0.00048193
1103 0.00048193
1103 0.00048193
1103 0.00048193
1103 0.00048193
1104 0.00048193
1104 0.00048193
1104 0.00048193
1104 0.00048193
1108 0.00048193
1108 0.00048193
1108 0.00048193
1108 0.00048193
1109 0.00048193
1109 0.00048193
1109 0.00048193
1109 0.00048193
1110 0.00048193
1110 0.00048193
1110 0.00048193
1110 0.00048193
1146 0.00048193
1146 0.00048193
1146 0.00048193
1146 0.00048193
1150 0.00048193
1150 0.00048193
1150 0.00048193
1150 0.00048193
1151 0.00048193
1151 0.00048193
1151 0.00048193
1151 0.00048193
1152 0.00048193
1152 0.00048193
1152 0.00048193
1152 0.00048193
1153 0.00048193
1153 0.00048193
1153 0.00048193
1153 0.00048193
1188 0.00048193
1188 0.00048193
1188 0.00048193
1188 0.00048193
1191 0.00048193
1191 0.00048193
1191 0.00048193
1191 0.00048193
1192 0.00048193
1192 0.00048193
1192 0.00048193
1192 0.00048193
1193 0.00048193
1193 0.00048193
1193 0.00048193
1193 0.00048193
1194 0.00048193
1194 0.00048193
1194 0.00048193
1194 0.00048193
1195 0.00048193
1195 0.00048193
1195 0.00048193
1195 0.00048193
1196 0.00048193
1196 0.00048193
1196 0.00048193
1196 0.00048193
1230 0.00048193
1230 0.00048193
1230 0.00048193
1230 0.00048193
1236 0.00048193
1236 0.00048193
1236 0.00048193
1236 0.00048193
1237 0.00048193
1237 0.00048193
1237 0.00048193
1237 0.00048193
1238 0.00048193
1238 0.00048193
1238 0.00048193
1238 0.00048193
1239 0.00048193
1239 0.00048193
1239 0.00048193
1239 0.00048193
1273 0.00048193
1273 0.00048193
1273 0.00048193
1273 0.00048193
1274 0.00048193
1274 0.00048193
1274 0.00048193
1274 0.00048193
1281 0.00048193
1281 0.00048193
1281 0.00048193
1281 0.00048193
1282 0.00048193
1282 0.00048193
1282 0.00048193
1282 0.00048193
1314 0.00048193
1314 0.00048193
1314 0.00048193
1314 0.00048193
1315 0.00048193
1315 0.00048193
1315 0.00048193
1315 0.00048193
1321 0.00048193
1321 0.00048193
1321 0.00048193
1321 0.00048193
1357 0.00048193
1357 0.00048193
1357 0.00048193
1357 0.00048193
1395 0.00048193
1395 0.00048193
1395 0.00048193
1395 0.00048193
1405 0.00048193
1405 0.00048193
1405 0.00048193
1405 0.00048193
1436 0.00048193
1436 0.00048193
1436 0.00048193
1436 0.00048193
1444 0.00048193
1444 0.00048193
1444 0.00048193
1444 0.00048193
1450 0.00048193
1450 0.00048193
1450 0.00048193
1450 0.00048193
1483 0.00048193
1483 0.00048193
1483 0.00048193
1483 0.00048193
1494 0.00048193
1494 0.00048193
1494 0.00048193
1494 0.00048193
1499 0.00048193
1499 0.00048193
1499 0.00048193
1499 0.00048193
1541 0.00048193
1541 0.00048193
1541 0.00048193
1541 0.00048193
1543 0.00048193
1543 0.00048193
1543 0.00048193
1543 0.00048193
1544 0.00048193
1544 0.00048193
1544 0.00048193
1544 0.00048193
1545 0.00048193
1545 0.00048193
1545 0.00048193
1545 0.00048193
1589 0.00048193
1589 0.00048193
1589 0.00048193
1589 0.00048193
1591 0.00048193
1591 0.00048193
1591 0.00048193
1591 0.00048193
1592 0.00048193
1592 0.00048193
1592 0.00048193
1592 0.00048193
1593 0.00048193
1593 0.00048193
1593 0.00048193
1593 0.00048193
1635 0.00048193
1635 0.00048193
1635 0.00048193
1635 0.00048193
1637 0.00048193
1637 0.00048193
1637 0.00048193
1637 0.00048193
1638 0.00048193
1638 0.00048193
1638 0.00048193
1638 0.00048193
1639 0.00048193
1639 0.00048193
1639 0.00048193
1639 0.00048193
1640 0.00048193
1640 0.00048193
1640 0.00048193
1640 0.00048193
1672 0.00048193
1672 0.00048193
1672 0.00048193
1672 0.00048193
1685 0.00048193
1685 0.00048193
1685 0.00048193
1685 0.00048193
1687 0.00048193
1687 0.00048193
1687 0.00048193
1687 0.00048193
1688 0.00048193
1688 0.00048193
1688 0.00048193
1688 0.00048193
1689 0.00048193
1689 0.00048193
1689 0.00048193
1689 0.00048193
1690 0.00048193
1690 0.00048193
1690 0.00048193
1690 0.00048193
1697 0.00048193
1697 0.00048193
1697 0.00048193
1697 0.00048193
1698 0.00048193
1698 0.00048193
1698 0.00048193
1698 0.00048193
1699 0.00048193
1699 0.00048193
1699 0.00048193
1699 0.00048193
1730 0.00048193
1730 0.00048193
1730 0.00048193
1730 0.00048193
1738 0.00048193
1738 0.00048193
1738 0.00048193
1738 0.00048193
1739 0.00048193
1739 0.00048193
1739 0.00048193
1739 0.00048193
1743 0.00048193
1743 0.00048193
1743 0.00048193
1743 0.00048193
1744 0.00048193
1744 0.00048193
1744 0.00048193
1744 0.00048193
1745 0.00048193
1745 0.00048193
1745 0.00048193
1745 0.00048193
1753 0.00048193
1753 0.00048193
1753 0.00048193
1753 0.00048193
1754 0.00048193
1754 0.00048193
1754 0.00048193
1754 0.00048193
1755 0.00048193
1755 0.00048193
1755 0.00048193
1755 0.00048193
1756 0.00048193
1756 0.00048193
1756 0.00048193
1756 0.00048193
1757 0.00048193
1757 0.00048193
1757 0.00048193
1757 0.00048193
1788 0.00048193
1788 0.00048193
1788 0.00048193
1788 0.00048193
1796 0.00048193
1796 0.00048193
1796 0.00048193
1796 0.00048193
1801 0.00048193
1801 0.00048193
1801 0.00048193
1801 0.00048193
1802 0.00048193
1802 0.00048193
1802 0.00048193
1802 0.00048193
1803 0.00048193
1803 0.00048193
1803 0.00048193
1803 0.00048193
1811 0.00048193
1811 0.00048193
1811 0.00048193
1811 0.00048193
1812 0.00048193
1812 0.00048193
1812 0.00048193
1812 0.00048193
1813 0.00048193
1813 0.00048193
1813 0.00048193
1813 0.00048193
1814 0.00048193
1814 0.00048193
1814 0.00048193
1814 0.00048193
1815 0.00048193
1815 0.00048193
1815 0.00048193
1815 0.00048193
1816 0.00048193
1816 0.00048193
1816 0.00048193
1816 0.00048193
1817 0.00048193
1817 0.00048193
1817 0.00048193
1817 0.00048193
1818 0.00048193
1818 0.00048193
1818 0.00048193
1818 0.00048193
1819 0.00048193
1819 0.00048193
1819 0.00048193
1819 0.00048193
1820 0.00048193
1820 0.00048193
1820 0.00048193
1820 0.00048193
1855 0.00048193
1855 0.00048193
1855 0.00048193
1855 0.00048193
1863 0.00048193
1863 0.00048193
1863 0.00048193
1863 0.00048193
1864 0.00048193
1864 0.00048193
1864 0.00048193
1864 0.00048193
1865 0.00048193
1865 0.00048193
1865 0.00048193
1865 0.00048193
1866 0.00048193
1866 0.00048193
1866 0.00048193
1866 0.00048193
1871 0.00048193
1871 0.00048193
1871 0.00048193
1871 0.00048193
1872 0.00048193
1872 0.00048193
1872 0.00048193
1872 0.00048193
1880 0.00048193
1880 0.00048193
1880 0.00048193
1880 0.00048193
1881 0.00048193
1881 0.00048193
1881 0.00048193
1881 0.00048193
1882 0.00048193
1882 0.00048193
1882 0.00048193
1882 0.00048193
1883 0.00048193
1883 0.00048193
1883 0.00048193
1883 0.00048193
1884 0.00048193
1884 0.00048193
1884 0.00048193
1884 0.00048193
1885 0.00048193
1885 0.00048193
1885 0.00048193
1885 0.00048193
1886 0.00048193
1886 0.00048193
1886 0.00048193
1886 0.00048193
1887 0.00048193
1887 0.00048193
1887 0.00048193
1887 0.00048193
1888 0.00048193
1888 0.00048193
1888 0.00048193
1888 0.00048193
1889 0.00048193
1889 0.00048193
1889 0.00048193
1889 0.00048193
1890 0.00048193
1890 0.00048193
1890 0.00048193
1890 0.00048193
1891 0.00048193
1891 0.00048193
1891 0.00048193
1891 0.00048193
1924 0.00048193
1924 0.00048193
1924 0.00048193
1924 0.00048193
1933 0.00048193
1933 0.00048193
1933 0.00048193
1933 0.00048193
1934 0.00048193
1934 0.00048193
1934 0.00048193
1934 0.00048193
1935 0.00048193
1935 0.00048193
1935 0.00048193
1935 0.00048193
1942 0.00048193
1942 0.00048193
1942 0.00048193
1942 0.00048193
1960 0.00048193
1960 0.00048193
1960 0.00048193
1960 0.00048193
1961 0.00048193
1961 0.00048193
1961 0.00048193
1961 0.00048193
1962 0.00048193
1962 0.00048193
1962 0.00048193
1962 0.00048193
1963 0.00048193
1963 0.00048193
1963 0.00048193
1963 0.00048193
2010 0.00048193
2010 0.00048193
2010 0.00048193
2010 0.00048193
2011 0.00048193
2011 0.00048193
2011 0.00048193
2011 0.00048193
2012 0.00048193
2012 0.00048193
2012 0.00048193
2012 0.00048193
2036 0.00048193
2036 0.00048193
2036 0.00048193
2036 0.00048193
2037 0.00048193
2037 0.00048193
2037 0.00048193
2037 0.00048193
2039 0.00048193
2039 0.00048193
2039 0.00048193
2039 0.00048193
2082 0.00048193
2082 0.00048193
2082 0.00048193
2082 0.00048193
2092 0.00048193
2092 0.00048193
2092 0.00048193
2092 0.00048193
2093 0.00048193
2093 0.00048193
2093 0.00048193
2093 0.00048193
2119 0.00048193
2119 0.00048193
2119 0.00048193
2119 0.00048193
2124 0.00048193
2124 0.00048193
2124 0.00048193
2124 0.00048193
