pt_graph coeff
1923 0.5
1923 0.5
1923 0.5
1923 0.5
1923 0.5
1923 0.5
1923 0.5
1923 0.5
1923 0.5
1923 0.05
1923 0.05
1923 0.05
1923 0.05
1923 0.05
1991 0.5
1991 0.5
1991 0.5
1991 0.5
1991 0.5
1991 0.5
1991 0.5
1991 0.5
1991 0.5
1991 0.05
1991 0.05
1991 0.05
1991 0.05
1991 0.05
2230 0.1
2230 0.1
2230 0.1
2230 0.1
2230 0.1
2230 0.1
2230 0.5
2230 0.5
2230 0.5
2230 0.5
2230 0.5
2230 0.5
2230 0.5
2230 0.5
2285 0.1
2285 0.1
2285 0.1
2285 0.1
2285 0.1
2285 0.1
2285 0.5
2285 0.5
2285 0.5
2285 0.5
2285 0.5
2285 0.5
2285 0.5
2285 0.5
2339 0.1
2339 0.1
2339 0.1
2339 0.1
2339 0.1
2339 0.1
2339 0.5
2339 0.5
2339 0.5
2339 0.5
2339 0.5
2339 0.5
2339 0.5
2339 0.5
2340 0.1
2340 0.1
2340 0.1
2340 0.1
2340 0.1
2340 0.1
2340 0.5
2340 0.5
2340 0.5
2340 0.5
2340 0.5
2340 0.5
2340 0.5
2340 0.5
2394 0.1
2394 0.1
2394 0.1
2394 0.1
2394 0.1
2394 0.1
2394 0.5
2394 0.5
2394 0.5
2394 0.5
2394 0.5
2394 0.5
2394 0.5
2394 0.5
2395 0.1
2395 0.1
2395 0.1
2395 0.1
2395 0.1
2395 0.1
2395 0.5
2395 0.5
2395 0.5
2395 0.5
2395 0.5
2395 0.5
2395 0.5
2395 0.5
2396 0.1
2396 0.1
2396 0.1
2396 0.1
2396 0.1
2396 0.1
2396 0.5
2396 0.5
2396 0.5
2396 0.5
2396 0.5
2396 0.5
2396 0.5
2396 0.5
2445 0.1
2445 0.1
2445 0.1
2445 0.1
2445 0.1
2445 0.1
2445 0.5
2445 0.5
2445 0.5
2445 0.5
2445 0.5
2445 0.5
2445 0.5
2445 0.5
2446 0.1
2446 0.1
2446 0.1
2446 0.1
2446 0.1
2446 0.1
2446 0.5
2446 0.5
2446 0.5
2446 0.5
2446 0.5
2446 0.5
2446 0.5
2446 0.5
2447 0.1
2447 0.1
2447 0.1
2447 0.1
2447 0.1
2447 0.1
2447 0.5
2447 0.5
2447 0.5
2447 0.5
2447 0.5
2447 0.5
2447 0.5
2447 0.5
2494 0.1
2494 0.1
2494 0.1
2494 0.1
2494 0.1
2494 0.1
2494 0.5
2494 0.5
2494 0.5
2494 0.5
2494 0.5
2494 0.5
2494 0.5
2494 0.5
2495 0.1
2495 0.1
2495 0.1
2495 0.1
2495 0.1
2495 0.1
2495 0.5
2495 0.5
2495 0.5
2495 0.5
2495 0.5
2495 0.5
2495 0.5
2495 0.5
2538 0.1
2538 0.1
2538 0.1
2538 0.1
2538 0.1
2538 0.1
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2544 0.1
2544 0.1
2544 0.1
2544 0.1
2544 0.1
2544 0.1
2544 0.5
2544 0.5
2544 0.5
2544 0.5
2544 0.5
2544 0.5
2544 0.5
2544 0.5
2545 0.1
2545 0.1
2545 0.1
2545 0.1
2545 0.1
2545 0.1
2545 0.5
2545 0.5
2545 0.5
2545 0.5
2545 0.5
2545 0.5
2545 0.5
2545 0.5
2546 0.1
2546 0.1
2546 0.1
2546 0.1
2546 0.1
2546 0.1
2546 0.5
2546 0.5
2546 0.5
2546 0.5
2546 0.5
2546 0.5
2546 0.5
2546 0.5
2547 0.1
2547 0.1
2547 0.1
2547 0.1
2547 0.1
2547 0.1
2547 0.5
2547 0.5
2547 0.5
2547 0.5
2547 0.5
2547 0.5
2547 0.5
2547 0.5
2587 0.1
2587 0.1
2587 0.1
2587 0.1
2587 0.1
2587 0.1
2587 0.5
2587 0.5
2587 0.5
2587 0.5
2587 0.5
2587 0.5
2587 0.5
2587 0.5
2588 0.1
2588 0.1
2588 0.1
2588 0.1
2588 0.1
2588 0.1
2588 0.5
2588 0.5
2588 0.5
2588 0.5
2588 0.5
2588 0.5
2588 0.5
2588 0.5
2589 0.1
2589 0.1
2589 0.1
2589 0.1
2589 0.1
2589 0.1
2589 0.5
2589 0.5
2589 0.5
2589 0.5
2589 0.5
2589 0.5
2589 0.5
2589 0.5
2590 0.1
2590 0.1
2590 0.1
2590 0.1
2590 0.1
2590 0.1
2590 0.5
2590 0.5
2590 0.5
2590 0.5
2590 0.5
2590 0.5
2590 0.5
2590 0.5
2593 0.1
2593 0.1
2593 0.1
2593 0.1
2593 0.1
2593 0.1
2593 0.5
2593 0.5
2593 0.5
2593 0.5
2593 0.5
2593 0.5
2593 0.5
2593 0.5
2594 0.1
2594 0.1
2594 0.1
2594 0.1
2594 0.1
2594 0.1
2594 0.5
2594 0.5
2594 0.5
2594 0.5
2594 0.5
2594 0.5
2594 0.5
2594 0.5
2595 0.1
2595 0.1
2595 0.1
2595 0.1
2595 0.1
2595 0.1
2595 0.5
2595 0.5
2595 0.5
2595 0.5
2595 0.5
2595 0.5
2595 0.5
2595 0.5
2596 0.1
2596 0.1
2596 0.1
2596 0.1
2596 0.1
2596 0.1
2596 0.5
2596 0.5
2596 0.5
2596 0.5
2596 0.5
2596 0.5
2596 0.5
2596 0.5
2640 0.1
2640 0.1
2640 0.1
2640 0.1
2640 0.1
2640 0.1
2640 0.5
2640 0.5
2640 0.5
2640 0.5
2640 0.5
2640 0.5
2640 0.5
2640 0.5
2641 0.1
2641 0.1
2641 0.1
2641 0.1
2641 0.1
2641 0.1
2641 0.5
2641 0.5
2641 0.5
2641 0.5
2641 0.5
2641 0.5
2641 0.5
2641 0.5
2642 0.1
2642 0.1
2642 0.1
2642 0.1
2642 0.1
2642 0.1
2642 0.5
2642 0.5
2642 0.5
2642 0.5
2642 0.5
2642 0.5
2642 0.5
2642 0.5
2643 0.1
2643 0.1
2643 0.1
2643 0.1
2643 0.1
2643 0.1
2643 0.5
2643 0.5
2643 0.5
2643 0.5
2643 0.5
2643 0.5
2643 0.5
2643 0.5
2644 0.1
2644 0.1
2644 0.1
2644 0.1
2644 0.1
2644 0.1
2644 0.5
2644 0.5
2644 0.5
2644 0.5
2644 0.5
2644 0.5
2644 0.5
2644 0.5
2645 0.1
2645 0.1
2645 0.1
2645 0.1
2645 0.1
2645 0.1
2645 0.5
2645 0.5
2645 0.5
2645 0.5
2645 0.5
2645 0.5
2645 0.5
2645 0.5
2646 0.1
2646 0.1
2646 0.1
2646 0.1
2646 0.1
2646 0.1
2646 0.5
2646 0.5
2646 0.5
2646 0.5
2646 0.5
2646 0.5
2646 0.5
2646 0.5
2647 0.1
2647 0.1
2647 0.1
2647 0.1
2647 0.1
2647 0.1
2647 0.5
2647 0.5
2647 0.5
2647 0.5
2647 0.5
2647 0.5
2647 0.5
2647 0.5
2648 0.1
2648 0.1
2648 0.1
2648 0.1
2648 0.1
2648 0.1
2648 0.5
2648 0.5
2648 0.5
2648 0.5
2648 0.5
2648 0.5
2648 0.5
2648 0.5
2649 0.1
2649 0.1
2649 0.1
2649 0.1
2649 0.1
2649 0.1
2649 0.5
2649 0.5
2649 0.5
2649 0.5
2649 0.5
2649 0.5
2649 0.5
2649 0.5
2691 0.1
2691 0.1
2691 0.1
2691 0.1
2691 0.1
2691 0.1
2691 0.5
2691 0.5
2691 0.5
2691 0.5
2691 0.5
2691 0.5
2691 0.5
2691 0.5
2692 0.1
2692 0.1
2692 0.1
2692 0.1
2692 0.1
2692 0.1
2692 0.5
2692 0.5
2692 0.5
2692 0.5
2692 0.5
2692 0.5
2692 0.5
2692 0.5
2693 0.1
2693 0.1
2693 0.1
2693 0.1
2693 0.1
2693 0.1
2693 0.5
2693 0.5
2693 0.5
2693 0.5
2693 0.5
2693 0.5
2693 0.5
2693 0.5
2694 0.1
2694 0.1
2694 0.1
2694 0.1
2694 0.1
2694 0.1
2694 0.5
2694 0.5
2694 0.5
2694 0.5
2694 0.5
2694 0.5
2694 0.5
2694 0.5
2695 0.1
2695 0.1
2695 0.1
2695 0.1
2695 0.1
2695 0.1
2695 0.5
2695 0.5
2695 0.5
2695 0.5
2695 0.5
2695 0.5
2695 0.5
2695 0.5
2696 0.1
2696 0.1
2696 0.1
2696 0.1
2696 0.1
2696 0.1
