pt_graph abundance
0 0.00018657
0 0.00018657
0 0.00018657
0 0.00018657
0 0.00018657
0 0.00018657
0 0.0038055
0 0.0038055
0 0.0038055
0 1
0 1
0 1
0 1
0 1
1 0.00018657
1 0.00018657
1 0.00018657
1 0.00018657
1 0.00018657
1 0.00018657
1 0.0038055
1 0.0038055
1 0.0038055
1 0
1 0
1 0
1 0
1 0
2 0.00018657
2 0.00018657
2 0.00018657
2 0.00018657
2 0.00018657
2 0.00018657
2 0.0038055
2 0.0038055
2 0.0038055
2 0
2 0
2 0
2 0
2 0
3 0.00018657
3 0.00018657
3 0.00018657
3 0.00018657
3 0.00018657
3 0.00018657
3 0.0038055
3 0.0038055
3 0.0038055
3 0
3 0
3 0
3 0
3 0
4 0.00018657
4 0.00018657
4 0.00018657
4 0.00018657
4 0.00018657
4 0.00018657
4 0.0018648
4 0.0018648
4 0.0018648
4 0
4 0
4 0
4 0
4 0
5 0.00018657
5 0.00018657
5 0.00018657
5 0.00018657
5 0.00018657
5 0.00018657
5 0.0018648
5 0.0018648
5 0.0018648
5 0
5 0
5 0
5 0
5 0
6 0.00018657
6 0.00018657
6 0.00018657
6 0.00018657
6 0.00018657
6 0.00018657
6 0.00008227
6 0.00008227
6 0.00008227
6 0
6 0
6 0
6 0
6 0
7 0.00018657
7 0.00018657
7 0.00018657
7 0.00018657
7 0.00018657
7 0.00018657
7 0.00008227
7 0.00008227
7 0.00008227
7 0
7 0
7 0
7 0
7 0
8 0
8 0
8 0
8 0
8 0
8 0
8 0.00008227
8 0.00008227
8 0.00008227
8 0
8 0
8 0
8 0
8 0
9 0
9 0
9 0
9 0
9 0
9 0
9 0.00008227
9 0.00008227
9 0.00008227
9 0
9 0
9 0
9 0
9 0
28 0.00018657
28 0.00018657
28 0.00018657
28 0.00018657
28 0.00018657
28 0.00018657
28 0.0038055
28 0.0038055
28 0.0038055
28 0
28 0
28 0
28 0
28 0
29 0.0003012
29 0.0003012
29 0.0003012
29 0.0003012
29 0.0003012
29 0.0003012
29 0.02077922
29 0.02077922
29 0.02077922
29 0
29 0
29 0
29 0
29 0
30 0.00018657
30 0.00018657
30 0.00018657
30 0.00018657
30 0.00018657
30 0.00018657
30 0.02077922
30 0.02077922
30 0.02077922
30 0
30 0
30 0
30 0
30 0
31 0.00018657
31 0.00018657
31 0.00018657
31 0.00018657
31 0.00018657
31 0.00018657
31 0.0038055
31 0.0038055
31 0.0038055
31 0
31 0
31 0
31 0
31 0
32 0.00018657
32 0.00018657
32 0.00018657
32 0.00018657
32 0.00018657
32 0.00018657
32 0.0038055
32 0.0038055
32 0.0038055
32 0
32 0
32 0
32 0
32 0
33 0.00018657
33 0.00018657
33 0.00018657
33 0.00018657
33 0.00018657
33 0.00018657
33 0.0018648
33 0.0018648
33 0.0018648
33 0
33 0
33 0
33 0
33 0
34 0.00018657
34 0.00018657
34 0.00018657
34 0.00018657
34 0.00018657
34 0.00018657
34 0.0018648
34 0.0018648
34 0.0018648
34 0
34 0
34 0
34 0
34 0
35 0.00018657
35 0.00018657
35 0.00018657
35 0.00018657
35 0.00018657
35 0.00018657
35 0.0018648
35 0.0018648
35 0.0018648
35 0
35 0
35 0
35 0
35 0
36 0.00018657
36 0.00018657
36 0.00018657
36 0.00018657
36 0.00018657
36 0.00018657
36 0.00008227
36 0.00008227
36 0.00008227
36 0
36 0
36 0
36 0
36 0
37 0.00018657
37 0.00018657
37 0.00018657
37 0.00018657
37 0.00018657
37 0.00018657
37 0.00008227
37 0.00008227
37 0.00008227
37 0
37 0
37 0
37 0
37 0
38 0.00018657
38 0.00018657
38 0.00018657
38 0.00018657
38 0.00018657
38 0.00018657
38 0.00008227
38 0.00008227
38 0.00008227
38 0
38 0
38 0
38 0
38 0
39 0.00018657
39 0.00018657
39 0.00018657
39 0.00018657
39 0.00018657
39 0.00018657
39 0
39 0
39 0
39 0
39 0
39 0
39 0
39 0
58 0.0003012
58 0.0003012
58 0.0003012
58 0.0003012
58 0.0003012
58 0.0003012
58 0.02077922
58 0.02077922
58 0.02077922
58 0
58 0
58 0
58 0
58 0
59 0.0003012
59 0.0003012
59 0.0003012
59 0.0003012
59 0.0003012
59 0.0003012
59 0.15151515
59 0.15151515
59 0.15151515
59 0
59 0
59 0
59 0
59 0
60 0.0003012
60 0.0003012
60 0.0003012
60 0.0003012
60 0.0003012
60 0.0003012
60 0.02077922
60 0.02077922
60 0.02077922
60 0
60 0
60 0
60 0
60 0
61 0.0003012
61 0.0003012
61 0.0003012
61 0.0003012
61 0.0003012
61 0.0003012
61 0.02077922
61 0.02077922
61 0.02077922
61 0
61 0
61 0
61 0
61 0
62 0.00018657
62 0.00018657
62 0.00018657
62 0.00018657
62 0.00018657
62 0.00018657
62 0.0038055
62 0.0038055
62 0.0038055
62 0
62 0
62 0
62 0
62 0
63 0.00018657
63 0.00018657
63 0.00018657
63 0.00018657
63 0.00018657
63 0.00018657
63 0.0038055
63 0.0038055
63 0.0038055
63 0
63 0
63 0
63 0
63 0
64 0.00018657
64 0.00018657
64 0.00018657
64 0.00018657
64 0.00018657
64 0.00018657
64 0.0018648
