pt_graph met
2082 3
2082 7
2083 3
2083 7
2084 3
2084 7
2168 3
2168 7
2169 3
2169 7
2170 3
2170 7
2171 3
2171 7
2253 3
2253 7
2254 3
2254 7
2255 3
2255 7
2256 3
2256 7
2257 3
2257 7
2332 3
2332 7
2333 3
2333 7
2334 3
2334 7
2335 3
2335 7
2336 3
2336 7
2337 3
2337 7
2417 3
2417 7
2418 3
2418 7
2419 3
2419 7
2420 3
2420 7
2421 3
2421 7
2422 3
2422 7
2504 3
2504 7
2505 3
2505 7
2506 3
2506 7
2507 3
2507 7
2508 3
2508 7
2509 3
2509 7
2595 3
2595 7
2596 3
2596 7
2597 3
2597 7
2598 3
2598 7
2599 3
2599 7
2600 3
2600 7
2689 3
2689 7
2690 3
2690 7
2691 3
2691 7
2692 3
2692 7
2693 3
2693 7
2780 3
2780 7
2781 3
2781 7
2782 3
2782 7
2783 3
2783 7
2784 3
2784 7
2785 3
2785 7
2877 3
2877 7
2878 3
2878 7
2879 3
2879 7
2880 3
2880 7
2881 3
2881 7
2882 3
2882 7
2968 3
2968 7
2969 3
2969 7
2970 3
2970 7
2971 3
2971 7
2972 3
2972 7
2973 3
2973 7
3059 3
3059 7
3060 3
3060 7
3061 3
3061 7
3062 3
3062 7
3063 3
3063 7
3064 3
3064 7
3065 3
3065 7
3150 3
3150 7
3151 3
3151 7
3152 3
3152 7
3153 3
3153 7
3154 3
3154 7
3155 3
3155 7
3156 3
3156 7
3232 3
3232 7
3233 3
3233 7
3234 3
3234 7
3235 3
3235 7
3236 3
3236 7
3237 3
3237 7
3238 3
3238 7
3310 3
3310 7
3311 3
3311 7
3312 3
3312 7
3313 3
3313 7
3314 3
3314 7
3315 3
3315 7
3316 3
3316 7
3317 3
3317 7
3383 3
3383 7
3384 3
3384 7
3385 3
3385 7
3386 3
3386 7
3387 3
3387 7
3388 3
3388 7
3389 3
3389 7
3454 3
3454 7
3455 3
3455 7
3456 3
3456 7
3457 3
3457 7
3458 3
3458 7
3529 3
3529 7
3530 3
3530 7
3531 3
3531 7
36871 3
36871 7
37463 3
37463 7
