pt_graph scale
1857 0
1857 328.586212987938
1857 328.586212987938
1857 328.586212987938
1857 328.586212987938
1857 0
1857 94.0338216022387
1857 91.1909500744555
1857 91.1909500744555
1857 91.1909500744555
1857 91.1909500744555
1857 26.5605095541402
1857 26.5605095541402
1857 26.5605095541402
1857 26.5605095541402
1857 26.5605095541402
1857 0
1857 46.2553261416823
1857 0
1857 0
1857 0
1857 0
1857 57.0308726273601
1857 57.0308726273601
1857 57.0308726273601
1857 0
1857 0
1857 18.5472972972973
1857 18.5472972972973
1857 0
1857 0
1857 0
1857 0
1857 0
1857 0
1857 0
1857 349.999999999999
1926 0
1926 328.586212987938
1926 328.586212987938
1926 328.586212987938
1926 328.586212987938
1926 0
1926 94.0338216022387
1926 91.1909500744555
1926 91.1909500744555
1926 91.1909500744555
1926 91.1909500744555
1926 26.5605095541402
1926 26.5605095541402
1926 26.5605095541402
1926 26.5605095541402
1926 26.5605095541402
1926 0
1926 46.2553261416823
1926 0
1926 0
1926 0
1926 0
1926 57.0308726273601
1926 57.0308726273601
1926 57.0308726273601
1926 0
1926 0
1926 18.5472972972973
1926 18.5472972972973
1926 0
1926 0
1926 0
1926 0
1926 0
1926 0
1926 0
1926 349.999999999999
2003 0
2003 328.586212987938
2003 328.586212987938
2003 328.586212987938
2003 328.586212987938
2003 0
2003 94.0338216022387
2003 91.1909500744555
2003 91.1909500744555
2003 91.1909500744555
2003 91.1909500744555
2003 26.5605095541402
2003 26.5605095541402
2003 26.5605095541402
2003 26.5605095541402
2003 26.5605095541402
2003 0
2003 46.2553261416823
2003 0
2003 0
2003 0
2003 0
2003 57.0308726273601
2003 57.0308726273601
2003 57.0308726273601
2003 0
2003 0
2003 18.5472972972973
2003 18.5472972972973
2003 0
2003 0
2003 0
2003 0
2003 0
2003 0
2003 0
2003 349.999999999999
2085 0
2085 328.586212987938
2085 328.586212987938
2085 328.586212987938
2085 328.586212987938
2085 0
2085 94.0338216022387
2085 91.1909500744555
2085 91.1909500744555
2085 91.1909500744555
2085 91.1909500744555
2085 26.5605095541402
2085 26.5605095541402
2085 26.5605095541402
2085 26.5605095541402
2085 26.5605095541402
2085 0
2085 46.2553261416823
2085 0
2085 0
2085 0
2085 0
2085 57.0308726273601
2085 57.0308726273601
2085 57.0308726273601
2085 0
2085 0
2085 18.5472972972973
2085 18.5472972972973
2085 0
2085 0
2085 0
2085 0
2085 0
2085 0
2085 0
2085 349.999999999999
2171 0
2171 328.586212987938
2171 328.586212987938
2171 328.586212987938
2171 328.586212987938
2171 0
2171 94.0338216022387
2171 91.1909500744555
2171 91.1909500744555
2171 91.1909500744555
2171 91.1909500744555
2171 26.5605095541402
2171 26.5605095541402
2171 26.5605095541402
2171 26.5605095541402
2171 26.5605095541402
2171 0
2171 46.2553261416823
2171 0
2171 0
2171 0
2171 0
2171 57.0308726273601
2171 57.0308726273601
2171 57.0308726273601
2171 0
2171 0
2171 18.5472972972973
2171 18.5472972972973
2171 0
2171 0
2171 0
2171 0
2171 0
2171 0
2171 0
2171 349.999999999999
2257 0
2257 328.586212987938
2257 328.586212987938
2257 328.586212987938
2257 328.586212987938
2257 0
2257 94.0338216022387
2257 91.1909500744555
2257 91.1909500744555
2257 91.1909500744555
2257 91.1909500744555
2257 26.5605095541402
2257 26.5605095541402
2257 26.5605095541402
2257 26.5605095541402
2257 26.5605095541402
2257 0
2257 46.2553261416823
2257 0
2257 0
2257 0
2257 0
2257 57.0308726273601
2257 57.0308726273601
2257 57.0308726273601
2257 0
2257 0
2257 18.5472972972973
2257 18.5472972972973
2257 0
2257 0
2257 0
2257 0
2257 0
2257 0
2257 0
2257 349.999999999999
2336 0
2336 328.586212987938
2336 328.586212987938
2336 328.586212987938
2336 328.586212987938
2336 0
2336 94.0338216022387
2336 91.1909500744555
2336 91.1909500744555
2336 91.1909500744555
2336 91.1909500744555
2336 26.5605095541402
2336 26.5605095541402
2336 26.5605095541402
2336 26.5605095541402
2336 26.5605095541402
2336 0
2336 46.2553261416823
2336 0
2336 0
2336 0
2336 0
2336 57.0308726273601
2336 57.0308726273601
2336 57.0308726273601
2336 0
2336 0
2336 18.5472972972973
2336 18.5472972972973
2336 0
2336 0
2336 0
2336 0
2336 0
2336 0
2336 0
2336 349.999999999999
2421 0
2421 328.586212987938
2421 328.586212987938
2421 328.586212987938
2421 328.586212987938
2421 0
2421 94.0338216022387
2421 91.1909500744555
2421 91.1909500744555
2421 91.1909500744555
2421 91.1909500744555
2421 26.5605095541402
2421 26.5605095541402
2421 26.5605095541402
2421 26.5605095541402
2421 26.5605095541402
2421 0
2421 46.2553261416823
2421 0
2421 0
2421 0
2421 0
2421 57.0308726273601
2421 57.0308726273601
2421 57.0308726273601
2421 0
2421 0
2421 18.5472972972973
2421 18.5472972972973
2421 0
2421 0
2421 0
2421 0
2421 0
2421 0
2421 0
2421 349.999999999999
2507 0
2507 328.586212987938
2507 328.586212987938
2507 328.586212987938
2507 328.586212987938
2507 0
2507 94.0338216022387
2507 91.1909500744555
2507 91.1909500744555
2507 91.1909500744555
2507 91.1909500744555
2507 26.5605095541402
2507 26.5605095541402
2507 26.5605095541402
2507 26.5605095541402
2507 26.5605095541402
2507 0
2507 46.2553261416823
2507 0
2507 0
2507 0
2507 0
2507 57.0308726273601
2507 57.0308726273601
2507 57.0308726273601
2507 0
2507 0
2507 18.5472972972973
2507 18.5472972972973
2507 0
2507 0
2507 0
2507 0
2507 0
2507 0
2507 0
2507 349.999999999999
2598 0
2598 328.586212987938
2598 328.586212987938
2598 328.586212987938
2598 328.586212987938
2598 0
2598 94.0338216022387
2598 91.1909500744555
2598 91.1909500744555
2598 91.1909500744555
2598 91.1909500744555
2598 26.5605095541402
2598 26.5605095541402
2598 26.5605095541402
2598 26.5605095541402
2598 26.5605095541402
2598 0
2598 46.2553261416823
2598 0
2598 0
2598 0
2598 0
2598 57.0308726273601
2598 57.0308726273601
2598 57.0308726273601
2598 0
2598 0
2598 18.5472972972973
2598 18.5472972972973
2598 0
2598 0
2598 0
2598 0
2598 0
2598 0
2598 0
2598 349.999999999999
2691 0
2691 328.586212987938
2691 328.586212987938
2691 328.586212987938
2691 328.586212987938
2691 0
2691 94.0338216022387
2691 91.1909500744555
2691 91.1909500744555
2691 91.1909500744555
2691 91.1909500744555
2691 26.5605095541402
2691 26.5605095541402
2691 26.5605095541402
2691 26.5605095541402
2691 26.5605095541402
2691 0
2691 46.2553261416823
2691 0
2691 0
2691 0
2691 0
2691 57.0308726273601
2691 57.0308726273601
2691 57.0308726273601
2691 0
2691 0
2691 18.5472972972973
2691 18.5472972972973
2691 0
2691 0
2691 0
2691 0
2691 0
2691 0
2691 0
2691 349.999999999999
1732 0
1732 328.586212987938
1732 328.586212987938
1732 328.586212987938
1732 328.586212987938
1732 0
1732 94.0338216022387
1732 91.1909500744555
1732 91.1909500744555
1732 91.1909500744555
1732 91.1909500744555
1732 26.5605095541402
1732 26.5605095541402
1732 26.5605095541402
1732 26.5605095541402
1732 26.5605095541402
1732 0
1732 46.2553261416823
1732 0
1732 0
1732 0
1732 0
1732 57.0308726273601
1732 57.0308726273601
1732 57.0308726273601
1732 0
1732 0
1732 18.5472972972973
1732 18.5472972972973
1732 0
1732 0
1732 0
1732 0
1732 0
1732 0
1732 0
1732 349.999999999999
1790 0
1790 328.586212987938
1790 328.586212987938
1790 328.586212987938
1790 328.586212987938
1790 0
1790 94.0338216022387
1790 91.1909500744555
1790 91.1909500744555
1790 91.1909500744555
1790 91.1909500744555
1790 26.5605095541402
1790 26.5605095541402
1790 26.5605095541402
1790 26.5605095541402
1790 26.5605095541402
1790 0
1790 46.2553261416823
1790 0
1790 0
1790 0
1790 0
1790 57.0308726273601
1790 57.0308726273601
1790 57.0308726273601
1790 0
1790 0
1790 18.5472972972973
1790 18.5472972972973
1790 0
1790 0
1790 0
1790 0
1790 0
1790 0
1790 0
1790 349.999999999999
1858 0
1858 328.586212987938
1858 328.586212987938
1858 328.586212987938
1858 328.586212987938
1858 0
1858 94.0338216022387
1858 91.1909500744555
1858 91.1909500744555
1858 91.1909500744555
1858 91.1909500744555
1858 26.5605095541402
1858 26.5605095541402
1858 26.5605095541402
1858 26.5605095541402
1858 26.5605095541402
1858 0
1858 46.2553261416823
1858 0
1858 0
1858 0
1858 0
1858 57.0308726273601
1858 57.0308726273601
1858 57.0308726273601
1858 0
1858 0
1858 18.5472972972973
1858 18.5472972972973
1858 0
1858 0
1858 0
1858 0
1858 0
1858 0
1858 0
1858 349.999999999999
1927 0
1927 328.586212987938
1927 328.586212987938
1927 328.586212987938
1927 328.586212987938
1927 0
1927 94.0338216022387
1927 91.1909500744555
1927 91.1909500744555
