pt_graph scale
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 15
5076 15
5076 15
5076 15
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 0
5076 349.999999999999
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 15
5058 15
5058 15
5058 15
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 0
5058 349.999999999999
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 15
5077 15
5077 15
5077 15
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 0
5077 349.999999999999
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 15
5099 15
5099 15
5099 15
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 0
5099 349.999999999999
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 15
5119 15
5119 15
5119 15
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 0
5119 349.999999999999
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 15
5140 15
5140 15
5140 15
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 0
5140 349.999999999999
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 15
5162 15
5162 15
5162 15
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 0
5162 349.999999999999
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 15
5186 15
5186 15
5186 15
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 0
5186 349.999999999999
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 15
5026 15
5026 15
5026 15
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 0
5026 349.999999999999
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 15
5042 15
5042 15
5042 15
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 0
5042 349.999999999999
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 15
5059 15
5059 15
5059 15
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 0
5059 349.999999999999
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 15
5078 15
5078 15
5078 15
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 0
5078 349.999999999999
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 15
5100 15
5100 15
5100 15
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 0
5100 349.999999999999
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 15
5120 15
5120 15
5120 15
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 0
5120 349.999999999999
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 15
5141 15
5141 15
5141 15
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 0
5141 349.999999999999
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 15
5163 15
5163 15
5163 15
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 0
5163 349.999999999999
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 15
5187 15
5187 15
5187 15
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 0
5187 349.999999999999
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 15
36888 15
36888 15
36888 15
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 0
36888 349.999999999999
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 15
4955 15
4955 15
4955 15
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 0
4955 349.999999999999
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 15
4977 15
4977 15
4977 15
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
4977 0
