pt_graph freq
25636 0.75
25636 0.25
25661 0.75
25661 0.25
25662 0.75
25662 0.25
25663 0.75
25663 0.25
25687 0.75
25687 0.25
25688 0.75
25688 0.25
25689 0.75
25689 0.25
25690 0.75
25690 0.25
25691 0.75
25691 0.25
25716 0.75
25716 0.25
25717 0.75
25717 0.25
25718 0.75
25718 0.25
25719 0.75
25719 0.25
25720 0.75
25720 0.25
25721 0.75
25721 0.25
25743 0.75
25743 0.25
25744 0.75
25744 0.25
25745 0.75
25745 0.25
25746 0.75
25746 0.25
25747 0.75
25747 0.25
25748 0.75
25748 0.25
25772 0.75
25772 0.25
25773 0.75
25773 0.25
25774 0.75
25774 0.25
25775 0.75
25775 0.25
25776 0.75
25776 0.25
25777 0.75
25777 0.25
25778 0.75
25778 0.25
25800 0.75
25800 0.25
25801 0.75
25801 0.25
25802 0.75
25802 0.25
25803 0.75
25803 0.25
25804 0.75
25804 0.25
25805 0.75
25805 0.25
25806 0.75
25806 0.25
25826 0.75
25826 0.25
25827 0.75
25827 0.25
25828 0.75
25828 0.25
25829 0.75
25829 0.25
25830 0.75
25830 0.25
25831 0.75
25831 0.25
25832 0.75
25832 0.25
25852 0.75
25852 0.25
25853 0.75
25853 0.25
25854 0.75
25854 0.25
25855 0.75
25855 0.25
25856 0.75
25856 0.25
25857 0.75
25857 0.25
25858 0.75
25858 0.25
25879 0.75
25879 0.25
25880 0.75
25880 0.25
25881 0.75
25881 0.25
25882 0.75
25882 0.25
25883 0.75
25883 0.25
25884 0.75
25884 0.25
25885 0.75
25885 0.25
25903 0.75
25903 0.25
25904 0.75
25904 0.25
25905 0.75
25905 0.25
25922 0.75
25922 0.25
25923 0.75
25923 0.25
25924 0.75
25924 0.25
25925 0.75
25925 0.25
25941 0.75
25941 0.25
25957 0.75
25957 0.25
