pt_graph freq
10971 1
10972 1
11097 1
11098 1
11099 1
11100 1
11222 1
11223 1
11224 1
11225 1
11226 1
11227 1
11353 1
11354 1
11355 1
11356 1
11357 1
11358 1
11359 1
11490 1
11491 1
11492 1
11493 1
11494 1
11495 1
11496 1
11497 1
11498 1
11499 1
11634 1
11635 1
11636 1
11637 1
11638 1
11639 1
11640 1
11641 1
11642 1
11643 1
11644 1
11774 1
11775 1
11776 1
11777 1
11778 1
11779 1
11780 1
11781 1
11782 1
11783 1
11920 1
11921 1
11922 1
11923 1
11924 1
11925 1
11926 1
11927 1
11928 1
12074 1
12075 1
12076 1
12077 1
12078 1
12079 1
12080 1
12081 1
12228 1
12229 1
12230 1
12231 1
12232 1
12233 1
12234 1
12235 1
12391 1
12392 1
12393 1
12394 1
12395 1
12396 1
12397 1
12398 1
12555 1
12556 1
12557 1
12558 1
12559 1
12560 1
12561 1
12725 1
12726 1
12727 1
12728 1
12729 1
12730 1
12897 1
12898 1
12899 1
12900 1
12901 1
13070 1
13071 1
13072 1
13073 1
37427 1
37429 1
37437 1
37441 1
37447 1
37491 1
