pt_graph met
5847 11
5888 11
5889 11
5921 11
5922 11
5925 11
5926 11
5960 11
5963 11
5964 11
6000 11
6001 11
6002 11
6038 11
6077 11
6152 11
6154 11
6231 11
6272 11
6273 11
6275 11
6312 11
6316 11
6353 11
6356 11
6393 11
6396 11
6397 11
6433 11
6437 11
6473 11
6477 11
6514 11
6515 11
7061 11
7800 11
7871 11
7872 11
7873 11
7945 11
7946 11
7947 11
8019 11
8020 11
8021 11
8097 11
8336 11
11781 11
11926 11
11927 11
12078 11
12081 11
12123 11
12127 11
12232 11
12239 11
12278 11
12279 11
12282 11
12443 11
12444 11
12445 11
12554 11
12607 11
12608 11
12609 11
12610 11
12723 11
12724 11
12727 11
12732 11
12778 11
12779 11
12895 11
12951 11
12952 11
13066 11
13067 11
13078 11
13238 11
13239 11
13413 11
13414 11
13473 11
13590 11
13594 11
13650 11
13769 11
13830 11
13952 11
14317 11
14745 11
15284 11
15628 11
