pt_graph met
25493 4
25493 9
25494 4
25494 9
25523 4
25523 9
25524 4
25524 9
25525 4
25525 9
25550 4
25550 9
25551 4
25551 9
25552 4
25552 9
25553 4
25553 9
25577 4
25577 9
25578 4
25578 9
25579 4
25579 9
25580 4
25580 9
25605 4
25605 9
25606 4
25606 9
25607 4
25607 9
25608 4
25608 9
25609 4
25609 9
25631 4
25631 9
25632 4
25632 9
25633 4
25633 9
25634 4
25634 9
25635 4
25635 9
25655 4
25655 9
25656 4
25656 9
25657 4
25657 9
25658 4
25658 9
25659 4
25659 9
25660 4
25660 9
25682 4
25682 9
25683 4
25683 9
25684 4
25684 9
25685 4
25685 9
25686 4
25686 9
25710 4
25710 9
25711 4
25711 9
25712 4
25712 9
25713 4
25713 9
25714 4
25714 9
25715 4
25715 9
25738 4
25738 9
25739 4
25739 9
25740 4
25740 9
25741 4
25741 9
25742 4
25742 9
25766 4
25766 9
25767 4
25767 9
25768 4
25768 9
25769 4
25769 9
25770 4
25770 9
25794 4
25794 9
25795 4
25795 9
25796 4
25796 9
25797 4
25797 9
25798 4
25798 9
25799 4
25799 9
25820 4
25820 9
25821 4
25821 9
25822 4
25822 9
25823 4
25823 9
25824 4
25824 9
25825 4
25825 9
25848 4
25848 9
25849 4
25849 9
25850 4
25850 9
25851 4
25851 9
25873 4
25873 9
25874 4
25874 9
25875 4
25875 9
25876 4
25876 9
25877 4
25877 9
25878 4
25878 9
25899 4
25899 9
25900 4
25900 9
25901 4
25901 9
25902 4
25902 9
25917 4
25917 9
25918 4
25918 9
25919 4
25919 9
25920 4
25920 9
25921 4
25921 9
25937 4
25937 9
25938 4
25938 9
25939 4
25939 9
28384 4
28384 9
