pt_graph met
18013 5
18013 13
18014 5
18014 13
18015 5
18015 13
18016 5
18016 13
18186 5
18186 13
18187 5
18187 13
18188 5
18188 13
18189 5
18189 13
18190 5
18190 13
18191 5
18191 13
18361 5
18361 13
18362 5
18362 13
18363 5
18363 13
18364 5
18364 13
18365 5
18365 13
18366 5
18366 13
18367 5
18367 13
18538 5
18538 13
18539 5
18539 13
18540 5
18540 13
18541 5
18541 13
18542 5
18542 13
18543 5
18543 13
18544 5
18544 13
18545 5
18545 13
18546 5
18546 13
18719 5
18719 13
18720 5
18720 13
18721 5
18721 13
18722 5
18722 13
18723 5
18723 13
18724 5
18724 13
18725 5
18725 13
18726 5
18726 13
18727 5
18727 13
18896 5
18896 13
18897 5
18897 13
18898 5
18898 13
18899 5
18899 13
18900 5
18900 13
18901 5
18901 13
18902 5
18902 13
18903 5
18903 13
18904 5
18904 13
18905 5
18905 13
19070 5
19070 13
19071 5
19071 13
19072 5
19072 13
19073 5
19073 13
19074 5
19074 13
19075 5
19075 13
19076 5
19076 13
19077 5
19077 13
19078 5
19078 13
19079 5
19079 13
19250 5
19250 13
19251 5
19251 13
19252 5
19252 13
19253 5
19253 13
19254 5
19254 13
19255 5
19255 13
19256 5
19256 13
19257 5
19257 13
19258 5
19258 13
19259 5
19259 13
19260 5
19260 13
19422 5
19422 13
19423 5
19423 13
19424 5
19424 13
19425 5
19425 13
19426 5
19426 13
19427 5
19427 13
19428 5
19428 13
19586 5
19586 13
19587 5
19587 13
19745 5
19745 13
19746 5
19746 13
19747 5
19747 13
19889 5
19889 13
28273 5
28273 13
