pt_graph met
26203 2
26203 6
26204 2
26204 6
26233 2
26233 6
26234 2
26234 6
26260 2
26260 6
26261 2
26261 6
26262 2
26262 6
26263 2
26263 6
26287 2
26287 6
26288 2
26288 6
26289 2
26289 6
26290 2
26290 6
26291 2
26291 6
26315 2
26315 6
26316 2
26316 6
26317 2
26317 6
26318 2
26318 6
26319 2
26319 6
26341 2
26341 6
26342 2
26342 6
26343 2
26343 6
26344 2
26344 6
26345 2
26345 6
26366 2
26366 6
26367 2
26367 6
26368 2
26368 6
26369 2
26369 6
26370 2
26370 6
26393 2
26393 6
26394 2
26394 6
26395 2
26395 6
26396 2
26396 6
26421 2
26421 6
26422 2
26422 6
26423 2
26423 6
26424 2
26424 6
26425 2
26425 6
26450 2
26450 6
26451 2
26451 6
26452 2
26452 6
26478 2
26478 6
26479 2
26479 6
26480 2
26480 6
26506 2
26506 6
26507 2
26507 6
26508 2
26508 6
26509 2
26509 6
26532 2
26532 6
26533 2
26533 6
26534 2
26534 6
26535 2
26535 6
26559 2
26559 6
26560 2
26560 6
26561 2
26561 6
26584 2
26584 6
26585 2
26585 6
26586 2
26586 6
26587 2
26587 6
26588 2
26588 6
26609 2
26609 6
26610 2
26610 6
26611 2
26611 6
26612 2
26612 6
26628 2
26628 6
26629 2
26629 6
26630 2
26630 6
26631 2
26631 6
26647 2
26647 6
26648 2
26648 6
26649 2
26649 6
26650 2
26650 6
37771 2
37771 6
