pt_graph freq
3318 1
3319 1
3390 1
3391 1
3459 1
3460 1
3461 1
3532 1
3533 1
3534 1
3598 1
3599 1
3600 1
3601 1
3662 1
3663 1
3664 1
3665 1
3666 1
3720 1
3721 1
3722 1
3723 1
3724 1
3726 1
3780 1
3781 1
3782 1
3783 1
3784 1
3785 1
3836 1
3837 1
3838 1
3839 1
3840 1
3890 1
3891 1
3892 1
3893 1
3894 1
3945 1
3946 1
3947 1
3948 1
3949 1
4004 1
4005 1
4006 1
4007 1
4008 1
4058 1
4059 1
4060 1
4061 1
4062 1
4106 1
4107 1
4108 1
4151 1
4152 1
4153 1
4154 1
4188 1
4189 1
4190 1
4191 1
4192 1
4193 1
4226 1
4227 1
4228 1
4229 1
4230 1
4231 1
4267 1
4268 1
4269 1
4270 1
4271 1
4306 1
4307 1
4308 1
36932 1
36991 1
37003 1
37022 1
37687 1
