pt_graph freq
5382 0.75
5382 0.25
5412 0.75
5412 0.25
5441 0.75
5441 0.25
5442 0.75
5442 0.25
5472 0.75
5472 0.25
5473 0.75
5473 0.25
5503 0.75
5503 0.25
5504 0.75
5504 0.25
5505 0.75
5505 0.25
5506 0.75
5506 0.25
5540 0.75
5540 0.25
5541 0.75
5541 0.25
5542 0.75
5542 0.25
5543 0.75
5543 0.25
5544 0.75
5544 0.25
5545 0.75
5545 0.25
5577 0.75
5577 0.25
5578 0.75
5578 0.25
5579 0.75
5579 0.25
5580 0.75
5580 0.25
5581 0.75
5581 0.25
5582 0.75
5582 0.25
5583 0.75
5583 0.25
5584 0.75
5584 0.25
5585 0.75
5585 0.25
5620 0.75
5620 0.25
5621 0.75
5621 0.25
5622 0.75
5622 0.25
5623 0.75
5623 0.25
5624 0.75
5624 0.25
5625 0.75
5625 0.25
5626 0.75
5626 0.25
5627 0.75
5627 0.25
5628 0.75
5628 0.25
5629 0.75
5629 0.25
5630 0.75
5630 0.25
5664 0.75
5664 0.25
5665 0.75
5665 0.25
5666 0.75
5666 0.25
5667 0.75
5667 0.25
5668 0.75
5668 0.25
5669 0.75
5669 0.25
5670 0.75
5670 0.25
5671 0.75
5671 0.25
5672 0.75
5672 0.25
5673 0.75
5673 0.25
5709 0.75
5709 0.25
5710 0.75
5710 0.25
5711 0.75
5711 0.25
5712 0.75
5712 0.25
5713 0.75
5713 0.25
5714 0.75
5714 0.25
5715 0.75
5715 0.25
5716 0.75
5716 0.25
5717 0.75
5717 0.25
5718 0.75
5718 0.25
5755 0.75
5755 0.25
5756 0.75
5756 0.25
5757 0.75
5757 0.25
5758 0.75
5758 0.25
5759 0.75
5759 0.25
5760 0.75
5760 0.25
5761 0.75
5761 0.25
5762 0.75
5762 0.25
5763 0.75
5763 0.25
5798 0.75
5798 0.25
5799 0.75
5799 0.25
5800 0.75
5800 0.25
5801 0.75
5801 0.25
5802 0.75
5802 0.25
5803 0.75
5803 0.25
5804 0.75
5804 0.25
5805 0.75
5805 0.25
5841 0.75
5841 0.25
5842 0.75
5842 0.25
5843 0.75
5843 0.25
5844 0.75
5844 0.25
5845 0.75
5845 0.25
5846 0.75
5846 0.25
5881 0.75
5881 0.25
5882 0.75
5882 0.25
5885 0.75
5885 0.25
5919 0.75
5919 0.25
5920 0.75
5920 0.25
5958 0.75
5958 0.25
