pt_graph freq
24622 0.25
24622 0.75
24623 0.25
24623 0.75
24624 0.25
24624 0.75
24691 0.25
24691 0.75
24692 0.25
24692 0.75
24693 0.25
24693 0.75
24760 0.25
24760 0.75
24761 0.25
24761 0.75
24762 0.25
24762 0.75
24763 0.25
24763 0.75
24827 0.25
24827 0.75
24828 0.25
24828 0.75
24829 0.25
24829 0.75
24893 0.25
24893 0.75
24894 0.25
24894 0.75
24895 0.25
24895 0.75
24896 0.25
24896 0.75
24961 0.25
24961 0.75
24962 0.25
24962 0.75
24963 0.25
24963 0.75
25024 0.25
25024 0.75
25025 0.25
25025 0.75
25026 0.25
25026 0.75
25027 0.25
25027 0.75
25087 0.25
25087 0.75
25088 0.25
25088 0.75
25089 0.25
25089 0.75
25090 0.25
25090 0.75
25149 0.25
25149 0.75
25150 0.25
25150 0.75
25151 0.25
25151 0.75
25152 0.25
25152 0.75
25211 0.25
25211 0.75
25212 0.25
25212 0.75
25213 0.25
25213 0.75
25214 0.25
25214 0.75
25215 0.25
25215 0.75
25271 0.25
25271 0.75
25272 0.25
25272 0.75
25273 0.25
25273 0.75
25274 0.25
25274 0.75
25275 0.25
25275 0.75
25276 0.25
25276 0.75
25277 0.25
25277 0.75
25328 0.25
25328 0.75
25329 0.25
25329 0.75
25330 0.25
25330 0.75
25331 0.25
25331 0.75
25332 0.25
25332 0.75
25333 0.25
25333 0.75
25334 0.25
25334 0.75
25372 0.25
25372 0.75
25373 0.25
25373 0.75
25374 0.25
25374 0.75
25375 0.25
25375 0.75
25376 0.25
25376 0.75
25377 0.25
25377 0.75
25378 0.25
25378 0.75
25413 0.25
25413 0.75
25414 0.25
25414 0.75
25415 0.25
25415 0.75
25416 0.25
25416 0.75
25450 0.25
25450 0.75
25451 0.25
25451 0.75
25482 0.25
25482 0.75
27665 0.25
27665 0.75
27670 0.25
27670 0.75
27701 0.25
27701 0.75
27704 0.25
27704 0.75
27717 0.25
27717 0.75
27739 0.25
27739 0.75
27744 0.25
27744 0.75
27748 0.25
27748 0.75
27755 0.25
27755 0.75
27756 0.25
27756 0.75
27773 0.25
27773 0.75
27803 0.25
27803 0.75
27805 0.25
27805 0.75
27815 0.25
27815 0.75
27816 0.25
27816 0.75
