pt_graph met
10183 5
10183 8
10184 5
10184 8
10307 5
10307 8
10308 5
10308 8
10309 5
10309 8
10436 5
10436 8
10562 5
10562 8
10563 5
10563 8
10695 5
10695 8
10835 5
10835 8
10836 5
10836 8
10980 5
10980 8
11121 5
11121 8
11421 5
11421 8
11422 5
11422 8
11423 5
11423 8
11424 5
11424 8
11577 5
11577 8
11578 5
11578 8
11579 5
11579 8
11580 5
11580 8
11581 5
11581 8
11582 5
11582 8
11583 5
11583 8
11740 5
11740 8
11741 5
11741 8
11742 5
11742 8
11743 5
11743 8
11744 5
11744 8
11745 5
11745 8
11905 5
11905 8
11906 5
11906 8
11907 5
11907 8
11908 5
11908 8
11909 5
11909 8
11910 5
11910 8
11911 5
11911 8
12074 5
12074 8
12075 5
12075 8
12076 5
12076 8
12077 5
12077 8
12078 5
12078 8
12079 5
12079 8
12081 5
12081 8
12246 5
12246 8
12247 5
12247 8
12248 5
12248 8
12249 5
12249 8
12250 5
12250 8
12251 5
12251 8
12252 5
12252 8
12253 5
12253 8
12418 5
12418 8
12419 5
12419 8
12420 5
12420 8
12421 5
12421 8
12422 5
12422 8
12423 5
12423 8
12424 5
12424 8
12425 5
12425 8
12426 5
12426 8
12591 5
12591 8
12592 5
12592 8
12593 5
12593 8
12594 5
12594 8
12595 5
12595 8
12596 5
12596 8
12597 5
12597 8
12766 5
12766 8
12767 5
12767 8
12768 5
12768 8
12769 5
12769 8
12770 5
12770 8
12771 5
12771 8
12772 5
12772 8
12773 5
12773 8
12943 5
12943 8
12944 5
12944 8
12945 5
12945 8
12946 5
12946 8
12947 5
12947 8
12948 5
12948 8
13123 5
13123 8
13124 5
13124 8
13125 5
13125 8
13126 5
13126 8
28315 5
28315 8
28316 5
28316 8
