pt_graph freq
5264 1
5265 1
5293 1
5294 1
5322 1
5323 1
5324 1
5325 1
5326 1
5353 1
5354 1
5355 1
5356 1
5383 1
5384 1
5385 1
5386 1
5413 1
5414 1
5415 1
5416 1
5417 1
5443 1
5444 1
5445 1
5446 1
5447 1
5448 1
5474 1
5475 1
5476 1
5477 1
5478 1
5479 1
5508 1
5509 1
5510 1
5511 1
5512 1
5513 1
5514 1
5515 1
5516 1
5548 1
5549 1
5550 1
5551 1
5552 1
5588 1
5589 1
5590 1
5591 1
5592 1
5593 1
5594 1
5595 1
5633 1
5634 1
5635 1
5636 1
5637 1
5638 1
5639 1
5678 1
5679 1
5680 1
5681 1
5682 1
5683 1
5684 1
5724 1
5725 1
5726 1
5727 1
5728 1
5729 1
5771 1
5772 1
5813 1
36862 1
36866 1
36873 1
36893 1
36901 1
37444 1
37497 1
37499 1
37502 1
