pt_graph shape
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4154 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4192 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4229 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
4269 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
37003 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4193 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4230 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4270 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4308 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4348 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4389 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4231 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4271 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4309 1
4349 1
4349 1
4349 1
4349 1
4349 1
4349 1
4349 1
