pt_graph met
1109 3
1110 3
1151 3
1152 3
1153 3
1154 3
1192 3
1193 3
1194 3
1195 3
1196 3
1197 3
1236 3
1237 3
1238 3
1239 3
1240 3
1241 3
1281 3
1282 3
1283 3
1321 3
1322 3
1323 3
1324 3
1325 3
1362 3
1363 3
1364 3
1365 3
1402 3
1403 3
1404 3
1444 3
1445 3
1446 3
1494 3
1495 3
1496 3
1497 3
1541 3
1542 3
1589 3
1590 3
36928 3
36963 3
36971 3
36972 3
37158 3
37176 3
37669 3
