pt_graph met
5538 3
5539 3
5575 3
5576 3
5577 3
5619 3
5620 3
5658 3
5659 3
5660 3
5661 3
5662 3
5663 3
5664 3
5665 3
5702 3
5703 3
5704 3
5705 3
5706 3
5707 3
5708 3
5709 3
5710 3
5748 3
5749 3
5750 3
5751 3
5752 3
5753 3
5754 3
5755 3
5756 3
5757 3
5791 3
5792 3
5793 3
5794 3
5795 3
5796 3
5797 3
5798 3
5799 3
5800 3
5832 3
5833 3
5834 3
5835 3
5836 3
5837 3
5838 3
5839 3
5840 3
5841 3
5842 3
5872 3
5873 3
5874 3
5875 3
5876 3
5877 3
5878 3
5879 3
5880 3
5881 3
5882 3
5912 3
5913 3
5914 3
5916 3
5917 3
5918 3
5919 3
5952 3
5953 3
5954 3
5955 3
5956 3
5957 3
5989 3
5990 3
5991 3
5992 3
5993 3
5994 3
5995 3
6028 3
6029 3
6030 3
6031 3
6032 3
6033 3
6066 3
6067 3
6068 3
6069 3
6070 3
6104 3
6105 3
6106 3
6107 3
6108 3
6143 3
6144 3
6145 3
6146 3
6180 3
6181 3
6182 3
6183 3
6220 3
6221 3
6222 3
6261 3
36990 3
37073 3
