pt_graph met
5638 11
5638 15
5639 11
5639 15
5640 11
5640 15
5671 11
5671 15
5683 11
5683 15
5684 11
5684 15
5685 11
5685 15
5715 11
5715 15
5716 11
5716 15
5717 11
5717 15
5729 11
5729 15
5730 11
5730 15
5731 11
5731 15
5744 11
5744 15
5757 11
5757 15
5762 11
5762 15
5772 11
5772 15
5805 11
5805 15
5845 11
5845 15
5886 11
5886 15
5888 11
5888 15
5889 11
5889 15
5895 11
5895 15
5925 11
5925 15
5926 11
5926 15
5927 11
5927 15
5962 11
5962 15
5963 11
5963 15
5964 11
5964 15
5965 11
5965 15
5974 11
5974 15
6000 11
6000 15
6001 11
6001 15
6002 11
6002 15
6077 11
6077 15
6126 11
6126 15
6152 11
6152 15
6154 11
6154 15
6194 11
6194 15
6272 11
6272 15
6312 11
6312 15
6313 11
6313 15
6316 11
6316 15
6353 11
6353 15
6356 11
6356 15
6392 11
6392 15
6397 11
6397 15
6436 11
6436 15
6437 11
6437 15
6438 11
6438 15
6472 11
6472 15
6477 11
6477 15
6514 11
6514 15
6594 11
6594 15
7061 11
7061 15
7362 11
7362 15
7800 11
7800 15
7871 11
7871 15
7872 11
7872 15
7873 11
7873 15
7943 11
7943 15
7945 11
7945 15
7946 11
7946 15
7947 11
7947 15
7948 11
7948 15
8019 11
8019 15
8020 11
8020 15
8022 11
8022 15
8097 11
8097 15
11644 11
11644 15
11783 11
11783 15
11925 11
11925 15
12081 11
12081 15
12126 11
12126 15
12127 11
12127 15
12232 11
12232 15
12279 11
12279 15
12282 11
12282 15
12390 11
12390 15
12394 11
12394 15
12433 11
12433 15
12443 11
12443 15
12445 11
12445 15
12446 11
12446 15
12554 11
12554 15
12555 11
12555 15
12556 11
12556 15
12608 11
12608 15
12610 11
12610 15
12723 11
12723 15
12778 11
12778 15
12779 11
12779 15
12894 11
12894 15
12895 11
12895 15
12896 11
12896 15
12897 11
12897 15
12950 11
12950 15
12951 11
12951 15
12952 11
12952 15
13066 11
13066 15
13067 11
13067 15
13068 11
13068 15
13071 11
13071 15
13081 11
13081 15
13124 11
13124 15
13238 11
13238 15
13239 11
13239 15
13243 11
13243 15
13413 11
13413 15
13414 11
13414 15
13417 11
13417 15
13589 11
13589 15
13590 11
13590 15
13952 11
13952 15
14317 11
14317 15
14551 11
14551 15
14559 11
14559 15
15463 11
15463 15
