pt_graph freq
26346 0.75
26346 0.25
26371 0.75
26371 0.25
26372 0.75
26372 0.25
26373 0.75
26373 0.25
26397 0.75
26397 0.25
26398 0.75
26398 0.25
26399 0.75
26399 0.25
26400 0.75
26400 0.25
26401 0.75
26401 0.25
26426 0.75
26426 0.25
26427 0.75
26427 0.25
26428 0.75
26428 0.25
26429 0.75
26429 0.25
26430 0.75
26430 0.25
26431 0.75
26431 0.25
26453 0.75
26453 0.25
26454 0.75
26454 0.25
26455 0.75
26455 0.25
26456 0.75
26456 0.25
26457 0.75
26457 0.25
26458 0.75
26458 0.25
26482 0.75
26482 0.25
26483 0.75
26483 0.25
26484 0.75
26484 0.25
26485 0.75
26485 0.25
26486 0.75
26486 0.25
26487 0.75
26487 0.25
26488 0.75
26488 0.25
26510 0.75
26510 0.25
26511 0.75
26511 0.25
26512 0.75
26512 0.25
26513 0.75
26513 0.25
26514 0.75
26514 0.25
26515 0.75
26515 0.25
26516 0.75
26516 0.25
26536 0.75
26536 0.25
26537 0.75
26537 0.25
26538 0.75
26538 0.25
26539 0.75
26539 0.25
26540 0.75
26540 0.25
26541 0.75
26541 0.25
26542 0.75
26542 0.25
26563 0.75
26563 0.25
26564 0.75
26564 0.25
26565 0.75
26565 0.25
26566 0.75
26566 0.25
26567 0.75
26567 0.25
26568 0.75
26568 0.25
26589 0.75
26589 0.25
26590 0.75
26590 0.25
26591 0.75
26591 0.25
26592 0.75
26592 0.25
26593 0.75
26593 0.25
26595 0.75
26595 0.25
26613 0.75
26613 0.25
26614 0.75
26614 0.25
26615 0.75
26615 0.25
26632 0.75
26632 0.25
26633 0.75
26633 0.25
26634 0.75
26634 0.25
26635 0.75
26635 0.25
26651 0.75
26651 0.25
26667 0.75
26667 0.25
37825 0.75
37825 0.25
